# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.068234 0.826220
0.080808 0.136467 1.636501
0.121212 0.204701 2.430842
0.161616 0.272934 3.209244
0.202020 0.341168 3.971706
0.242424 0.409401 4.718229
0.282828 0.477635 5.448812
0.323232 0.545869 6.163455
0.363636 0.614102 6.862159
0.404040 0.682336 7.544924
0.444444 0.750569 8.211749
0.484848 0.818803 8.862635
0.525253 0.887037 9.497581
0.565657 0.955270 10.116587
0.606061 1.023504 10.719654
0.646465 1.091737 11.306782
0.686869 1.159971 11.877969
0.727273 1.228204 12.433218
0.767677 1.296438 12.972527
0.808081 1.364672 13.495896
0.848485 1.432905 14.003326
0.888889 1.501139 14.494816
0.929293 1.569372 14.970367
0.969697 1.637606 15.429978
1.010101 1.705839 15.873650
1.050505 1.774073 16.301382
1.090909 1.842307 16.713175
1.131313 1.910540 17.109028
1.171717 1.978774 17.488942
1.212121 2.047007 17.852916
1.252525 2.115241 18.200951
1.292929 2.183475 18.533046
1.333333 2.251708 18.849202
1.373737 2.319942 19.149418
1.414141 2.388175 19.433694
1.454545 2.456409 19.702032
1.494949 2.524642 19.954429
1.535354 2.592876 20.190887
1.575758 2.661110 20.411406
1.616162 2.729343 20.615985
1.656566 2.797577 20.804624
1.696970 2.865810 20.977324
1.737374 2.934044 21.134084
1.777778 3.002277 21.274905
1.818182 3.070511 21.399787
1.858586 3.138745 21.508729
1.898990 3.206978 21.601731
1.939394 3.275212 21.678794
1.979798 3.343445 21.739917
2.020202 3.411679 21.785101
2.060606 3.479913 21.814345
2.101010 3.548146 21.827650
2.141414 3.616380 21.825015
2.181818 3.684613 21.806441
2.222222 3.752847 21.771927
2.262626 3.821080 21.721474
2.303030 3.889314 21.655081
2.343434 3.957548 21.572749
2.383838 4.025781 21.474477
2.424242 4.094015 21.360265
2.464646 4.162248 21.230115
2.505051 4.230482 21.084024
2.545455 4.298715 20.921994
2.585859 4.366949 20.744025
2.626263 4.435183 20.550116
2.666667 4.503416 20.340267
2.707071 4.571650 20.114479
2.747475 4.639883 19.872752
2.787879 4.708117 19.615085
2.828283 4.776351 19.341478
2.868687 4.844584 19.051932
2.909091 4.912818 18.746446
2.949495 4.981051 18.425021
2.989899 5.049285 18.087656
3.030303 5.117518 17.734352
3.070707 5.185752 17.365109
3.111111 5.253986 16.979925
3.151515 5.322219 16.578803
3.191919 5.390453 16.161740
3.232323 5.458686 15.728739
3.272727 5.526920 15.279797
3.313131 5.595153 14.814916
3.353535 5.663387 14.334096
3.393939 5.731621 13.837336
3.434343 5.799854 13.324637
3.474747 5.868088 12.795998
3.515152 5.936321 12.251420
3.555556 6.004555 11.690902
3.595960 6.072789 11.114444
3.636364 6.141022 10.522047
3.676768 6.209256 9.913711
3.717172 6.277489 9.289435
3.757576 6.345723 8.649219
3.797980 6.413956 7.993064
3.838384 6.482190 7.320970
3.878788 6.550424 6.632936
3.919192 6.618657 5.928962
3.959596 6.686891 5.209049
4.000000 6.755124 4.473196
