# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.044774 0.464639
0.080808 0.089549 0.913202
0.121212 0.134323 1.345692
0.161616 0.179097 1.762106
0.202020 0.223871 2.162447
0.242424 0.268646 2.546712
0.282828 0.313420 2.914903
0.323232 0.358194 3.267019
0.363636 0.402969 3.603061
0.404040 0.447743 3.923028
0.444444 0.492517 4.226920
0.484848 0.537291 4.514738
0.525253 0.582066 4.786481
0.565657 0.626840 5.042150
0.606061 0.671614 5.281744
0.646465 0.716389 5.505263
0.686869 0.761163 5.712708
0.727273 0.805937 5.904078
0.767677 0.850712 6.079373
0.808081 0.895486 6.238594
0.848485 0.940260 6.381740
0.888889 0.985034 6.508812
0.929293 1.029809 6.619809
0.969697 1.074583 6.714731
1.010101 1.119357 6.793579
1.050505 1.164132 6.856352
1.090909 1.208906 6.903051
1.131313 1.253680 6.933675
1.171717 1.298454 6.948224
1.212121 1.343229 6.946699
1.252525 1.388003 6.929099
1.292929 1.432777 6.895425
1.333333 1.477552 6.845675
1.373737 1.522326 6.779852
1.414141 1.567100 6.697953
1.454545 1.611874 6.599980
1.494949 1.656649 6.485933
1.535354 1.701423 6.355811
1.575758 1.746197 6.209614
1.616162 1.790972 6.047342
1.656566 1.835746 5.868996
1.696970 1.880520 5.674576
1.737374 1.925295 5.464081
1.777778 1.970069 5.237511
1.818182 2.014843 4.994866
1.858586 2.059617 4.736147
1.898990 2.104392 4.461353
1.939394 2.149166 4.170485
1.979798 2.193940 3.863542
2.020202 2.238715 3.540525
2.060606 2.283489 3.201432
2.101010 2.328263 2.846266
2.141414 2.373037 2.475024
2.181818 2.417812 2.087708
2.222222 2.462586 1.684318
2.262626 2.507360 1.264852
2.303030 2.552135 0.829313
2.343434 2.596909 0.377698
2.383838 2.641683 -0.089991
2.424242 2.686457 -0.573755
2.464646 2.731232 -1.073593
2.505051 2.776006 -1.589506
2.545455 2.820780 -2.121493
2.585859 2.865555 -2.669556
2.626263 2.910329 -3.233692
2.666667 2.955103 -3.813904
2.707071 2.999877 -4.410190
2.747475 3.044652 -5.022550
2.787879 3.089426 -5.650985
2.828283 3.134200 -6.295495
2.868687 3.178975 -6.956080
2.909091 3.223749 -7.632739
2.949495 3.268523 -8.325472
2.989899 3.313298 -9.034281
3.030303 3.358072 -9.759164
3.070707 3.402846 -10.500121
3.111111 3.447620 -11.257153
3.151515 3.492395 -12.030260
3.191919 3.537169 -12.819441
3.232323 3.581943 -13.624697
3.272727 3.626718 -14.446028
3.313131 3.671492 -15.283433
3.353535 3.716266 -16.136913
3.393939 3.761040 -17.006467
3.434343 3.805815 -17.892096
3.474747 3.850589 -18.793800
3.515152 3.895363 -19.711578
3.555556 3.940138 -20.645431
3.595960 3.984912 -21.595359
3.636364 4.029686 -22.561361
3.676768 4.074460 -23.543437
3.717172 4.119235 -24.541589
3.757576 4.164009 -25.555815
3.797980 4.208783 -26.586115
3.838384 4.253558 -27.632490
3.878788 4.298332 -28.694940
3.919192 4.343106 -29.773465
3.959596 4.387880 -30.868064
4.000000 4.432655 -31.978737
