# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.040460 1.201889
0.080808 0.080920 2.387809
0.121212 0.121380 3.557760
0.161616 0.161841 4.711743
0.202020 0.202301 5.849756
0.242424 0.242761 6.971801
0.282828 0.283221 8.077876
0.323232 0.323681 9.167983
0.363636 0.364141 10.242120
0.404040 0.404601 11.300289
0.444444 0.445061 12.342489
0.484848 0.485522 13.368719
0.525253 0.525982 14.378981
0.565657 0.566442 15.373274
0.606061 0.606902 16.351598
0.646465 0.647362 17.313953
0.686869 0.687822 18.260340
0.727273 0.728282 19.190757
0.767677 0.768743 20.105205
0.808081 0.809203 21.003684
0.848485 0.849663 21.886195
0.888889 0.890123 22.752736
0.929293 0.930583 23.603309
0.969697 0.971043 24.437912
1.010101 1.011503 25.256547
1.050505 1.051964 26.059213
1.090909 1.092424 26.845909
1.131313 1.132884 27.616637
1.171717 1.173344 28.371396
1.212121 1.213804 29.110186
1.252525 1.254264 29.833007
1.292929 1.294724 30.539859
1.333333 1.335184 31.230743
1.373737 1.375645 31.905657
1.414141 1.416105 32.564602
1.454545 1.456565 33.207578
1.494949 1.497025 33.834586
1.535354 1.537485 34.445624
1.575758 1.577945 35.040694
1.616162 1.618405 35.619795
1.656566 1.658866 36.182926
1.696970 1.699326 36.730089
1.737374 1.739786 37.261283
1.777778 1.780246 37.776508
1.818182 1.820706 38.275764
1.858586 1.861166 38.759051
1.898990 1.901626 39.226369
1.939394 1.942086 39.677718
1.979798 1.982547 40.113098
2.020202 2.023007 40.532509
2.060606 2.063467 40.935952
2.101010 2.103927 41.323425
2.141414 2.144387 41.694930
2.181818 2.184847 42.050465
2.222222 2.225307 42.390032
2.262626 2.265768 42.713630
2.303030 2.306228 43.021258
2.343434 2.346688 43.312918
2.383838 2.387148 43.588609
2.424242 2.427608 43.848331
2.464646 2.468068 44.092084
2.505051 2.508528 44.319868
2.545455 2.548989 44.531683
2.585859 2.589449 44.727529
2.626263 2.629909 44.907406
2.666667 2.670369 45.071315
2.707071 2.710829 45.219254
2.747475 2.751289 45.351225
2.787879 2.791749 45.467226
2.828283 2.832209 45.567259
2.868687 2.872670 45.651322
2.909091 2.913130 45.719417
2.949495 2.953590 45.771543
2.989899 2.994050 45.807700
3.030303 3.034510 45.827888
3.070707 3.074970 45.832107
3.111111 3.115430 45.820357
3.151515 3.155891 45.792638
3.191919 3.196351 45.748950
3.232323 3.236811 45.689293
3.272727 3.277271 45.613667
3.313131 3.317731 45.522073
3.353535 3.358191 45.414509
3.393939 3.398651 45.290977
3.434343 3.439111 45.151475
3.474747 3.479572 44.996005
3.515152 3.520032 44.824566
3.555556 3.560492 44.637157
3.595960 3.600952 44.433780
3.636364 3.641412 44.214434
3.676768 3.681872 43.979119
3.717172 3.722332 43.727835
3.757576 3.762793 43.460582
3.797980 3.803253 43.177360
3.838384 3.843713 42.878169
3.878788 3.884173 42.563010
3.919192 3.924633 42.231881
3.959596 3.965093 41.884783
4.000000 4.005553 41.521717
