# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.107544 1.109684
0.080808 0.215087 2.203522
0.121212 0.322631 3.281514
0.161616 0.430174 4.343661
0.202020 0.537718 5.389962
0.242424 0.645261 6.420417
0.282828 0.752805 7.435027
0.323232 0.860349 8.433791
0.363636 0.967892 9.416709
0.404040 1.075436 10.383782
0.444444 1.182979 11.335009
0.484848 1.290523 12.270390
0.525253 1.398066 13.189926
0.565657 1.505610 14.093616
0.606061 1.613153 14.981461
0.646465 1.720697 15.853459
0.686869 1.828241 16.709613
0.727273 1.935784 17.549920
0.767677 2.043328 18.374382
0.808081 2.150871 19.182998
0.848485 2.258415 19.975769
0.888889 2.365958 20.752694
0.929293 2.473502 21.513773
0.969697 2.581046 22.259006
1.010101 2.688589 22.988394
1.050505 2.796133 23.701937
1.090909 2.903676 24.399633
1.131313 3.011220 25.081484
1.171717 3.118763 25.747489
1.212121 3.226307 26.397649
1.252525 3.333850 27.031963
1.292929 3.441394 27.650431
1.333333 3.548938 28.253054
1.373737 3.656481 28.839831
1.414141 3.764025 29.410762
1.454545 3.871568 29.965848
1.494949 3.979112 30.505088
1.535354 4.086655 31.028483
1.575758 4.194199 31.536031
1.616162 4.301743 32.027734
1.656566 4.409286 32.503592
1.696970 4.516830 32.963604
1.737374 4.624373 33.407770
1.777778 4.731917 33.836090
1.818182 4.839460 34.248565
1.858586 4.947004 34.645194
1.898990 5.054548 35.025978
1.939394 5.162091 35.390916
1.979798 5.269635 35.740008
2.020202 5.377178 36.073254
2.060606 5.484722 36.390655
2.101010 5.592265 36.692211
2.141414 5.699809 36.977920
2.181818 5.807352 37.247784
2.222222 5.914896 37.501802
2.262626 6.022440 37.739975
2.303030 6.129983 37.962302
2.343434 6.237527 38.168783
2.383838 6.345070 38.359419
2.424242 6.452614 38.534209
2.464646 6.560157 38.693153
2.505051 6.667701 38.836252
2.545455 6.775245 38.963505
2.585859 6.882788 39.074912
2.626263 6.990332 39.170474
2.666667 7.097875 39.250190
2.707071 7.205419 39.314061
2.747475 7.312962 39.362085
2.787879 7.420506 39.394264
2.828283 7.528049 39.410598
2.868687 7.635593 39.411086
2.909091 7.743137 39.395728
2.949495 7.850680 39.364524
2.989899 7.958224 39.317475
3.030303 8.065767 39.254580
3.070707 8.173311 39.175840
3.111111 8.280854 39.081254
3.151515 8.388398 38.970822
3.191919 8.495942 38.844544
3.232323 8.603485 38.702421
3.272727 8.711029 38.544453
3.313131 8.818572 38.370638
3.353535 8.926116 38.180978
3.393939 9.033659 37.975472
3.434343 9.141203 37.754121
3.474747 9.248747 37.516924
3.515152 9.356290 37.263881
3.555556 9.463834 36.994993
3.595960 9.571377 36.710259
3.636364 9.678921 36.409679
3.676768 9.786464 36.093254
3.717172 9.894008 35.760983
3.757576 10.001551 35.412867
3.797980 10.109095 35.048904
3.838384 10.216639 34.669096
3.878788 10.324182 34.273443
3.919192 10.431726 33.861944
3.959596 10.539269 33.434599
4.000000 10.646813 32.991408
