# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.032757 0.851149
0.080808 0.065514 1.686415
0.121212 0.098271 2.505796
0.161616 0.131028 3.309293
0.202020 0.163785 4.096906
0.242424 0.196541 4.868635
0.282828 0.229298 5.624480
0.323232 0.262055 6.364441
0.363636 0.294812 7.088518
0.404040 0.327569 7.796710
0.444444 0.360326 8.489019
0.484848 0.393083 9.165444
0.525253 0.425840 9.825984
0.565657 0.458597 10.470641
0.606061 0.491354 11.099413
0.646465 0.524110 11.712302
0.686869 0.556867 12.309306
0.727273 0.589624 12.890427
0.767677 0.622381 13.455663
0.808081 0.655138 14.005015
0.848485 0.687895 14.538483
0.888889 0.720652 15.056068
0.929293 0.753409 15.557768
0.969697 0.786166 16.043584
1.010101 0.818923 16.513516
1.050505 0.851679 16.967563
1.090909 0.884436 17.405727
1.131313 0.917193 17.828007
1.171717 0.949950 18.234403
1.212121 0.982707 18.624915
1.252525 1.015464 18.999542
1.292929 1.048221 19.358286
1.333333 1.080978 19.701145
1.373737 1.113735 20.028121
1.414141 1.146492 20.339212
1.454545 1.179248 20.634420
1.494949 1.212005 20.913743
1.535354 1.244762 21.177182
1.575758 1.277519 21.424737
1.616162 1.310276 21.656408
1.656566 1.343033 21.872195
1.696970 1.375790 22.072098
1.737374 1.408547 22.256117
1.777778 1.441304 22.424252
1.818182 1.474061 22.576503
1.858586 1.506817 22.712870
1.898990 1.539574 22.833353
1.939394 1.572331 22.937951
1.979798 1.605088 23.026666
2.020202 1.637845 23.099497
2.060606 1.670602 23.156443
2.101010 1.703359 23.197506
2.141414 1.736116 23.222684
2.181818 1.768873 23.231979
2.222222 1.801630 23.225389
2.262626 1.834387 23.202915
2.303030 1.867143 23.164557
2.343434 1.899900 23.110315
2.383838 1.932657 23.040190
2.424242 1.965414 22.954180
2.464646 1.998171 22.852286
2.505051 2.030928 22.734507
2.545455 2.063685 22.600845
2.585859 2.096442 22.451299
2.626263 2.129199 22.285869
2.666667 2.161956 22.104555
2.707071 2.194712 21.907356
2.747475 2.227469 21.694274
2.787879 2.260226 21.465307
2.828283 2.292983 21.220457
2.868687 2.325740 20.959722
2.909091 2.358497 20.683104
2.949495 2.391254 20.390601
2.989899 2.424011 20.082214
3.030303 2.456768 19.757943
3.070707 2.489525 19.417789
3.111111 2.522281 19.061750
3.151515 2.555038 18.689827
3.191919 2.587795 18.302020
3.232323 2.620552 17.898329
3.272727 2.653309 17.478754
3.313131 2.686066 17.043294
3.353535 2.718823 16.591951
3.393939 2.751580 16.124724
3.434343 2.784337 15.641613
3.474747 2.817094 15.142617
3.515152 2.849850 14.627738
3.555556 2.882607 14.096974
3.595960 2.915364 13.550327
3.636364 2.948121 12.987795
3.676768 2.980878 12.409379
3.717172 3.013635 11.815080
3.757576 3.046392 11.204896
3.797980 3.079149 10.578828
3.838384 3.111906 9.936876
3.878788 3.144663 9.279040
3.919192 3.177419 8.605320
3.959596 3.210176 7.915716
4.000000 3.242933 7.210228
