# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.090916 0.528079
0.080808 0.181832 1.040307
0.121212 0.272748 1.536686
0.161616 0.363664 2.017214
0.202020 0.454580 2.481893
0.242424 0.545496 2.930722
0.282828 0.636412 3.363700
0.323232 0.727328 3.780829
0.363636 0.818244 4.182107
0.404040 0.909160 4.567536
0.444444 1.000076 4.937114
0.484848 1.090992 5.290843
0.525253 1.181907 5.628721
0.565657 1.272823 5.950750
0.606061 1.363739 6.256928
0.646465 1.454655 6.547257
0.686869 1.545571 6.821735
0.727273 1.636487 7.080363
0.767677 1.727403 7.323142
0.808081 1.818319 7.550070
0.848485 1.909235 7.761149
0.888889 2.000151 7.956377
0.929293 2.091067 8.135755
0.969697 2.181983 8.299284
1.010101 2.272899 8.446962
1.050505 2.363815 8.578790
1.090909 2.454731 8.694768
1.131313 2.545647 8.794897
1.171717 2.636563 8.879175
1.212121 2.727479 8.947603
1.252525 2.818395 9.000181
1.292929 2.909311 9.036910
1.333333 3.000227 9.057788
1.373737 3.091143 9.062816
1.414141 3.182059 9.051994
1.454545 3.272975 9.025322
1.494949 3.363890 8.982800
1.535354 3.454806 8.924429
1.575758 3.545722 8.850207
1.616162 3.636638 8.760135
1.656566 3.727554 8.654213
1.696970 3.818470 8.532441
1.737374 3.909386 8.394819
1.777778 4.000302 8.241347
1.818182 4.091218 8.072025
1.858586 4.182134 7.886853
1.898990 4.273050 7.685831
1.939394 4.363966 7.468959
1.979798 4.454882 7.236237
2.020202 4.545798 6.987665
2.060606 4.636714 6.723243
2.101010 4.727630 6.442971
2.141414 4.818546 6.146849
2.181818 4.909462 5.834877
2.222222 5.000378 5.507054
2.262626 5.091294 5.163382
2.303030 5.182210 4.803860
2.343434 5.273126 4.428488
2.383838 5.364042 4.037266
2.424242 5.454958 3.630194
2.464646 5.545874 3.207271
2.505051 5.636789 2.768499
2.545455 5.727705 2.313877
2.585859 5.818621 1.843405
2.626263 5.909537 1.357082
2.666667 6.000453 0.854910
2.707071 6.091369 0.336888
2.747475 6.182285 -0.196984
2.787879 6.273201 -0.746707
2.828283 6.364117 -1.312279
2.868687 6.455033 -1.893701
2.909091 6.545949 -2.490974
2.949495 6.636865 -3.104096
2.989899 6.727781 -3.733069
3.030303 6.818697 -4.377891
3.070707 6.909613 -5.038563
3.111111 7.000529 -5.715086
3.151515 7.091445 -6.407458
3.191919 7.182361 -7.115681
3.232323 7.273277 -7.839753
3.272727 7.364193 -8.579676
3.313131 7.455109 -9.335448
3.353535 7.546025 -10.107071
3.393939 7.636941 -10.894543
3.434343 7.727857 -11.697866
3.474747 7.818772 -12.517038
3.515152 7.909688 -13.352061
3.555556 8.000604 -14.202934
3.595960 8.091520 -15.069656
3.636364 8.182436 -15.952229
3.676768 8.273352 -16.850651
3.717172 8.364268 -17.764924
3.757576 8.455184 -18.695047
3.797980 8.546100 -19.641019
3.838384 8.637016 -20.602842
3.878788 8.727932 -21.580515
3.919192 8.818848 -22.574037
3.959596 8.909764 -23.583410
4.000000 9.000680 -24.608633
