# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.032107 1.186809
0.080808 0.064215 2.357717
0.121212 0.096322 3.512724
0.161616 0.128430 4.651829
0.202020 0.160537 5.775033
0.242424 0.192645 6.882335
0.282828 0.224752 7.973737
0.323232 0.256860 9.049236
0.363636 0.288967 10.108835
0.404040 0.321075 11.152532
0.444444 0.353182 12.180328
0.484848 0.385290 13.192222
0.525253 0.417397 14.188215
0.565657 0.449505 15.168306
0.606061 0.481612 16.132497
0.646465 0.513720 17.080786
0.686869 0.545827 18.013173
0.727273 0.577935 18.929659
0.767677 0.610042 19.830244
0.808081 0.642150 20.714928
0.848485 0.674257 21.583710
0.888889 0.706365 22.436590
0.929293 0.738472 23.273570
0.969697 0.770580 24.094648
1.010101 0.802687 24.899824
1.050505 0.834794 25.689100
1.090909 0.866902 26.462473
1.131313 0.899009 27.219946
1.171717 0.931117 27.961517
1.212121 0.963224 28.687187
1.252525 0.995332 29.396955
1.292929 1.027439 30.090823
1.333333 1.059547 30.768788
1.373737 1.091654 31.430853
1.414141 1.123762 32.077016
1.454545 1.155869 32.707277
1.494949 1.187977 33.321638
1.535354 1.220084 33.920096
1.575758 1.252192 34.502654
1.616162 1.284299 35.069310
1.656566 1.316407 35.620065
1.696970 1.348514 36.154919
1.737374 1.380622 36.673871
1.777778 1.412729 37.176921
1.818182 1.444837 37.664071
1.858586 1.476944 38.135319
1.898990 1.509052 38.590666
1.939394 1.541159 39.030111
1.979798 1.573266 39.453655
2.020202 1.605374 39.861297
2.060606 1.637481 40.253039
2.101010 1.669589 40.628878
2.141414 1.701696 40.988817
2.181818 1.733804 41.332854
2.222222 1.765911 41.660990
2.262626 1.798019 41.973224
2.303030 1.830126 42.269557
2.343434 1.862234 42.549989
2.383838 1.894341 42.814519
2.424242 1.926449 43.063148
2.464646 1.958556 43.295876
2.505051 1.990664 43.512702
2.545455 2.022771 43.713627
2.585859 2.054879 43.898650
2.626263 2.086986 44.067773
2.666667 2.119094 44.220993
2.707071 2.151201 44.358313
2.747475 2.183309 44.479731
2.787879 2.215416 44.585248
2.828283 2.247524 44.674863
2.868687 2.279631 44.748577
2.909091 2.311739 44.806390
2.949495 2.343846 44.848301
2.989899 2.375953 44.874311
3.030303 2.408061 44.884419
3.070707 2.440168 44.878626
3.111111 2.472276 44.856932
3.151515 2.504383 44.819337
3.191919 2.536491 44.765840
3.232323 2.568598 44.696441
3.272727 2.600706 44.611142
3.313131 2.632813 44.509941
3.353535 2.664921 44.392838
3.393939 2.697028 44.259835
3.434343 2.729136 44.110930
3.474747 2.761243 43.946123
3.515152 2.793351 43.765415
3.555556 2.825458 43.568806
3.595960 2.857566 43.356296
3.636364 2.889673 43.127884
3.676768 2.921781 42.883571
3.717172 2.953888 42.623356
3.757576 2.985996 42.347240
3.797980 3.018103 42.055223
3.838384 3.050211 41.747304
3.878788 3.082318 41.423484
3.919192 3.114425 41.083762
3.959596 3.146533 40.728140
4.000000 3.178640 40.356615
