# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.077859 0.534502
0.080808 0.155717 1.052853
0.121212 0.233576 1.555051
0.161616 0.311435 2.041097
0.202020 0.389293 2.510990
0.242424 0.467152 2.964732
0.282828 0.545011 3.402322
0.323232 0.622869 3.823759
0.363636 0.700728 4.229044
0.404040 0.778586 4.618177
0.444444 0.856445 4.991158
0.484848 0.934304 5.347987
0.525253 1.012162 5.688663
0.565657 1.090021 6.013188
0.606061 1.167880 6.321560
0.646465 1.245738 6.613780
0.686869 1.323597 6.889849
0.727273 1.401456 7.149764
0.767677 1.479314 7.393528
0.808081 1.557173 7.621140
0.848485 1.635032 7.832599
0.888889 1.712890 8.027907
0.929293 1.790749 8.207062
0.969697 1.868607 8.370065
1.010101 1.946466 8.516916
1.050505 2.024325 8.647614
1.090909 2.102183 8.762161
1.131313 2.180042 8.860555
1.171717 2.257901 8.942798
1.212121 2.335759 9.008888
1.252525 2.413618 9.058826
1.292929 2.491477 9.092612
1.333333 2.569335 9.110245
1.373737 2.647194 9.111727
1.414141 2.725053 9.097056
1.454545 2.802911 9.066234
1.494949 2.880770 9.019259
1.535354 2.958629 8.956132
1.575758 3.036487 8.876853
1.616162 3.114346 8.781421
1.656566 3.192204 8.669838
1.696970 3.270063 8.542102
1.737374 3.347922 8.398215
1.777778 3.425780 8.238175
1.818182 3.503639 8.061983
1.858586 3.581498 7.869639
1.898990 3.659356 7.661142
1.939394 3.737215 7.436494
1.979798 3.815074 7.195693
2.020202 3.892932 6.938740
2.060606 3.970791 6.665635
2.101010 4.048650 6.376378
2.141414 4.126508 6.070969
2.181818 4.204367 5.749408
2.222222 4.282225 5.411694
2.262626 4.360084 5.057829
2.303030 4.437943 4.687811
2.343434 4.515801 4.301641
2.383838 4.593660 3.899319
2.424242 4.671519 3.480845
2.464646 4.749377 3.046218
2.505051 4.827236 2.595440
2.545455 4.905095 2.128509
2.585859 4.982953 1.645426
2.626263 5.060812 1.146191
2.666667 5.138671 0.630804
2.707071 5.216529 0.099265
2.747475 5.294388 -0.448426
2.787879 5.372247 -1.012270
2.828283 5.450105 -1.592265
2.868687 5.527964 -2.188413
2.909091 5.605822 -2.800713
2.949495 5.683681 -3.429165
2.989899 5.761540 -4.073770
3.030303 5.839398 -4.734526
3.070707 5.917257 -5.411434
3.111111 5.995116 -6.104495
3.151515 6.072974 -6.813708
3.191919 6.150833 -7.539073
3.232323 6.228692 -8.280590
3.272727 6.306550 -9.038259
3.313131 6.384409 -9.812081
3.353535 6.462268 -10.602054
3.393939 6.540126 -11.408180
3.434343 6.617985 -12.230458
3.474747 6.695844 -13.068888
3.515152 6.773702 -13.923470
3.555556 6.851561 -14.794204
3.595960 6.929419 -15.681091
3.636364 7.007278 -16.584129
3.676768 7.085137 -17.503320
3.717172 7.162995 -18.438663
3.757576 7.240854 -19.390158
3.797980 7.318713 -20.357805
3.838384 7.396571 -21.341604
3.878788 7.474430 -22.341556
3.919192 7.552289 -23.357659
3.959596 7.630147 -24.389915
4.000000 7.708006 -25.438323
