# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.072341 0.607985
0.080808 0.144683 1.200124
0.121212 0.217024 1.776418
0.161616 0.289365 2.336866
0.202020 0.361707 2.881468
0.242424 0.434048 3.410225
0.282828 0.506389 3.923136
0.323232 0.578730 4.420201
0.363636 0.651072 4.901421
0.404040 0.723413 5.366795
0.444444 0.795754 5.816324
0.484848 0.868096 6.250006
0.525253 0.940437 6.667843
0.565657 1.012778 7.069835
0.606061 1.085120 7.455981
0.646465 1.157461 7.826281
0.686869 1.229802 8.180735
0.727273 1.302143 8.519344
0.767677 1.374485 8.842107
0.808081 1.446826 9.149025
0.848485 1.519167 9.440097
0.888889 1.591509 9.715323
0.929293 1.663850 9.974703
0.969697 1.736191 10.218238
1.010101 1.808533 10.445928
1.050505 1.880874 10.657771
1.090909 1.953215 10.853769
1.131313 2.025557 11.033921
1.171717 2.097898 11.198228
1.212121 2.170239 11.346689
1.252525 2.242580 11.479304
1.292929 2.314922 11.596074
1.333333 2.387263 11.696998
1.373737 2.459604 11.782076
1.414141 2.531946 11.851309
1.454545 2.604287 11.904696
1.494949 2.676628 11.942237
1.535354 2.748970 11.963933
1.575758 2.821311 11.969783
1.616162 2.893652 11.959788
1.656566 2.965993 11.933946
1.696970 3.038335 11.892260
1.737374 3.110676 11.834727
1.777778 3.183017 11.761349
1.818182 3.255359 11.672125
1.858586 3.327700 11.567055
1.898990 3.400041 11.446140
1.939394 3.472383 11.309379
1.979798 3.544724 11.156773
2.020202 3.617065 10.988321
2.060606 3.689407 10.804023
2.101010 3.761748 10.603880
2.141414 3.834089 10.387891
2.181818 3.906430 10.156056
2.222222 3.978772 9.908375
2.262626 4.051113 9.644849
2.303030 4.123454 9.365478
2.343434 4.195796 9.070260
2.383838 4.268137 8.759197
2.424242 4.340478 8.432289
2.464646 4.412820 8.089534
2.505051 4.485161 7.730934
2.545455 4.557502 7.356489
2.585859 4.629843 6.966197
2.626263 4.702185 6.560060
2.666667 4.774526 6.138078
2.707071 4.846867 5.700250
2.747475 4.919209 5.246576
2.787879 4.991550 4.777056
2.828283 5.063891 4.291691
2.868687 5.136233 3.790480
2.909091 5.208574 3.273423
2.949495 5.280915 2.740521
2.989899 5.353257 2.191773
3.030303 5.425598 1.627180
3.070707 5.497939 1.046741
3.111111 5.570280 0.450456
3.151515 5.642622 -0.161674
3.191919 5.714963 -0.789651
3.232323 5.787304 -1.433472
3.272727 5.859646 -2.093140
3.313131 5.931987 -2.768653
3.353535 6.004328 -3.460012
3.393939 6.076670 -4.167216
3.434343 6.149011 -4.890266
3.474747 6.221352 -5.629162
3.515152 6.293694 -6.383903
3.555556 6.366035 -7.154490
3.595960 6.438376 -7.940923
3.636364 6.510717 -8.743201
3.676768 6.583059 -9.561325
3.717172 6.655400 -10.395295
3.757576 6.727741 -11.245110
3.797980 6.800083 -12.110771
3.838384 6.872424 -12.992277
3.878788 6.944765 -13.889630
3.919192 7.017107 -14.802827
3.959596 7.089448 -15.731871
4.000000 7.161789 -16.676760
