# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.108548 0.590614
0.080808 0.217097 1.165104
0.121212 0.325645 1.723469
0.161616 0.434194 2.265711
0.202020 0.542742 2.791828
0.242424 0.651291 3.301822
0.282828 0.759839 3.795691
0.323232 0.868388 4.273436
0.363636 0.976936 4.735057
0.404040 1.085485 5.180554
0.444444 1.194033 5.609927
0.484848 1.302582 6.023176
0.525253 1.411130 6.420301
0.565657 1.519679 6.801301
0.606061 1.628227 7.166178
0.646465 1.736776 7.514930
0.686869 1.845324 7.847558
0.727273 1.953873 8.164062
0.767677 2.062421 8.464442
0.808081 2.170970 8.748698
0.848485 2.279518 9.016830
0.888889 2.388067 9.268838
0.929293 2.496615 9.504721
0.969697 2.605164 9.724481
1.010101 2.713712 9.928116
1.050505 2.822261 10.115628
1.090909 2.930809 10.287015
1.131313 3.039358 10.442278
1.171717 3.147906 10.581417
1.212121 3.256455 10.704432
1.252525 3.365003 10.811323
1.292929 3.473552 10.902090
1.333333 3.582100 10.976732
1.373737 3.690649 11.035251
1.414141 3.799197 11.077645
1.454545 3.907746 11.103915
1.494949 4.016294 11.114062
1.535354 4.124843 11.108084
1.575758 4.233391 11.085982
1.616162 4.341940 11.047755
1.656566 4.450488 10.993405
1.696970 4.559037 10.922931
1.737374 4.667585 10.836333
1.777778 4.776134 10.733610
1.818182 4.884682 10.614763
1.858586 4.993231 10.479793
1.898990 5.101779 10.328698
1.939394 5.210328 10.161479
1.979798 5.318876 9.978136
2.020202 5.427425 9.778669
2.060606 5.535973 9.563077
2.101010 5.644522 9.331362
2.141414 5.753070 9.083523
2.181818 5.861619 8.819559
2.222222 5.970167 8.539471
2.262626 6.078716 8.243260
2.303030 6.187264 7.930924
2.343434 6.295813 7.602464
2.383838 6.404361 7.257880
2.424242 6.512910 6.897172
2.464646 6.621458 6.520339
2.505051 6.730007 6.127383
2.545455 6.838555 5.718303
2.585859 6.947104 5.293098
2.626263 7.055652 4.851769
2.666667 7.164201 4.394316
2.707071 7.272749 3.920740
2.747475 7.381298 3.431039
2.787879 7.489846 2.925214
2.828283 7.598395 2.403264
2.868687 7.706943 1.865191
2.909091 7.815492 1.310994
2.949495 7.924040 0.740672
2.989899 8.032589 0.154227
3.030303 8.141137 -0.448343
3.070707 8.249686 -1.067037
3.111111 8.358234 -1.701855
3.151515 8.466783 -2.352797
3.191919 8.575331 -3.019863
3.232323 8.683880 -3.703053
3.272727 8.792428 -4.402368
3.313131 8.900977 -5.117806
3.353535 9.009525 -5.849369
3.393939 9.118074 -6.597055
3.434343 9.226622 -7.360866
3.474747 9.335171 -8.140801
3.515152 9.443719 -8.936860
3.555556 9.552268 -9.749043
3.595960 9.660816 -10.577350
3.636364 9.769365 -11.421781
3.676768 9.877913 -12.282337
3.717172 9.986462 -13.159016
3.757576 10.095010 -14.051820
3.797980 10.203559 -14.960747
3.838384 10.312107 -15.885799
3.878788 10.420656 -16.826975
3.919192 10.529204 -17.784275
3.959596 10.637753 -18.757699
4.000000 10.746301 -19.747247
