# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.095380 0.563676
0.080808 0.190760 1.111396
0.121212 0.286141 1.643160
0.161616 0.381521 2.158969
0.202020 0.476901 2.658821
0.242424 0.572281 3.142717
0.282828 0.667662 3.610658
0.323232 0.763042 4.062642
0.363636 0.858422 4.498671
0.404040 0.953802 4.918743
0.444444 1.049183 5.322860
0.484848 1.144563 5.711020
0.525253 1.239943 6.083225
0.565657 1.335323 6.439474
0.606061 1.430704 6.779767
0.646465 1.526084 7.104103
0.686869 1.621464 7.412484
0.727273 1.716844 7.704909
0.767677 1.812224 7.981378
0.808081 1.907605 8.241891
0.848485 2.002985 8.486448
0.888889 2.098365 8.715049
0.929293 2.193745 8.927695
0.969697 2.289126 9.124384
1.010101 2.384506 9.305117
1.050505 2.479886 9.469894
1.090909 2.575266 9.618716
1.131313 2.670647 9.751581
1.171717 2.766027 9.868491
1.212121 2.861407 9.969444
1.252525 2.956787 10.054442
1.292929 3.052168 10.123483
1.333333 3.147548 10.176569
1.373737 3.242928 10.213699
1.414141 3.338308 10.234872
1.454545 3.433689 10.240090
1.494949 3.529069 10.229352
1.535354 3.624449 10.202658
1.575758 3.719829 10.160008
1.616162 3.815209 10.101402
1.656566 3.910590 10.026840
1.696970 4.005970 9.936322
1.737374 4.101350 9.829848
1.777778 4.196730 9.707418
1.818182 4.292111 9.569033
1.858586 4.387491 9.414691
1.898990 4.482871 9.244393
1.939394 4.578251 9.058140
1.979798 4.673632 8.855930
2.020202 4.769012 8.637765
2.060606 4.864392 8.403643
2.101010 4.959772 8.153566
2.141414 5.055153 7.887532
2.181818 5.150533 7.605543
2.222222 5.245913 7.307598
2.262626 5.341293 6.993697
2.303030 5.436673 6.663840
2.343434 5.532054 6.318026
2.383838 5.627434 5.956257
2.424242 5.722814 5.578532
2.464646 5.818194 5.184851
2.505051 5.913575 4.775214
2.545455 6.008955 4.349622
2.585859 6.104335 3.908073
2.626263 6.199715 3.450568
2.666667 6.295096 2.977107
2.707071 6.390476 2.487691
2.747475 6.485856 1.982318
2.787879 6.581236 1.460989
2.828283 6.676617 0.923705
2.868687 6.771997 0.370464
2.909091 6.867377 -0.198732
2.949495 6.962757 -0.783884
2.989899 7.058138 -1.384993
3.030303 7.153518 -2.002057
3.070707 7.248898 -2.635077
3.111111 7.344278 -3.284054
3.151515 7.439658 -3.948986
3.191919 7.535039 -4.629874
3.232323 7.630419 -5.326718
3.272727 7.725799 -6.039518
3.313131 7.821179 -6.768274
3.353535 7.916560 -7.512986
3.393939 8.011940 -8.273653
3.434343 8.107320 -9.050277
3.474747 8.202700 -9.842857
3.515152 8.298081 -10.651393
3.555556 8.393461 -11.475884
3.595960 8.488841 -12.316332
3.636364 8.584221 -13.172736
3.676768 8.679602 -14.045095
3.717172 8.774982 -14.933411
3.757576 8.870362 -15.837682
3.797980 8.965742 -16.757909
3.838384 9.061122 -17.694093
3.878788 9.156503 -18.646232
3.919192 9.251883 -19.614327
3.959596 9.347263 -20.598378
4.000000 9.442643 -21.598385
