# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.020362 0.928978
0.080808 0.040724 1.842023
0.121212 0.061085 2.739136
0.161616 0.081447 3.620317
0.202020 0.101809 4.485565
0.242424 0.122171 5.334880
0.282828 0.142533 6.168263
0.323232 0.162895 6.985713
0.363636 0.183256 7.787231
0.404040 0.203618 8.572817
0.444444 0.223980 9.342470
0.484848 0.244342 10.096190
0.525253 0.264704 10.833978
0.565657 0.285065 11.555833
0.606061 0.305427 12.261756
0.646465 0.325789 12.951746
0.686869 0.346151 13.625804
0.727273 0.366513 14.283929
0.767677 0.386875 14.926122
0.808081 0.407236 15.552383
0.848485 0.427598 16.162710
0.888889 0.447960 16.757106
0.929293 0.468322 17.335568
0.969697 0.488684 17.898099
1.010101 0.509045 18.444696
1.050505 0.529407 18.975362
1.090909 0.549769 19.490094
1.131313 0.570131 19.988895
1.171717 0.590493 20.471762
1.212121 0.610854 20.938698
1.252525 0.631216 21.389700
1.292929 0.651578 21.824770
1.333333 0.671940 22.243908
1.373737 0.692302 22.647113
1.414141 0.712664 23.034386
1.454545 0.733025 23.405726
1.494949 0.753387 23.761134
1.535354 0.773749 24.100609
1.575758 0.794111 24.424152
1.616162 0.814473 24.731762
1.656566 0.834834 25.023439
1.696970 0.855196 25.299184
1.737374 0.875558 25.558997
1.777778 0.895920 25.802877
1.818182 0.916282 26.030825
1.858586 0.936644 26.242840
1.898990 0.957005 26.438922
1.939394 0.977367 26.619072
1.979798 0.997729 26.783290
2.020202 1.018091 26.931575
2.060606 1.038453 27.063928
2.101010 1.058814 27.180348
2.141414 1.079176 27.280835
2.181818 1.099538 27.365390
2.222222 1.119900 27.434013
2.262626 1.140262 27.486703
2.303030 1.160624 27.523460
2.343434 1.180985 27.544285
2.383838 1.201347 27.549178
2.424242 1.221709 27.538138
2.464646 1.242071 27.511165
2.505051 1.262433 27.468260
2.545455 1.282794 27.409422
2.585859 1.303156 27.334652
2.626263 1.323518 27.243950
2.666667 1.343880 27.137315
2.707071 1.364242 27.014747
2.747475 1.384604 26.876247
2.787879 1.404965 26.721814
2.828283 1.425327 26.551449
2.868687 1.445689 26.365152
2.909091 1.466051 26.162921
2.949495 1.486413 25.944759
2.989899 1.506774 25.710664
3.030303 1.527136 25.460636
3.070707 1.547498 25.194676
3.111111 1.567860 24.912783
3.151515 1.588222 24.614958
3.191919 1.608583 24.301200
3.232323 1.628945 23.971510
3.272727 1.649307 23.625887
3.313131 1.669669 23.264332
3.353535 1.690031 22.886844
3.393939 1.710393 22.493424
3.434343 1.730754 22.084071
3.474747 1.751116 21.658786
3.515152 1.771478 21.217568
3.555556 1.791840 20.760418
3.595960 1.812202 20.287335
3.636364 1.832563 19.798320
3.676768 1.852925 19.293372
3.717172 1.873287 18.772492
3.757576 1.893649 18.235679
3.797980 1.914011 17.682934
3.838384 1.934373 17.114256
3.878788 1.954734 16.529645
3.919192 1.975096 15.929103
3.959596 1.995458 15.312627
4.000000 2.015820 14.680219
