# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.090822 0.845781
0.080808 0.181644 1.675461
0.121212 0.272465 2.489040
0.161616 0.363287 3.286520
0.202020 0.454109 4.067899
0.242424 0.544931 4.833177
0.282828 0.635752 5.582355
0.323232 0.726574 6.315432
0.363636 0.817396 7.032409
0.404040 0.908218 7.733286
0.444444 0.999040 8.418062
0.484848 1.089861 9.086737
0.525253 1.180683 9.739313
0.565657 1.271505 10.375787
0.606061 1.362327 10.996162
0.646465 1.453148 11.600435
0.686869 1.543970 12.188609
0.727273 1.634792 12.760682
0.767677 1.725614 13.316654
0.808081 1.816436 13.856526
0.848485 1.907257 14.380298
0.888889 1.998079 14.887969
0.929293 2.088901 15.379540
0.969697 2.179723 15.855010
1.010101 2.270544 16.314380
1.050505 2.361366 16.757649
1.090909 2.452188 17.184818
1.131313 2.543010 17.595886
1.171717 2.633831 17.990854
1.212121 2.724653 18.369722
1.252525 2.815475 18.732489
1.292929 2.906297 19.079155
1.333333 2.997119 19.409721
1.373737 3.087940 19.724187
1.414141 3.178762 20.022552
1.454545 3.269584 20.304817
1.494949 3.360406 20.570981
1.535354 3.451227 20.821045
1.575758 3.542049 21.055009
1.616162 3.632871 21.272872
1.656566 3.723693 21.474634
1.696970 3.814515 21.660296
1.737374 3.905336 21.829858
1.777778 3.996158 21.983319
1.818182 4.086980 22.120680
1.858586 4.177802 22.241940
1.898990 4.268623 22.347100
1.939394 4.359445 22.436159
1.979798 4.450267 22.509118
2.020202 4.541089 22.565977
2.060606 4.631911 22.606735
2.101010 4.722732 22.631392
2.141414 4.813554 22.639949
2.181818 4.904376 22.632406
2.222222 4.995198 22.608762
2.262626 5.086019 22.569018
2.303030 5.176841 22.513173
2.343434 5.267663 22.441228
2.383838 5.358485 22.353182
2.424242 5.449307 22.249036
2.464646 5.540128 22.128790
2.505051 5.630950 21.992443
2.545455 5.721772 21.839995
2.585859 5.812594 21.671447
2.626263 5.903415 21.486799
2.666667 5.994237 21.286050
2.707071 6.085059 21.069201
2.747475 6.175881 20.836251
2.787879 6.266703 20.587201
2.828283 6.357524 20.322051
2.868687 6.448346 20.040800
2.909091 6.539168 19.743448
2.949495 6.629990 19.429996
2.989899 6.720811 19.100444
3.030303 6.811633 18.754791
3.070707 6.902455 18.393038
3.111111 6.993277 18.015184
3.151515 7.084098 17.621230
3.191919 7.174920 17.211175
3.232323 7.265742 16.785020
3.272727 7.356564 16.342764
3.313131 7.447386 15.884408
3.353535 7.538207 15.409952
3.393939 7.629029 14.919395
3.434343 7.719851 14.412737
3.474747 7.810673 13.889980
3.515152 7.901494 13.351121
3.555556 7.992316 12.796163
3.595960 8.083138 12.225103
3.636364 8.173960 11.637944
3.676768 8.264782 11.034684
3.717172 8.355603 10.415323
3.757576 8.446425 9.779862
3.797980 8.537247 9.128301
3.838384 8.628069 8.460639
3.878788 8.718890 7.776876
3.919192 8.809712 7.077014
3.959596 8.900534 6.361050
4.000000 8.991356 5.628987
