# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.104046 0.793588
0.080808 0.208093 1.571304
0.121212 0.312139 2.333149
0.161616 0.416185 3.079121
0.202020 0.520232 3.809222
0.242424 0.624278 4.523451
0.282828 0.728324 5.221808
0.323232 0.832371 5.904294
0.363636 0.936417 6.570907
0.404040 1.040463 7.221649
0.444444 1.144510 7.856519
0.484848 1.248556 8.475517
0.525253 1.352602 9.078644
0.565657 1.456649 9.665899
0.606061 1.560695 10.237281
0.646465 1.664742 10.792792
0.686869 1.768788 11.332432
0.727273 1.872834 11.856199
0.767677 1.976881 12.364095
0.808081 2.080927 12.856118
0.848485 2.184973 13.332270
0.888889 2.289020 13.792550
0.929293 2.393066 14.236959
0.969697 2.497112 14.665495
1.010101 2.601159 15.078160
1.050505 2.705205 15.474953
1.090909 2.809251 15.855874
1.131313 2.913298 16.220924
1.171717 3.017344 16.570101
1.212121 3.121390 16.903407
1.252525 3.225437 17.220841
1.292929 3.329483 17.522403
1.333333 3.433529 17.808094
1.373737 3.537576 18.077912
1.414141 3.641622 18.331859
1.454545 3.745668 18.569934
1.494949 3.849715 18.792137
1.535354 3.953761 18.998468
1.575758 4.057807 19.188928
1.616162 4.161854 19.363516
1.656566 4.265900 19.522232
1.696970 4.369946 19.665076
1.737374 4.473993 19.792048
1.777778 4.578039 19.903149
1.818182 4.682085 19.998378
1.858586 4.786132 20.077734
1.898990 4.890178 20.141220
1.939394 4.994225 20.188833
1.979798 5.098271 20.220574
2.020202 5.202317 20.236444
2.060606 5.306364 20.236442
2.101010 5.410410 20.220568
2.141414 5.514456 20.188823
2.181818 5.618503 20.141205
2.222222 5.722549 20.077716
2.262626 5.826595 19.998355
2.303030 5.930642 19.903122
2.343434 6.034688 19.792017
2.383838 6.138734 19.665041
2.424242 6.242781 19.522192
2.464646 6.346827 19.363472
2.505051 6.450873 19.188880
2.545455 6.554920 18.998417
2.585859 6.658966 18.792081
2.626263 6.763012 18.569874
2.666667 6.867059 18.331795
2.707071 6.971105 18.077844
2.747475 7.075151 17.808021
2.787879 7.179198 17.522327
2.828283 7.283244 17.220760
2.868687 7.387290 16.903322
2.909091 7.491337 16.570012
2.949495 7.595383 16.220831
2.989899 7.699429 15.855777
3.030303 7.803476 15.474852
3.070707 7.907522 15.078055
3.111111 8.011568 14.665386
3.151515 8.115615 14.236845
3.191919 8.219661 13.792433
3.232323 8.323708 13.332148
3.272727 8.427754 12.855992
3.313131 8.531800 12.363964
3.353535 8.635847 11.856064
3.393939 8.739893 11.332293
3.434343 8.843939 10.792649
3.474747 8.947986 10.237134
3.515152 9.052032 9.665747
3.555556 9.156078 9.078489
3.595960 9.260125 8.475358
3.636364 9.364171 7.856356
3.676768 9.468217 7.221482
3.717172 9.572264 6.570736
3.757576 9.676310 5.904118
3.797980 9.780356 5.221628
3.838384 9.884403 4.523267
3.878788 9.988449 3.809034
3.919192 10.092495 3.078929
3.959596 10.196542 2.332952
4.000000 10.300588 1.571103
