# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.041005 1.127564
0.080808 0.082009 2.239219
0.121212 0.123014 3.334964
0.161616 0.164018 4.414801
0.202020 0.205023 5.478727
0.242424 0.246027 6.526745
0.282828 0.287032 7.558854
0.323232 0.328036 8.575053
0.363636 0.369041 9.575342
0.404040 0.410045 10.559723
0.444444 0.451050 11.528194
0.484848 0.492054 12.480756
0.525253 0.533059 13.417409
0.565657 0.574063 14.338153
0.606061 0.615068 15.242987
0.646465 0.656072 16.131912
0.686869 0.697077 17.004927
0.727273 0.738081 17.862034
0.767677 0.779086 18.703231
0.808081 0.820090 19.528519
0.848485 0.861095 20.337897
0.888889 0.902099 21.131366
0.929293 0.943104 21.908926
0.969697 0.984108 22.670577
1.010101 1.025113 23.416318
1.050505 1.066117 24.146151
1.090909 1.107122 24.860074
1.131313 1.148126 25.558087
1.171717 1.189131 26.240191
1.212121 1.230136 26.906387
1.252525 1.271140 27.556672
1.292929 1.312145 28.191049
1.333333 1.353149 28.809516
1.373737 1.394154 29.412074
1.414141 1.435158 29.998723
1.454545 1.476163 30.569462
1.494949 1.517167 31.124292
1.535354 1.558172 31.663213
1.575758 1.599176 32.186225
1.616162 1.640181 32.693327
1.656566 1.681185 33.184520
1.696970 1.722190 33.659804
1.737374 1.763194 34.119178
1.777778 1.804199 34.562643
1.818182 1.845203 34.990199
1.858586 1.886208 35.401846
1.898990 1.927212 35.797583
1.939394 1.968217 36.177411
1.979798 2.009221 36.541330
2.020202 2.050226 36.889340
2.060606 2.091230 37.221440
2.101010 2.132235 37.537631
2.141414 2.173239 37.837913
2.181818 2.214244 38.122285
2.222222 2.255248 38.390748
2.262626 2.296253 38.643302
2.303030 2.337257 38.879947
2.343434 2.378262 39.100682
2.383838 2.419267 39.305508
2.424242 2.460271 39.494425
2.464646 2.501276 39.667433
2.505051 2.542280 39.824531
2.545455 2.583285 39.965720
2.585859 2.624289 40.091000
2.626263 2.665294 40.200370
2.666667 2.706298 40.293831
2.707071 2.747303 40.371383
2.747475 2.788307 40.433026
2.787879 2.829312 40.478759
2.828283 2.870316 40.508583
2.868687 2.911321 40.522498
2.909091 2.952325 40.520503
2.949495 2.993330 40.502599
2.989899 3.034334 40.468786
3.030303 3.075339 40.419064
3.070707 3.116343 40.353432
3.111111 3.157348 40.271892
3.151515 3.198352 40.174441
3.191919 3.239357 40.061082
3.232323 3.280361 39.931813
3.272727 3.321366 39.786635
3.313131 3.362370 39.625548
3.353535 3.403375 39.448551
3.393939 3.444379 39.255646
3.434343 3.485384 39.046831
3.474747 3.526388 38.822106
3.515152 3.567393 38.581473
3.555556 3.608398 38.324930
3.595960 3.649402 38.052477
3.636364 3.690407 37.764116
3.676768 3.731411 37.459845
3.717172 3.772416 37.139665
3.757576 3.813420 36.803576
3.797980 3.854425 36.451577
3.838384 3.895429 36.083669
3.878788 3.936434 35.699852
3.919192 3.977438 35.300126
3.959596 4.018443 34.884490
4.000000 4.059447 34.452945
