# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.064940 1.004915
0.080808 0.129880 1.993978
0.121212 0.194820 2.967190
0.161616 0.259761 3.924549
0.202020 0.324701 4.866057
0.242424 0.389641 5.791714
0.282828 0.454581 6.701518
0.323232 0.519521 7.595471
0.363636 0.584461 8.473572
0.404040 0.649402 9.335821
0.444444 0.714342 10.182219
0.484848 0.779282 11.012765
0.525253 0.844222 11.827459
0.565657 0.909162 12.626301
0.606061 0.974102 13.409292
0.646465 1.039043 14.176431
0.686869 1.103983 14.927718
0.727273 1.168923 15.663153
0.767677 1.233863 16.382737
0.808081 1.298803 17.086469
0.848485 1.363743 17.774349
0.888889 1.428684 18.446378
0.929293 1.493624 19.102554
0.969697 1.558564 19.742879
1.010101 1.623504 20.367353
1.050505 1.688444 20.975974
1.090909 1.753384 21.568744
1.131313 1.818324 22.145662
1.171717 1.883265 22.706729
1.212121 1.948205 23.251943
1.252525 2.013145 23.781306
1.292929 2.078085 24.294817
1.333333 2.143025 24.792477
1.373737 2.207965 25.274284
1.414141 2.272906 25.740240
1.454545 2.337846 26.190345
1.494949 2.402786 26.624597
1.535354 2.467726 27.042998
1.575758 2.532666 27.445547
1.616162 2.597606 27.832244
1.656566 2.662547 28.203090
1.696970 2.727487 28.558084
1.737374 2.792427 28.897226
1.777778 2.857367 29.220516
1.818182 2.922307 29.527955
1.858586 2.987247 29.819541
1.898990 3.052188 30.095277
1.939394 3.117128 30.355160
1.979798 3.182068 30.599192
2.020202 3.247008 30.827372
2.060606 3.311948 31.039700
2.101010 3.376888 31.236176
2.141414 3.441828 31.416801
2.181818 3.506769 31.581574
2.222222 3.571709 31.730495
2.262626 3.636649 31.863565
2.303030 3.701589 31.980783
2.343434 3.766529 32.082149
2.383838 3.831469 32.167663
2.424242 3.896410 32.237326
2.464646 3.961350 32.291137
2.505051 4.026290 32.329096
2.545455 4.091230 32.351203
2.585859 4.156170 32.357459
2.626263 4.221110 32.347863
2.666667 4.286051 32.322415
2.707071 4.350991 32.281115
2.747475 4.415931 32.223964
2.787879 4.480871 32.150961
2.828283 4.545811 32.062106
2.868687 4.610751 31.957400
2.909091 4.675692 31.836842
2.949495 4.740632 31.700432
2.989899 4.805572 31.548170
3.030303 4.870512 31.380057
3.070707 4.935452 31.196092
3.111111 5.000392 30.996275
3.151515 5.065332 30.780606
3.191919 5.130273 30.549086
3.232323 5.195213 30.301714
3.272727 5.260153 30.038490
3.313131 5.325093 29.759414
3.353535 5.390033 29.464487
3.393939 5.454973 29.153708
3.434343 5.519914 28.827077
3.474747 5.584854 28.484595
3.515152 5.649794 28.126261
3.555556 5.714734 27.752075
3.595960 5.779674 27.362037
3.636364 5.844614 26.956147
3.676768 5.909555 26.534406
3.717172 5.974495 26.096813
3.757576 6.039435 25.643369
3.797980 6.104375 25.174072
3.838384 6.169315 24.688924
3.878788 6.234255 24.187925
3.919192 6.299196 23.671073
3.959596 6.364136 23.138370
4.000000 6.429076 22.589815
