# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.087899 1.014406
0.080808 0.175798 2.012743
0.121212 0.263697 2.995010
0.161616 0.351597 3.961208
0.202020 0.439496 4.911336
0.242424 0.527395 5.845394
0.282828 0.615294 6.763383
0.323232 0.703193 7.665302
0.363636 0.791092 8.551152
0.404040 0.878992 9.420932
0.444444 0.966891 10.274643
0.484848 1.054790 11.112284
0.525253 1.142689 11.933855
0.565657 1.230588 12.739357
0.606061 1.318487 13.528789
0.646465 1.406386 14.302152
0.686869 1.494286 15.059445
0.727273 1.582185 15.800669
0.767677 1.670084 16.525823
0.808081 1.757983 17.234908
0.848485 1.845882 17.927923
0.888889 1.933781 18.604868
0.929293 2.021680 19.265744
0.969697 2.109580 19.910550
1.010101 2.197479 20.539287
1.050505 2.285378 21.151954
1.090909 2.373277 21.748552
1.131313 2.461176 22.329080
1.171717 2.549075 22.893538
1.212121 2.636975 23.441927
1.252525 2.724874 23.974246
1.292929 2.812773 24.490496
1.333333 2.900672 24.990676
1.373737 2.988571 25.474787
1.414141 3.076470 25.942828
1.454545 3.164369 26.394800
1.494949 3.252269 26.830701
1.535354 3.340168 27.250534
1.575758 3.428067 27.654297
1.616162 3.515966 28.041990
1.656566 3.603865 28.413614
1.696970 3.691764 28.769168
1.737374 3.779664 29.108652
1.777778 3.867563 29.432067
1.818182 3.955462 29.739413
1.858586 4.043361 30.030689
1.898990 4.131260 30.305895
1.939394 4.219159 30.565032
1.979798 4.307058 30.808099
2.020202 4.394958 31.035096
2.060606 4.482857 31.246024
2.101010 4.570756 31.440883
2.141414 4.658655 31.619672
2.181818 4.746554 31.782391
2.222222 4.834453 31.929041
2.262626 4.922353 32.059621
2.303030 5.010252 32.174132
2.343434 5.098151 32.272573
2.383838 5.186050 32.354945
2.424242 5.273949 32.421247
2.464646 5.361848 32.471479
2.505051 5.449747 32.505642
2.545455 5.537647 32.523735
2.585859 5.625546 32.525759
2.626263 5.713445 32.511713
2.666667 5.801344 32.481598
2.707071 5.889243 32.435413
2.747475 5.977142 32.373158
2.787879 6.065041 32.294834
2.828283 6.152941 32.200440
2.868687 6.240840 32.089977
2.909091 6.328739 31.963444
2.949495 6.416638 31.820842
2.989899 6.504537 31.662170
3.030303 6.592436 31.487429
3.070707 6.680336 31.296617
3.111111 6.768235 31.089737
3.151515 6.856134 30.866787
3.191919 6.944033 30.627767
3.232323 7.031932 30.372678
3.272727 7.119831 30.101519
3.313131 7.207730 29.814290
3.353535 7.295630 29.510992
3.393939 7.383529 29.191625
3.434343 7.471428 28.856188
3.474747 7.559327 28.504681
3.515152 7.647226 28.137105
3.555556 7.735125 27.753459
3.595960 7.823025 27.353744
3.636364 7.910924 26.937959
3.676768 7.998823 26.506104
3.717172 8.086722 26.058180
3.757576 8.174621 25.594186
3.797980 8.262520 25.114123
3.838384 8.350419 24.617990
3.878788 8.438319 24.105788
3.919192 8.526218 23.577516
3.959596 8.614117 23.033175
4.000000 8.702016 22.472764
