# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.063734 0.788171
0.080808 0.127468 1.560327
0.121212 0.191203 2.316467
0.161616 0.254937 3.056591
0.202020 0.318671 3.780700
0.242424 0.382405 4.488794
0.282828 0.446140 5.180872
0.323232 0.509874 5.856935
0.363636 0.573608 6.516982
0.404040 0.637342 7.161013
0.444444 0.701076 7.789030
0.484848 0.764811 8.401030
0.525253 0.828545 8.997016
0.565657 0.892279 9.576985
0.606061 0.956013 10.140940
0.646465 1.019747 10.688878
0.686869 1.083482 11.220802
0.727273 1.147216 11.736710
0.767677 1.210950 12.236602
0.808081 1.274684 12.720479
0.848485 1.338419 13.188340
0.888889 1.402153 13.640186
0.929293 1.465887 14.076017
0.969697 1.529621 14.495831
1.010101 1.593355 14.899631
1.050505 1.657090 15.287415
1.090909 1.720824 15.659183
1.131313 1.784558 16.014936
1.171717 1.848292 16.354674
1.212121 1.912026 16.678396
1.252525 1.975761 16.986103
1.292929 2.039495 17.277794
1.333333 2.103229 17.553469
1.373737 2.166963 17.813129
1.414141 2.230698 18.056774
1.454545 2.294432 18.284403
1.494949 2.358166 18.496017
1.535354 2.421900 18.691615
1.575758 2.485634 18.871198
1.616162 2.549369 19.034765
1.656566 2.613103 19.182317
1.696970 2.676837 19.313853
1.737374 2.740571 19.429374
1.777778 2.804305 19.528879
1.818182 2.868040 19.612369
1.858586 2.931774 19.679844
1.898990 2.995508 19.731302
1.939394 3.059242 19.766746
1.979798 3.122977 19.786174
2.020202 3.186711 19.789586
2.060606 3.250445 19.776983
2.101010 3.314179 19.748365
2.141414 3.377913 19.703731
2.181818 3.441648 19.643081
2.222222 3.505382 19.566416
2.262626 3.569116 19.473736
2.303030 3.632850 19.365040
2.343434 3.696584 19.240328
2.383838 3.760319 19.099602
2.424242 3.824053 18.942859
2.464646 3.887787 18.770101
2.505051 3.951521 18.581328
2.545455 4.015256 18.376539
2.585859 4.078990 18.155735
2.626263 4.142724 17.918915
2.666667 4.206458 17.666080
2.707071 4.270192 17.397229
2.747475 4.333927 17.112363
2.787879 4.397661 16.811481
2.828283 4.461395 16.494584
2.868687 4.525129 16.161671
2.909091 4.588864 15.812743
2.949495 4.652598 15.447800
2.989899 4.716332 15.066840
3.030303 4.780066 14.669866
3.070707 4.843800 14.256876
3.111111 4.907535 13.827870
3.151515 4.971269 13.382849
3.191919 5.035003 12.921813
3.232323 5.098737 12.444761
3.272727 5.162471 11.951693
3.313131 5.226206 11.442610
3.353535 5.289940 10.917512
3.393939 5.353674 10.376398
3.434343 5.417408 9.819268
3.474747 5.481143 9.246124
3.515152 5.544877 8.656963
3.555556 5.608611 8.051787
3.595960 5.672345 7.430596
3.636364 5.736079 6.793389
3.676768 5.799814 6.140167
3.717172 5.863548 5.470929
3.757576 5.927282 4.785676
3.797980 5.991016 4.084407
3.838384 6.054750 3.367123
3.878788 6.118485 2.633823
3.919192 6.182219 1.884508
3.959596 6.245953 1.119178
4.000000 6.309687 0.337831
