# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.044358 0.700245
0.080808 0.088715 1.384534
0.121212 0.133073 2.052868
0.161616 0.177431 2.705247
0.202020 0.221789 3.341671
0.242424 0.266146 3.962140
0.282828 0.310504 4.566653
0.323232 0.354862 5.155211
0.363636 0.399219 5.727814
0.404040 0.443577 6.284462
0.444444 0.487935 6.825155
0.484848 0.532293 7.349892
0.525253 0.576650 7.858674
0.565657 0.621008 8.351501
0.606061 0.665366 8.828372
0.646465 0.709723 9.289289
0.686869 0.754081 9.734250
0.727273 0.798439 10.163256
0.767677 0.842797 10.576307
0.808081 0.887154 10.973402
0.848485 0.931512 11.354543
0.888889 0.975870 11.719728
0.929293 1.020228 12.068957
0.969697 1.064585 12.402232
1.010101 1.108943 12.719552
1.050505 1.153301 13.020916
1.090909 1.197658 13.306325
1.131313 1.242016 13.575778
1.171717 1.286374 13.829277
1.212121 1.330732 14.066820
1.252525 1.375089 14.288408
1.292929 1.419447 14.494041
1.333333 1.463805 14.683719
1.373737 1.508162 14.857441
1.414141 1.552520 15.015209
1.454545 1.596878 15.157021
1.494949 1.641236 15.282878
1.535354 1.685593 15.392779
1.575758 1.729951 15.486725
1.616162 1.774309 15.564717
1.656566 1.818666 15.626752
1.696970 1.863024 15.672833
1.737374 1.907382 15.702959
1.777778 1.951740 15.717129
1.818182 1.996097 15.715344
1.858586 2.040455 15.697604
1.898990 2.084813 15.663908
1.939394 2.129170 15.614258
1.979798 2.173528 15.548652
2.020202 2.217886 15.467091
2.060606 2.262244 15.369575
2.101010 2.306601 15.256103
2.141414 2.350959 15.126676
2.181818 2.395317 14.981294
2.222222 2.439675 14.819957
2.262626 2.484032 14.642665
2.303030 2.528390 14.449417
2.343434 2.572748 14.240214
2.383838 2.617105 14.015056
2.424242 2.661463 13.773943
2.464646 2.705821 13.516875
2.505051 2.750179 13.243851
2.545455 2.794536 12.954872
2.585859 2.838894 12.649938
2.626263 2.883252 12.329048
2.666667 2.927609 11.992204
2.707071 2.971967 11.639404
2.747475 3.016325 11.270649
2.787879 3.060683 10.885939
2.828283 3.105040 10.485273
2.868687 3.149398 10.068653
2.909091 3.193756 9.636077
2.949495 3.238113 9.187546
2.989899 3.282471 8.723059
3.030303 3.326829 8.242618
3.070707 3.371187 7.746221
3.111111 3.415544 7.233869
3.151515 3.459902 6.705562
3.191919 3.504260 6.161299
3.232323 3.548617 5.601082
3.272727 3.592975 5.024909
3.313131 3.637333 4.432781
3.353535 3.681691 3.824697
3.393939 3.726048 3.200659
3.434343 3.770406 2.560665
3.474747 3.814764 1.904716
3.515152 3.859121 1.232812
3.555556 3.903479 0.544953
3.595960 3.947837 -0.158862
3.636364 3.992195 -0.878632
3.676768 4.036552 -1.614357
3.717172 4.080910 -2.366037
3.757576 4.125268 -3.133673
3.797980 4.169626 -3.917264
3.838384 4.213983 -4.716810
3.878788 4.258341 -5.532311
3.919192 4.302699 -6.363767
3.959596 4.347056 -7.211179
4.000000 4.391414 -8.074546
