# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.096742 0.855346
0.080808 0.193485 1.694768
0.121212 0.290227 2.518267
0.161616 0.386970 3.325843
0.202020 0.483712 4.117495
0.242424 0.580454 4.893223
0.282828 0.677197 5.653028
0.323232 0.773939 6.396909
0.363636 0.870682 7.124867
0.404040 0.967424 7.836901
0.444444 1.064167 8.533012
0.484848 1.160909 9.213199
0.525253 1.257651 9.877463
0.565657 1.354394 10.525803
0.606061 1.451136 11.158219
0.646465 1.547879 11.774713
0.686869 1.644621 12.375282
0.727273 1.741363 12.959928
0.767677 1.838106 13.528651
0.808081 1.934848 14.081450
0.848485 2.031591 14.618325
0.888889 2.128333 15.139277
0.929293 2.225075 15.644305
0.969697 2.321818 16.133410
1.010101 2.418560 16.606592
1.050505 2.515303 17.063849
1.090909 2.612045 17.505184
1.131313 2.708787 17.930595
1.171717 2.805530 18.340082
1.212121 2.902272 18.733645
1.252525 2.999015 19.111286
1.292929 3.095757 19.473002
1.333333 3.192500 19.818795
1.373737 3.289242 20.148665
1.414141 3.385984 20.462611
1.454545 3.482727 20.760634
1.494949 3.579469 21.042733
1.535354 3.676212 21.308908
1.575758 3.772954 21.559160
1.616162 3.869696 21.793489
1.656566 3.966439 22.011894
1.696970 4.063181 22.214375
1.737374 4.159924 22.400933
1.777778 4.256666 22.571567
1.818182 4.353408 22.726278
1.858586 4.450151 22.865065
1.898990 4.546893 22.987929
1.939394 4.643636 23.094869
1.979798 4.740378 23.185886
2.020202 4.837120 23.260979
2.060606 4.933863 23.320149
2.101010 5.030605 23.363395
2.141414 5.127348 23.390718
2.181818 5.224090 23.402117
2.222222 5.320833 23.397592
2.262626 5.417575 23.377144
2.303030 5.514317 23.340773
2.343434 5.611060 23.288478
2.383838 5.707802 23.220259
2.424242 5.804545 23.136117
2.464646 5.901287 23.036052
2.505051 5.998029 22.920062
2.545455 6.094772 22.788150
2.585859 6.191514 22.640314
2.626263 6.288257 22.476554
2.666667 6.384999 22.296871
2.707071 6.481741 22.101264
2.747475 6.578484 21.889734
2.787879 6.675226 21.662280
2.828283 6.771969 21.418902
2.868687 6.868711 21.159601
2.909091 6.965453 20.884377
2.949495 7.062196 20.593229
2.989899 7.158938 20.286158
3.030303 7.255681 19.963163
3.070707 7.352423 19.624244
3.111111 7.449166 19.269402
3.151515 7.545908 18.898637
3.191919 7.642650 18.511948
3.232323 7.739393 18.109335
3.272727 7.836135 17.690799
3.313131 7.932878 17.256339
3.353535 8.029620 16.805956
3.393939 8.126362 16.339649
3.434343 8.223105 15.857419
3.474747 8.319847 15.359265
3.515152 8.416590 14.845188
3.555556 8.513332 14.315187
3.595960 8.610074 13.769263
3.636364 8.706817 13.207415
3.676768 8.803559 12.629643
3.717172 8.900302 12.035949
3.757576 8.997044 11.426330
3.797980 9.093786 10.800788
3.838384 9.190529 10.159323
3.878788 9.287271 9.501934
3.919192 9.384014 8.828621
3.959596 9.480756 8.139385
4.000000 9.577499 7.434225
