# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.038481 0.760309
0.080808 0.076961 1.504647
0.121212 0.115442 2.233017
0.161616 0.153922 2.945416
0.202020 0.192403 3.641846
0.242424 0.230883 4.322306
0.282828 0.269364 4.986796
0.323232 0.307844 5.635317
0.363636 0.346325 6.267868
0.404040 0.384805 6.884449
0.444444 0.423286 7.485061
0.484848 0.461766 8.069703
0.525253 0.500247 8.638375
0.565657 0.538727 9.191077
0.606061 0.577208 9.727810
0.646465 0.615688 10.248573
0.686869 0.654169 10.753367
0.727273 0.692649 11.242190
0.767677 0.731130 11.715044
0.808081 0.769610 12.171929
0.848485 0.808091 12.612843
0.888889 0.846571 13.037788
0.929293 0.885052 13.446763
0.969697 0.923532 13.839769
1.010101 0.962013 14.216804
1.050505 1.000493 14.577870
1.090909 1.038974 14.922967
1.131313 1.077454 15.252093
1.171717 1.115935 15.565250
1.212121 1.154415 15.862437
1.252525 1.192896 16.143655
1.292929 1.231376 16.408903
1.333333 1.269857 16.658181
1.373737 1.308337 16.891489
1.414141 1.346818 17.108828
1.454545 1.385298 17.310197
1.494949 1.423779 17.495596
1.535354 1.462259 17.665026
1.575758 1.500740 17.818486
1.616162 1.539220 17.955976
1.656566 1.577701 18.077497
1.696970 1.616181 18.183048
1.737374 1.654662 18.272629
1.777778 1.693142 18.346240
1.818182 1.731623 18.403882
1.858586 1.770103 18.445554
1.898990 1.808584 18.471256
1.939394 1.847065 18.480989
1.979798 1.885545 18.474752
2.020202 1.924026 18.452545
2.060606 1.962506 18.414368
2.101010 2.000987 18.360222
2.141414 2.039467 18.290106
2.181818 2.077948 18.204020
2.222222 2.116428 18.101965
2.262626 2.154909 17.983940
2.303030 2.193389 17.849945
2.343434 2.231870 17.699981
2.383838 2.270350 17.534047
2.424242 2.308831 17.352143
2.464646 2.347311 17.154269
2.505051 2.385792 16.940426
2.545455 2.424272 16.710613
2.585859 2.462753 16.464831
2.626263 2.501233 16.203078
2.666667 2.539714 15.925356
2.707071 2.578194 15.631665
2.747475 2.616675 15.322003
2.787879 2.655155 14.996372
2.828283 2.693636 14.654771
2.868687 2.732116 14.297201
2.909091 2.770597 13.923660
2.949495 2.809077 13.534150
2.989899 2.847558 13.128671
3.030303 2.886038 12.707221
3.070707 2.924519 12.269802
3.111111 2.962999 11.816413
3.151515 3.001480 11.347055
3.191919 3.039960 10.861727
3.232323 3.078441 10.360429
3.272727 3.116921 9.843161
3.313131 3.155402 9.309924
3.353535 3.193882 8.760717
3.393939 3.232363 8.195540
3.434343 3.270843 7.614394
3.474747 3.309324 7.017278
3.515152 3.347804 6.404192
3.555556 3.386285 5.775137
3.595960 3.424765 5.130112
3.636364 3.463246 4.469117
3.676768 3.501726 3.792152
3.717172 3.540207 3.099218
3.757576 3.578687 2.390314
3.797980 3.617168 1.665440
3.838384 3.655649 0.924597
3.878788 3.694129 0.167784
3.919192 3.732610 -0.604999
3.959596 3.771090 -1.393752
4.000000 3.809571 -2.198474
