# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.016632 0.736174
0.080808 0.033264 1.456458
0.121212 0.049896 2.160852
0.161616 0.066528 2.849357
0.202020 0.083160 3.521973
0.242424 0.099792 4.178698
0.282828 0.116424 4.819534
0.323232 0.133056 5.444481
0.363636 0.149688 6.053538
0.404040 0.166320 6.646705
0.444444 0.182952 7.223983
0.484848 0.199584 7.785372
0.525253 0.216216 8.330870
0.565657 0.232848 8.860479
0.606061 0.249480 9.374199
0.646465 0.266113 9.872029
0.686869 0.282745 10.353969
0.727273 0.299377 10.820020
0.767677 0.316009 11.270181
0.808081 0.332641 11.704453
0.848485 0.349273 12.122835
0.888889 0.365905 12.525327
0.929293 0.382537 12.911930
0.969697 0.399169 13.282643
1.010101 0.415801 13.637467
1.050505 0.432433 13.976401
1.090909 0.449065 14.299446
1.131313 0.465697 14.606601
1.171717 0.482329 14.897866
1.212121 0.498961 15.173242
1.252525 0.515593 15.432728
1.292929 0.532225 15.676325
1.333333 0.548857 15.904032
1.373737 0.565489 16.115849
1.414141 0.582121 16.311777
1.454545 0.598753 16.491815
1.494949 0.615385 16.655964
1.535354 0.632017 16.804223
1.575758 0.648649 16.936593
1.616162 0.665281 17.053073
1.656566 0.681913 17.153663
1.696970 0.698545 17.238364
1.737374 0.715177 17.307175
1.777778 0.731809 17.360097
1.818182 0.748441 17.397129
1.858586 0.765073 17.418271
1.898990 0.781705 17.423524
1.939394 0.798338 17.412888
1.979798 0.814970 17.386361
2.020202 0.831602 17.343945
2.060606 0.848234 17.285640
2.101010 0.864866 17.211445
2.141414 0.881498 17.121360
2.181818 0.898130 17.015386
2.222222 0.914762 16.893522
2.262626 0.931394 16.755769
2.303030 0.948026 16.602126
2.343434 0.964658 16.432594
2.383838 0.981290 16.247172
2.424242 0.997922 16.045860
2.464646 1.014554 15.828659
2.505051 1.031186 15.595568
2.545455 1.047818 15.346587
2.585859 1.064450 15.081717
2.626263 1.081082 14.800958
2.666667 1.097714 14.504309
2.707071 1.114346 14.191770
2.747475 1.130978 13.863342
2.787879 1.147610 13.519024
2.828283 1.164242 13.158816
2.868687 1.180874 12.782719
2.909091 1.197506 12.390732
2.949495 1.214138 11.982856
2.989899 1.230770 11.559090
3.030303 1.247402 11.119435
3.070707 1.264034 10.663890
3.111111 1.280666 10.192455
3.151515 1.297298 9.705131
3.191919 1.313931 9.201918
3.232323 1.330563 8.682814
3.272727 1.347195 8.147821
3.313131 1.363827 7.596939
3.353535 1.380459 7.030167
3.393939 1.397091 6.447505
3.434343 1.413723 5.848954
3.474747 1.430355 5.234513
3.515152 1.446987 4.604183
3.555556 1.463619 3.957963
3.595960 1.480251 3.295853
3.636364 1.496883 2.617854
3.676768 1.513515 1.923965
3.717172 1.530147 1.214187
3.757576 1.546779 0.488519
3.797980 1.563411 -0.253038
3.838384 1.580043 -1.010485
3.878788 1.596675 -1.783822
3.919192 1.613307 -2.573048
3.959596 1.629939 -3.378164
4.000000 1.646571 -4.199169
