# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.036511 0.678267
0.080808 0.073023 1.340489
0.121212 0.109534 1.986666
0.161616 0.146046 2.616799
0.202020 0.182557 3.230887
0.242424 0.219068 3.828930
0.282828 0.255580 4.410929
0.323232 0.292091 4.976883
0.363636 0.328602 5.526793
0.404040 0.365114 6.060658
0.444444 0.401625 6.578478
0.484848 0.438137 7.080254
0.525253 0.474648 7.565985
0.565657 0.511159 8.035671
0.606061 0.547671 8.489313
0.646465 0.584182 8.926910
0.686869 0.620693 9.348463
0.727273 0.657205 9.753971
0.767677 0.693716 10.143434
0.808081 0.730228 10.516853
0.848485 0.766739 10.874227
0.888889 0.803250 11.215556
0.929293 0.839762 11.540841
0.969697 0.876273 11.850081
1.010101 0.912784 12.143276
1.050505 0.949296 12.420427
1.090909 0.985807 12.681533
1.131313 1.022319 12.926595
1.171717 1.058830 13.155611
1.212121 1.095341 13.368584
1.252525 1.131853 13.565511
1.292929 1.168364 13.746394
1.333333 1.204875 13.911233
1.373737 1.241387 14.060026
1.414141 1.277898 14.192776
1.454545 1.314410 14.309480
1.494949 1.350921 14.410140
1.535354 1.387432 14.494755
1.575758 1.423944 14.563326
1.616162 1.460455 14.615852
1.656566 1.496967 14.652333
1.696970 1.533478 14.672770
1.737374 1.569989 14.677162
1.777778 1.606501 14.665509
1.818182 1.643012 14.637812
1.858586 1.679523 14.594070
1.898990 1.716035 14.534283
1.939394 1.752546 14.458452
1.979798 1.789058 14.366576
2.020202 1.825569 14.258656
2.060606 1.862080 14.134691
2.101010 1.898592 13.994681
2.141414 1.935103 13.838627
2.181818 1.971614 13.666528
2.222222 2.008126 13.478384
2.262626 2.044637 13.274196
2.303030 2.081149 13.053963
2.343434 2.117660 12.817686
2.383838 2.154171 12.565364
2.424242 2.190683 12.296997
2.464646 2.227194 12.012586
2.505051 2.263705 11.712130
2.545455 2.300217 11.395629
2.585859 2.336728 11.063084
2.626263 2.373240 10.714494
2.666667 2.409751 10.349859
2.707071 2.446262 9.969180
2.747475 2.482774 9.572456
2.787879 2.519285 9.159688
2.828283 2.555796 8.730875
2.868687 2.592308 8.286017
2.909091 2.628819 7.825115
2.949495 2.665331 7.348168
2.989899 2.701842 6.855176
3.030303 2.738353 6.346140
3.070707 2.774865 5.821059
3.111111 2.811376 5.279933
3.151515 2.847887 4.722763
3.191919 2.884399 4.149548
3.232323 2.920910 3.560289
3.272727 2.957422 2.954985
3.313131 2.993933 2.333636
3.353535 3.030444 1.696243
3.393939 3.066956 1.042805
3.434343 3.103467 0.373322
3.474747 3.139979 -0.312205
3.515152 3.176490 -1.013777
3.555556 3.213001 -1.731393
3.595960 3.249513 -2.465054
3.636364 3.286024 -3.214760
3.676768 3.322535 -3.980511
3.717172 3.359047 -4.762306
3.757576 3.395558 -5.560145
3.797980 3.432070 -6.374030
3.838384 3.468581 -7.203958
3.878788 3.505092 -8.049932
3.919192 3.541604 -8.911950
3.959596 3.578115 -9.790013
4.000000 3.614626 -10.684121
