# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.066312 1.029416
0.080808 0.132623 2.042886
0.121212 0.198935 3.040411
0.161616 0.265246 4.021990
0.202020 0.331558 4.987623
0.242424 0.397870 5.937311
0.282828 0.464181 6.871053
0.323232 0.530493 7.788849
0.363636 0.596805 8.690699
0.404040 0.663116 9.576604
0.444444 0.729428 10.446563
0.484848 0.795739 11.300576
0.525253 0.862051 12.138644
0.565657 0.928363 12.960765
0.606061 0.994674 13.766942
0.646465 1.060986 14.557172
0.686869 1.127298 15.331457
0.727273 1.193609 16.089796
0.767677 1.259921 16.832189
0.808081 1.326232 17.558637
0.848485 1.392544 18.269139
0.888889 1.458856 18.963695
0.929293 1.525167 19.642305
0.969697 1.591479 20.304970
1.010101 1.657791 20.951689
1.050505 1.724102 21.582463
1.090909 1.790414 22.197290
1.131313 1.856725 22.796172
1.171717 1.923037 23.379109
1.212121 1.989349 23.946099
1.252525 2.055660 24.497144
1.292929 2.121972 25.032243
1.333333 2.188283 25.551397
1.373737 2.254595 26.054604
1.414141 2.320907 26.541866
1.454545 2.387218 27.013183
1.494949 2.453530 27.468553
1.535354 2.519842 27.907978
1.575758 2.586153 28.331458
1.616162 2.652465 28.738991
1.656566 2.718776 29.130579
1.696970 2.785088 29.506221
1.737374 2.851400 29.865917
1.777778 2.917711 30.209668
1.818182 2.984023 30.537473
1.858586 3.050335 30.849332
1.898990 3.116646 31.145246
1.939394 3.182958 31.425214
1.979798 3.249269 31.689236
2.020202 3.315581 31.937312
2.060606 3.381893 32.169443
2.101010 3.448204 32.385628
2.141414 3.514516 32.585867
2.181818 3.580828 32.770161
2.222222 3.647139 32.938509
2.262626 3.713451 33.090911
2.303030 3.779762 33.227368
2.343434 3.846074 33.347878
2.383838 3.912386 33.452443
2.424242 3.978697 33.541063
2.464646 4.045009 33.613736
2.505051 4.111320 33.670464
2.545455 4.177632 33.711247
2.585859 4.243944 33.736083
2.626263 4.310255 33.744974
2.666667 4.376567 33.737919
2.707071 4.442879 33.714919
2.747475 4.509190 33.675972
2.787879 4.575502 33.621080
2.828283 4.641813 33.550243
2.868687 4.708125 33.463459
2.909091 4.774437 33.360730
2.949495 4.840748 33.242055
2.989899 4.907060 33.107435
3.030303 4.973372 32.956869
3.070707 5.039683 32.790357
3.111111 5.105995 32.607899
3.151515 5.172306 32.409496
3.191919 5.238618 32.195147
3.232323 5.304930 31.964852
3.272727 5.371241 31.718612
3.313131 5.437553 31.456425
3.353535 5.503864 31.178294
3.393939 5.570176 30.884216
3.434343 5.636488 30.574193
3.474747 5.702799 30.248224
3.515152 5.769111 29.906309
3.555556 5.835423 29.548449
3.595960 5.901734 29.174643
3.636364 5.968046 28.784891
3.676768 6.034357 28.379193
3.717172 6.100669 27.957550
3.757576 6.166981 27.519961
3.797980 6.233292 27.066426
3.838384 6.299604 26.596946
3.878788 6.365916 26.111520
3.919192 6.432227 25.610148
3.959596 6.498539 25.092831
4.000000 6.564850 24.559568
