# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.097495 0.956115
0.080808 0.194990 1.896095
0.121212 0.292485 2.819940
0.161616 0.389980 3.727651
0.202020 0.487474 4.619226
0.242424 0.584969 5.494667
0.282828 0.682464 6.353972
0.323232 0.779959 7.197143
0.363636 0.877454 8.024179
0.404040 0.974949 8.835080
0.444444 1.072444 9.629846
0.484848 1.169939 10.408477
0.525253 1.267434 11.170973
0.565657 1.364928 11.917334
0.606061 1.462423 12.647561
0.646465 1.559918 13.361652
0.686869 1.657413 14.059609
0.727273 1.754908 14.741430
0.767677 1.852403 15.407117
0.808081 1.949898 16.056669
0.848485 2.047393 16.690086
0.888889 2.144888 17.307368
0.929293 2.242382 17.908515
0.969697 2.339877 18.493528
1.010101 2.437372 19.062405
1.050505 2.534867 19.615147
1.090909 2.632362 20.151755
1.131313 2.729857 20.672228
1.171717 2.827352 21.176565
1.212121 2.924847 21.664768
1.252525 3.022342 22.136836
1.292929 3.119837 22.592769
1.333333 3.217331 23.032567
1.373737 3.314826 23.456231
1.414141 3.412321 23.863759
1.454545 3.509816 24.255153
1.494949 3.607311 24.630411
1.535354 3.704806 24.989535
1.575758 3.802301 25.332524
1.616162 3.899796 25.659377
1.656566 3.997291 25.970096
1.696970 4.094785 26.264680
1.737374 4.192280 26.543130
1.777778 4.289775 26.805444
1.818182 4.387270 27.051623
1.858586 4.484765 27.281668
1.898990 4.582260 27.495577
1.939394 4.679755 27.693352
1.979798 4.777250 27.874992
2.020202 4.874745 28.040497
2.060606 4.972239 28.189866
2.101010 5.069734 28.323102
2.141414 5.167229 28.440202
2.181818 5.264724 28.541167
2.222222 5.362219 28.625997
2.262626 5.459714 28.694693
2.303030 5.557209 28.747253
2.343434 5.654704 28.783679
2.383838 5.752199 28.803970
2.424242 5.849693 28.808125
2.464646 5.947188 28.796146
2.505051 6.044683 28.768032
2.545455 6.142178 28.723784
2.585859 6.239673 28.663400
2.626263 6.337168 28.586881
2.666667 6.434663 28.494228
2.707071 6.532158 28.385439
2.747475 6.629653 28.260516
2.787879 6.727147 28.119457
2.828283 6.824642 27.962264
2.868687 6.922137 27.788936
2.909091 7.019632 27.599473
2.949495 7.117127 27.393875
2.989899 7.214622 27.172143
3.030303 7.312117 26.934275
3.070707 7.409612 26.680272
3.111111 7.507107 26.410135
3.151515 7.604602 26.123863
3.191919 7.702096 25.821455
3.232323 7.799591 25.502913
3.272727 7.897086 25.168236
3.313131 7.994581 24.817424
3.353535 8.092076 24.450477
3.393939 8.189571 24.067395
3.434343 8.287066 23.668179
3.474747 8.384561 23.252827
3.515152 8.482056 22.821341
3.555556 8.579550 22.373719
3.595960 8.677045 21.909963
3.636364 8.774540 21.430072
3.676768 8.872035 20.934046
3.717172 8.969530 20.421885
3.757576 9.067025 19.893589
3.797980 9.164520 19.349158
3.838384 9.262015 18.788592
3.878788 9.359510 18.211892
3.919192 9.457004 17.619056
3.959596 9.554499 17.010086
4.000000 9.651994 16.384980
