# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.105691 0.865859
0.080808 0.211382 1.715599
0.121212 0.317073 2.549220
0.161616 0.422763 3.366724
0.202020 0.528454 4.168109
0.242424 0.634145 4.953375
0.282828 0.739836 5.722524
0.323232 0.845527 6.475553
0.363636 0.951218 7.212465
0.404040 1.056908 7.933258
0.444444 1.162599 8.637933
0.484848 1.268290 9.326489
0.525253 1.373981 9.998927
0.565657 1.479672 10.655247
0.606061 1.585363 11.295448
0.646465 1.691053 11.919531
0.686869 1.796744 12.527495
0.727273 1.902435 13.119341
0.767677 2.008126 13.695069
0.808081 2.113817 14.254678
0.848485 2.219508 14.798169
0.888889 2.325198 15.325541
0.929293 2.430889 15.836795
0.969697 2.536580 16.331931
1.010101 2.642271 16.810949
1.050505 2.747962 17.273847
1.090909 2.853653 17.720628
1.131313 2.959343 18.151290
1.171717 3.065034 18.565834
1.212121 3.170725 18.964260
1.252525 3.276416 19.346567
1.292929 3.382107 19.712755
1.333333 3.487798 20.062826
1.373737 3.593488 20.396778
1.414141 3.699179 20.714611
1.454545 3.804870 21.016326
1.494949 3.910561 21.301923
1.535354 4.016252 21.571402
1.575758 4.121943 21.824762
1.616162 4.227633 22.062003
1.656566 4.333324 22.283126
1.696970 4.439015 22.488131
1.737374 4.544706 22.677018
1.777778 4.650397 22.849786
1.818182 4.756088 23.006436
1.858586 4.861778 23.146967
1.898990 4.967469 23.271380
1.939394 5.073160 23.379675
1.979798 5.178851 23.471851
2.020202 5.284542 23.547909
2.060606 5.390233 23.607848
2.101010 5.495924 23.651669
2.141414 5.601614 23.679372
2.181818 5.707305 23.690956
2.222222 5.812996 23.686422
2.262626 5.918687 23.665770
2.303030 6.024378 23.628999
2.343434 6.130069 23.576110
2.383838 6.235759 23.507102
2.424242 6.341450 23.421976
2.464646 6.447141 23.320732
2.505051 6.552832 23.203369
2.545455 6.658523 23.069888
2.585859 6.764214 22.920288
2.626263 6.869904 22.754570
2.666667 6.975595 22.572734
2.707071 7.081286 22.374779
2.747475 7.186977 22.160706
2.787879 7.292668 21.930515
2.828283 7.398359 21.684205
2.868687 7.504049 21.421777
2.909091 7.609740 21.143230
2.949495 7.715431 20.848565
2.989899 7.821122 20.537782
3.030303 7.926813 20.210880
3.070707 8.032504 19.867860
3.111111 8.138194 19.508722
3.151515 8.243885 19.133465
3.191919 8.349576 18.742090
3.232323 8.455267 18.334596
3.272727 8.560958 17.910984
3.313131 8.666649 17.471254
3.353535 8.772339 17.015405
3.393939 8.878030 16.543438
3.434343 8.983721 16.055352
3.474747 9.089412 15.551148
3.515152 9.195103 15.030826
3.555556 9.300794 14.494385
3.595960 9.406484 13.941826
3.636364 9.512175 13.373149
3.676768 9.617866 12.788353
3.717172 9.723557 12.187439
3.757576 9.829248 11.570406
3.797980 9.934939 10.937255
3.838384 10.040629 10.287986
3.878788 10.146320 9.622598
3.919192 10.252011 8.941092
3.959596 10.357702 8.243468
4.000000 10.463393 7.529725
