# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.048870 0.967877
0.080808 0.097740 1.919541
0.121212 0.146610 2.854991
0.161616 0.195480 3.774228
0.202020 0.244351 4.677251
0.242424 0.293221 5.564061
0.282828 0.342091 6.434657
0.323232 0.390961 7.289040
0.363636 0.439831 8.127210
0.404040 0.488701 8.949166
0.444444 0.537571 9.754909
0.484848 0.586441 10.544438
0.525253 0.635312 11.317754
0.565657 0.684182 12.074856
0.606061 0.733052 12.815745
0.646465 0.781922 13.540421
0.686869 0.830792 14.248883
0.727273 0.879662 14.941131
0.767677 0.928532 15.617166
0.808081 0.977402 16.276988
0.848485 1.026273 16.920596
0.888889 1.075143 17.547991
0.929293 1.124013 18.159172
0.969697 1.172883 18.754140
1.010101 1.221753 19.332895
1.050505 1.270623 19.895436
1.090909 1.319493 20.441763
1.131313 1.368363 20.971878
1.171717 1.417233 21.485778
1.212121 1.466104 21.983466
1.252525 1.514974 22.464939
1.292929 1.563844 22.930200
1.333333 1.612714 23.379247
1.373737 1.661584 23.812080
1.414141 1.710454 24.228700
1.454545 1.759324 24.629107
1.494949 1.808194 25.013300
1.535354 1.857065 25.381280
1.575758 1.905935 25.733046
1.616162 1.954805 26.068599
1.656566 2.003675 26.387938
1.696970 2.052545 26.691064
1.737374 2.101415 26.977977
1.777778 2.150285 27.248676
1.818182 2.199155 27.503161
1.858586 2.248026 27.741434
1.898990 2.296896 27.963492
1.939394 2.345766 28.169338
1.979798 2.394636 28.358969
2.020202 2.443506 28.532388
2.060606 2.492376 28.689593
2.101010 2.541246 28.830584
2.141414 2.590116 28.955362
2.181818 2.638987 29.063927
2.222222 2.687857 29.156278
2.262626 2.736727 29.232416
2.303030 2.785597 29.292340
2.343434 2.834467 29.336051
2.383838 2.883337 29.363549
2.424242 2.932207 29.374833
2.464646 2.981077 29.369903
2.505051 3.029947 29.348760
2.545455 3.078818 29.311404
2.585859 3.127688 29.257834
2.626263 3.176558 29.188051
2.666667 3.225428 29.102054
2.707071 3.274298 28.999844
2.747475 3.323168 28.881420
2.787879 3.372038 28.746783
2.828283 3.420908 28.595933
2.868687 3.469779 28.428869
2.909091 3.518649 28.245592
2.949495 3.567519 28.046101
2.989899 3.616389 27.830397
3.030303 3.665259 27.598479
3.070707 3.714129 27.350348
3.111111 3.762999 27.086003
3.151515 3.811869 26.805445
3.191919 3.860740 26.508674
3.232323 3.909610 26.195689
3.272727 3.958480 25.866491
3.313131 4.007350 25.521079
3.353535 4.056220 25.159454
3.393939 4.105090 24.781615
3.434343 4.153960 24.387563
3.474747 4.202830 23.977298
3.515152 4.251700 23.550819
3.555556 4.300571 23.108126
3.595960 4.349441 22.649220
3.636364 4.398311 22.174101
3.676768 4.447181 21.682768
3.717172 4.496051 21.175222
3.757576 4.544921 20.651463
3.797980 4.593791 20.111489
3.838384 4.642661 19.555303
3.878788 4.691532 18.982903
3.919192 4.740402 18.394290
3.959596 4.789272 17.789463
4.000000 4.838142 17.168422
