# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.051112 0.433778
0.080808 0.102223 0.851660
0.121212 0.153335 1.253645
0.161616 0.204447 1.639735
0.202020 0.255558 2.009929
0.242424 0.306670 2.364226
0.282828 0.357782 2.702627
0.323232 0.408893 3.025132
0.363636 0.460005 3.331741
0.404040 0.511117 3.622454
0.444444 0.562228 3.897271
0.484848 0.613340 4.156192
0.525253 0.664452 4.399216
0.565657 0.715563 4.626344
0.606061 0.766675 4.837577
0.646465 0.817787 5.032913
0.686869 0.868898 5.212353
0.727273 0.920010 5.375897
0.767677 0.971122 5.523545
0.808081 1.022233 5.655297
0.848485 1.073345 5.771152
0.888889 1.124457 5.871112
0.929293 1.175568 5.955175
0.969697 1.226680 6.023342
1.010101 1.277792 6.075613
1.050505 1.328903 6.111988
1.090909 1.380015 6.132467
1.131313 1.431127 6.137050
1.171717 1.482238 6.125737
1.212121 1.533350 6.098527
1.252525 1.584462 6.055422
1.292929 1.635573 5.996420
1.333333 1.686685 5.921522
1.373737 1.737797 5.830728
1.414141 1.788908 5.724038
1.454545 1.840020 5.601452
1.494949 1.891132 5.462970
1.535354 1.942243 5.308592
1.575758 1.993355 5.138317
1.616162 2.044467 4.952146
1.656566 2.095578 4.750080
1.696970 2.146690 4.532117
1.737374 2.197802 4.298258
1.777778 2.248913 4.048503
1.818182 2.300025 3.782852
1.858586 2.351137 3.501304
1.898990 2.402248 3.203861
1.939394 2.453360 2.890521
1.979798 2.504472 2.561286
2.020202 2.555583 2.216154
2.060606 2.606695 1.855126
2.101010 2.657807 1.478202
2.141414 2.708918 1.085382
2.181818 2.760030 0.676666
2.222222 2.811142 0.252053
2.262626 2.862253 -0.188455
2.303030 2.913365 -0.644860
2.343434 2.964477 -1.117160
2.383838 3.015588 -1.605357
2.424242 3.066700 -2.109450
2.464646 3.117812 -2.629439
2.505051 3.168923 -3.165324
2.545455 3.220035 -3.717106
2.585859 3.271147 -4.284783
2.626263 3.322258 -4.868357
2.666667 3.373370 -5.467826
2.707071 3.424482 -6.083192
2.747475 3.475593 -6.714454
2.787879 3.526705 -7.361612
2.828283 3.577817 -8.024666
2.868687 3.628928 -8.703616
2.909091 3.680040 -9.398462
2.949495 3.731152 -10.109205
2.989899 3.782263 -10.835843
3.030303 3.833375 -11.578378
3.070707 3.884487 -12.336809
3.111111 3.935598 -13.111136
3.151515 3.986710 -13.901359
3.191919 4.037822 -14.707478
3.232323 4.088933 -15.529493
3.272727 4.140045 -16.367405
3.313131 4.191157 -17.221212
3.353535 4.242268 -18.090916
3.393939 4.293380 -18.976516
3.434343 4.344492 -19.878011
3.474747 4.395603 -20.795403
3.515152 4.446715 -21.728691
3.555556 4.497827 -22.677876
3.595960 4.548938 -23.642956
3.636364 4.600050 -24.623932
3.676768 4.651162 -25.620805
3.717172 4.702273 -26.633574
3.757576 4.753385 -27.662238
3.797980 4.804497 -28.706799
3.838384 4.855608 -29.767256
3.878788 4.906720 -30.843609
3.919192 4.957832 -31.935859
3.959596 5.008943 -33.044004
4.000000 5.060055 -34.168046
