# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.072373 0.677018
0.080808 0.144745 1.338104
0.121212 0.217118 1.983258
0.161616 0.289491 2.612479
0.202020 0.361864 3.225767
0.242424 0.434236 3.823123
0.282828 0.506609 4.404546
0.323232 0.578982 4.970037
0.363636 0.651355 5.519595
0.404040 0.723727 6.053221
0.444444 0.796100 6.570914
0.484848 0.868473 7.072675
0.525253 0.940846 7.558503
0.565657 1.013218 8.028399
0.606061 1.085591 8.482362
0.646465 1.157964 8.920393
0.686869 1.230337 9.342491
0.727273 1.302709 9.748657
0.767677 1.375082 10.138890
0.808081 1.447455 10.513191
0.848485 1.519828 10.871559
0.888889 1.592200 11.213995
0.929293 1.664573 11.540498
0.969697 1.736946 11.851069
1.010101 1.809319 12.145707
1.050505 1.881691 12.424413
1.090909 1.954064 12.687186
1.131313 2.026437 12.934027
1.171717 2.098810 13.164935
1.212121 2.171182 13.379911
1.252525 2.243555 13.578954
1.292929 2.315928 13.762064
1.333333 2.388300 13.929242
1.373737 2.460673 14.080488
1.414141 2.533046 14.215801
1.454545 2.605419 14.335182
1.494949 2.677791 14.438630
1.535354 2.750164 14.526145
1.575758 2.822537 14.597728
1.616162 2.894910 14.653379
1.656566 2.967282 14.693097
1.696970 3.039655 14.716883
1.737374 3.112028 14.724736
1.777778 3.184401 14.716656
1.818182 3.256773 14.692644
1.858586 3.329146 14.652700
1.898990 3.401519 14.596823
1.939394 3.473892 14.525013
1.979798 3.546264 14.437271
2.020202 3.618637 14.333597
2.060606 3.691010 14.213990
2.101010 3.763383 14.078450
2.141414 3.835755 13.926978
2.181818 3.908128 13.759574
2.222222 3.980501 13.576236
2.262626 4.052874 13.376967
2.303030 4.125246 13.161765
2.343434 4.197619 12.930630
2.383838 4.269992 12.683563
2.424242 4.342364 12.420563
2.464646 4.414737 12.141631
2.505051 4.487110 11.846767
2.545455 4.559483 11.535970
2.585859 4.631855 11.209240
2.626263 4.704228 10.866578
2.666667 4.776601 10.507983
2.707071 4.848974 10.133456
2.747475 4.921346 9.742996
2.787879 4.993719 9.336604
2.828283 5.066092 8.914279
2.868687 5.138465 8.476022
2.909091 5.210837 8.021833
2.949495 5.283210 7.551710
2.989899 5.355583 7.065656
3.030303 5.427956 6.563668
3.070707 5.500328 6.045749
3.111111 5.572701 5.511896
3.151515 5.645074 4.962112
3.191919 5.717447 4.396394
3.232323 5.789819 3.814745
3.272727 5.862192 3.217162
3.313131 5.934565 2.603647
3.353535 6.006938 1.974200
3.393939 6.079310 1.328820
3.434343 6.151683 0.667508
3.474747 6.224056 -0.009737
3.515152 6.296429 -0.702914
3.555556 6.368801 -1.412024
3.595960 6.441174 -2.137066
3.636364 6.513547 -2.878041
3.676768 6.585919 -3.634949
3.717172 6.658292 -4.407788
3.757576 6.730665 -5.196561
3.797980 6.803038 -6.001266
3.838384 6.875410 -6.821903
3.878788 6.947783 -7.658473
3.919192 7.020156 -8.510975
3.959596 7.092529 -9.379410
4.000000 7.164901 -10.263778
