# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.107084 0.577271
0.080808 0.214167 1.138490
0.121212 0.321251 1.683658
0.161616 0.428335 2.212774
0.202020 0.535418 2.725839
0.242424 0.642502 3.222853
0.282828 0.749586 3.703816
0.323232 0.856669 4.168727
0.363636 0.963753 4.617587
0.404040 1.070837 5.050395
0.444444 1.177920 5.467153
0.484848 1.285004 5.867859
0.525253 1.392088 6.252513
0.565657 1.499171 6.621116
0.606061 1.606255 6.973668
0.646465 1.713339 7.310169
0.686869 1.820422 7.630618
0.727273 1.927506 7.935016
0.767677 2.034590 8.223363
0.808081 2.141673 8.495658
0.848485 2.248757 8.751902
0.888889 2.355841 8.992095
0.929293 2.462924 9.216236
0.969697 2.570008 9.424326
1.010101 2.677092 9.616364
1.050505 2.784175 9.792352
1.090909 2.891259 9.952288
1.131313 2.998343 10.096172
1.171717 3.105426 10.224006
1.212121 3.212510 10.335788
1.252525 3.319594 10.431518
1.292929 3.426677 10.511198
1.333333 3.533761 10.574826
1.373737 3.640845 10.622403
1.414141 3.747928 10.653928
1.454545 3.855012 10.669402
1.494949 3.962096 10.668825
1.535354 4.069179 10.652196
1.575758 4.176263 10.619516
1.616162 4.283347 10.570785
1.656566 4.390430 10.506002
1.696970 4.497514 10.425168
1.737374 4.604598 10.328283
1.777778 4.711681 10.215347
1.818182 4.818765 10.086359
1.858586 4.925849 9.941319
1.898990 5.032932 9.780229
1.939394 5.140016 9.603087
1.979798 5.247100 9.409894
2.020202 5.354183 9.200649
2.060606 5.461267 8.975353
2.101010 5.568351 8.734006
2.141414 5.675434 8.476608
2.181818 5.782518 8.203158
2.222222 5.889602 7.913657
2.262626 5.996685 7.608104
2.303030 6.103769 7.286500
2.343434 6.210853 6.948845
2.383838 6.317936 6.595139
2.424242 6.425020 6.225381
2.464646 6.532104 5.839572
2.505051 6.639187 5.437711
2.545455 6.746271 5.019799
2.585859 6.853355 4.585836
2.626263 6.960438 4.135822
2.666667 7.067522 3.669756
2.707071 7.174606 3.187639
2.747475 7.281689 2.689470
2.787879 7.388773 2.175251
2.828283 7.495857 1.644979
2.868687 7.602940 1.098657
2.909091 7.710024 0.536283
2.949495 7.817108 -0.042142
2.989899 7.924191 -0.636618
3.030303 8.031275 -1.247146
3.070707 8.138359 -1.873725
3.111111 8.245442 -2.516355
3.151515 8.352526 -3.175037
3.191919 8.459609 -3.849770
3.232323 8.566693 -4.540555
3.272727 8.673777 -5.247390
3.313131 8.780860 -5.970277
3.353535 8.887944 -6.709216
3.393939 8.995028 -7.464205
3.434343 9.102111 -8.235246
3.474747 9.209195 -9.022339
3.515152 9.316279 -9.825482
3.555556 9.423362 -10.644677
3.595960 9.530446 -11.479924
3.636364 9.637530 -12.331221
3.676768 9.744613 -13.198570
3.717172 9.851697 -14.081971
3.757576 9.958781 -14.981422
3.797980 10.065864 -15.896925
3.838384 10.172948 -16.828480
3.878788 10.280032 -17.776085
3.919192 10.387115 -18.739742
3.959596 10.494199 -19.719450
4.000000 10.601283 -20.715210
