# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.020353 0.896378
0.080808 0.040705 1.776827
0.121212 0.061058 2.641345
0.161616 0.081410 3.489933
0.202020 0.101763 4.322591
0.242424 0.122116 5.139320
0.282828 0.142468 5.940118
0.323232 0.162821 6.724986
0.363636 0.183174 7.493924
0.404040 0.203526 8.246932
0.444444 0.223879 8.984010
0.484848 0.244231 9.705158
0.525253 0.264584 10.410376
0.565657 0.284937 11.099664
0.606061 0.305289 11.773022
0.646465 0.325642 12.430449
0.686869 0.345994 13.071947
0.727273 0.366347 13.697515
0.767677 0.386700 14.307153
0.808081 0.407052 14.900860
0.848485 0.427405 15.478638
0.888889 0.447757 16.040485
0.929293 0.468110 16.586403
0.969697 0.488463 17.116391
1.010101 0.508815 17.630448
1.050505 0.529168 18.128575
1.090909 0.549521 18.610773
1.131313 0.569873 19.077040
1.171717 0.590226 19.527377
1.212121 0.610578 19.961785
1.252525 0.630931 20.380262
1.292929 0.651284 20.782809
1.333333 0.671636 21.169426
1.373737 0.691989 21.540114
1.414141 0.712341 21.894871
1.454545 0.732694 22.233698
1.494949 0.753047 22.556595
1.535354 0.773399 22.863562
1.575758 0.793752 23.154599
1.616162 0.814105 23.429706
1.656566 0.834457 23.688882
1.696970 0.854810 23.932129
1.737374 0.875162 24.159446
1.777778 0.895515 24.370833
1.818182 0.915868 24.566289
1.858586 0.936220 24.745816
1.898990 0.956573 24.909413
1.939394 0.976925 25.057079
1.979798 0.997278 25.188816
2.020202 1.017631 25.304622
2.060606 1.037983 25.404499
2.101010 1.058336 25.488445
2.141414 1.078689 25.556462
2.181818 1.099041 25.608548
2.222222 1.119394 25.644705
2.262626 1.139746 25.664931
2.303030 1.160099 25.669227
2.343434 1.180452 25.657593
2.383838 1.200804 25.630030
2.424242 1.221157 25.586536
2.464646 1.241509 25.527112
2.505051 1.261862 25.451758
2.545455 1.282215 25.360474
2.585859 1.302567 25.253260
2.626263 1.322920 25.130116
2.666667 1.343272 24.991042
2.707071 1.363625 24.836038
2.747475 1.383978 24.665104
2.787879 1.404330 24.478239
2.828283 1.424683 24.275445
2.868687 1.445036 24.056721
2.909091 1.465388 23.822067
2.949495 1.485741 23.571482
2.989899 1.506093 23.304968
3.030303 1.526446 23.022524
3.070707 1.546799 22.724149
3.111111 1.567151 22.409845
3.151515 1.587504 22.079610
3.191919 1.607856 21.733446
3.232323 1.628209 21.371351
3.272727 1.648562 20.993326
3.313131 1.668914 20.599372
3.353535 1.689267 20.189487
3.393939 1.709620 19.763672
3.434343 1.729972 19.321927
3.474747 1.750325 18.864253
3.515152 1.770677 18.390648
3.555556 1.791030 17.901113
3.595960 1.811383 17.395648
3.636364 1.831735 16.874253
3.676768 1.852088 16.336928
3.717172 1.872440 15.783673
3.757576 1.892793 15.214488
3.797980 1.913146 14.629373
3.838384 1.933498 14.028327
3.878788 1.953851 13.411352
3.919192 1.974204 12.778447
3.959596 1.994556 12.129612
4.000000 2.014909 11.464846
