# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.045717 0.445598
0.080808 0.091434 0.875054
0.121212 0.137151 1.288367
0.161616 0.182869 1.685539
0.202020 0.228586 2.066567
0.242424 0.274303 2.431454
0.282828 0.320020 2.780198
0.323232 0.365737 3.112799
0.363636 0.411454 3.429259
0.404040 0.457172 3.729576
0.444444 0.502889 4.013750
0.484848 0.548606 4.281783
0.525253 0.594323 4.533673
0.565657 0.640040 4.769420
0.606061 0.685757 4.989025
0.646465 0.731475 5.192488
0.686869 0.777192 5.379809
0.727273 0.822909 5.550987
0.767677 0.868626 5.706023
0.808081 0.914343 5.844916
0.848485 0.960060 5.967667
0.888889 1.005778 6.074276
0.929293 1.051495 6.164742
0.969697 1.097212 6.239066
1.010101 1.142929 6.297248
1.050505 1.188646 6.339287
1.090909 1.234363 6.365184
1.131313 1.280080 6.374939
1.171717 1.325798 6.368551
1.212121 1.371515 6.346021
1.252525 1.417232 6.307349
1.292929 1.462949 6.252534
1.333333 1.508666 6.181577
1.373737 1.554383 6.094477
1.414141 1.600101 5.991235
1.454545 1.645818 5.871851
1.494949 1.691535 5.736325
1.535354 1.737252 5.584656
1.575758 1.782969 5.416845
1.616162 1.828686 5.232891
1.656566 1.874404 5.032795
1.696970 1.920121 4.816557
1.737374 1.965838 4.584176
1.777778 2.011555 4.335653
1.818182 2.057272 4.070988
1.858586 2.102989 3.790180
1.898990 2.148706 3.493230
1.939394 2.194424 3.180137
1.979798 2.240141 2.850903
2.020202 2.285858 2.505525
2.060606 2.331575 2.144006
2.101010 2.377292 1.766344
2.141414 2.423009 1.372540
2.181818 2.468727 0.962593
2.222222 2.514444 0.536504
2.262626 2.560161 0.094273
2.303030 2.605878 -0.364100
2.343434 2.651595 -0.838616
2.383838 2.697312 -1.329275
2.424242 2.743030 -1.836075
2.464646 2.788747 -2.359018
2.505051 2.834464 -2.898104
2.545455 2.880181 -3.453331
2.585859 2.925898 -4.024702
2.626263 2.971615 -4.612214
2.666667 3.017333 -5.215869
2.707071 3.063050 -5.835666
2.747475 3.108767 -6.471605
2.787879 3.154484 -7.123687
2.828283 3.200201 -7.791911
2.868687 3.245918 -8.476278
2.909091 3.291635 -9.176787
2.949495 3.337353 -9.893438
2.989899 3.383070 -10.626232
3.030303 3.428787 -11.375168
3.070707 3.474504 -12.140246
3.111111 3.520221 -12.921467
3.151515 3.565938 -13.718830
3.191919 3.611656 -14.532335
3.232323 3.657373 -15.361983
3.272727 3.703090 -16.207773
3.313131 3.748807 -17.069705
3.353535 3.794524 -17.947780
3.393939 3.840241 -18.841997
3.434343 3.885959 -19.752357
3.474747 3.931676 -20.678859
3.515152 3.977393 -21.621503
3.555556 4.023110 -22.580289
3.595960 4.068827 -23.555218
3.636364 4.114544 -24.546289
3.676768 4.160261 -25.553503
3.717172 4.205979 -26.576859
3.757576 4.251696 -27.616357
3.797980 4.297413 -28.671998
3.838384 4.343130 -29.743781
3.878788 4.388847 -30.831706
3.919192 4.434564 -31.935774
3.959596 4.480282 -33.055984
4.000000 4.525999 -34.192337
