# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.053911 1.156951
0.080808 0.107822 2.297815
0.121212 0.161733 3.422591
0.161616 0.215644 4.531281
0.202020 0.269555 5.623884
0.242424 0.323466 6.700400
0.282828 0.377377 7.760829
0.323232 0.431288 8.805170
0.363636 0.485198 9.833425
0.404040 0.539109 10.845593
0.444444 0.593020 11.841673
0.484848 0.646931 12.821667
0.525253 0.700842 13.785574
0.565657 0.754753 14.733393
0.606061 0.808664 15.665126
0.646465 0.862575 16.580772
0.686869 0.916486 17.480330
0.727273 0.970397 18.363802
0.767677 1.024308 19.231186
0.808081 1.078219 20.082484
0.848485 1.132130 20.917694
0.888889 1.186041 21.736818
0.929293 1.239952 22.539855
0.969697 1.293863 23.326804
1.010101 1.347773 24.097667
1.050505 1.401684 24.852442
1.090909 1.455595 25.591130
1.131313 1.509506 26.313732
1.171717 1.563417 27.020246
1.212121 1.617328 27.710674
1.252525 1.671239 28.385014
1.292929 1.725150 29.043268
1.333333 1.779061 29.685434
1.373737 1.832972 30.311513
1.414141 1.886883 30.921506
1.454545 1.940794 31.515411
1.494949 1.994705 32.093229
1.535354 2.048616 32.654961
1.575758 2.102527 33.200605
1.616162 2.156438 33.730162
1.656566 2.210348 34.243632
1.696970 2.264259 34.741016
1.737374 2.318170 35.222312
1.777778 2.372081 35.687521
1.818182 2.425992 36.136643
1.858586 2.479903 36.569678
1.898990 2.533814 36.986627
1.939394 2.587725 37.387488
1.979798 2.641636 37.772262
2.020202 2.695547 38.140949
2.060606 2.749458 38.493549
2.101010 2.803369 38.830062
2.141414 2.857280 39.150488
2.181818 2.911191 39.454827
2.222222 2.965102 39.743080
2.262626 3.019013 40.015245
2.303030 3.072923 40.271323
2.343434 3.126834 40.511314
2.383838 3.180745 40.735218
2.424242 3.234656 40.943035
2.464646 3.288567 41.134765
2.505051 3.342478 41.310408
2.545455 3.396389 41.469963
2.585859 3.450300 41.613432
2.626263 3.504211 41.740814
2.666667 3.558122 41.852109
2.707071 3.612033 41.947317
2.747475 3.665944 42.026438
2.787879 3.719855 42.089472
2.828283 3.773766 42.136419
2.868687 3.827677 42.167278
2.909091 3.881588 42.182051
2.949495 3.935498 42.180737
2.989899 3.989409 42.163336
3.030303 4.043320 42.129848
3.070707 4.097231 42.080272
3.111111 4.151142 42.014610
3.151515 4.205053 41.932861
3.191919 4.258964 41.835025
3.232323 4.312875 41.721101
3.272727 4.366786 41.591091
3.313131 4.420697 41.444994
3.353535 4.474608 41.282809
3.393939 4.528519 41.104538
3.434343 4.582430 40.910180
3.474747 4.636341 40.699734
3.515152 4.690252 40.473202
3.555556 4.744163 40.230582
3.595960 4.798073 39.971876
3.636364 4.851984 39.697083
3.676768 4.905895 39.406202
3.717172 4.959806 39.099235
3.757576 5.013717 38.776180
3.797980 5.067628 38.437039
3.838384 5.121539 38.081810
3.878788 5.175450 37.710495
3.919192 5.229361 37.323092
3.959596 5.283272 36.919602
4.000000 5.337183 36.500026
