# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.083981 0.556566
0.080808 0.167962 1.097249
0.121212 0.251943 1.622050
0.161616 0.335923 2.130968
0.202020 0.419904 2.624004
0.242424 0.503885 3.101158
0.282828 0.587866 3.562429
0.323232 0.671847 4.007817
0.363636 0.755828 4.437324
0.404040 0.839809 4.850947
0.444444 0.923789 5.248689
0.484848 1.007770 5.630547
0.525253 1.091751 5.996524
0.565657 1.175732 6.346618
0.606061 1.259713 6.680829
0.646465 1.343694 6.999158
0.686869 1.427675 7.301605
0.727273 1.511655 7.588169
0.767677 1.595636 7.858850
0.808081 1.679617 8.113650
0.848485 1.763598 8.352566
0.888889 1.847579 8.575601
0.929293 1.931560 8.782753
0.969697 2.015541 8.974022
1.010101 2.099521 9.149409
1.050505 2.183502 9.308914
1.090909 2.267483 9.452536
1.131313 2.351464 9.580275
1.171717 2.435445 9.692132
1.212121 2.519426 9.788107
1.252525 2.603407 9.868200
1.292929 2.687387 9.932409
1.333333 2.771368 9.980737
1.373737 2.855349 10.013182
1.414141 2.939330 10.029744
1.454545 3.023311 10.030424
1.494949 3.107292 10.015222
1.535354 3.191273 9.984137
1.575758 3.275253 9.937170
1.616162 3.359234 9.874320
1.656566 3.443215 9.795588
1.696970 3.527196 9.700973
1.737374 3.611177 9.590476
1.777778 3.695158 9.464096
1.818182 3.779139 9.321834
1.858586 3.863119 9.163690
1.898990 3.947100 8.989663
1.939394 4.031081 8.799754
1.979798 4.115062 8.593962
2.020202 4.199043 8.372288
2.060606 4.283024 8.134731
2.101010 4.367005 7.881292
2.141414 4.450985 7.611970
2.181818 4.534966 7.326766
2.222222 4.618947 7.025680
2.262626 4.702928 6.708711
2.303030 4.786909 6.375859
2.343434 4.870890 6.027125
2.383838 4.954871 5.662509
2.424242 5.038851 5.282010
2.464646 5.122832 4.885629
2.505051 5.206813 4.473366
2.545455 5.290794 4.045220
2.585859 5.374775 3.601191
2.626263 5.458756 3.141280
2.666667 5.542736 2.665487
2.707071 5.626717 2.173811
2.747475 5.710698 1.666252
2.787879 5.794679 1.142812
2.828283 5.878660 0.603488
2.868687 5.962641 0.048283
2.909091 6.046622 -0.522805
2.949495 6.130602 -1.109776
2.989899 6.214583 -1.712629
3.030303 6.298564 -2.331364
3.070707 6.382545 -2.965982
3.111111 6.466526 -3.616483
3.151515 6.550507 -4.282866
3.191919 6.634488 -4.965131
3.232323 6.718468 -5.663279
3.272727 6.802449 -6.377309
3.313131 6.886430 -7.107221
3.353535 6.970411 -7.853016
3.393939 7.054392 -8.614694
3.434343 7.138373 -9.392254
3.474747 7.222354 -10.185696
3.515152 7.306334 -10.995021
3.555556 7.390315 -11.820228
3.595960 7.474296 -12.661318
3.636364 7.558277 -13.518290
3.676768 7.642258 -14.391145
3.717172 7.726239 -15.279882
3.757576 7.810220 -16.184502
3.797980 7.894200 -17.105004
3.838384 7.978181 -18.041388
3.878788 8.062162 -18.993655
3.919192 8.146143 -19.961804
3.959596 8.230124 -20.945836
4.000000 8.314105 -21.945750
