# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.012565 0.653690
0.080808 0.025129 1.291148
0.121212 0.037694 1.912376
0.161616 0.050258 2.517372
0.202020 0.062823 3.106137
0.242424 0.075387 3.678670
0.282828 0.087952 4.234973
0.323232 0.100517 4.775044
0.363636 0.113081 5.298884
0.404040 0.125646 5.806493
0.444444 0.138210 6.297870
0.484848 0.150775 6.773017
0.525253 0.163339 7.231932
0.565657 0.175904 7.674616
0.606061 0.188469 8.101068
0.646465 0.201033 8.511290
0.686869 0.213598 8.905280
0.727273 0.226162 9.283039
0.767677 0.238727 9.644567
0.808081 0.251291 9.989863
0.848485 0.263856 10.318928
0.888889 0.276421 10.631762
0.929293 0.288985 10.928365
0.969697 0.301550 11.208737
1.010101 0.314114 11.472877
1.050505 0.326679 11.720786
1.090909 0.339243 11.952464
1.131313 0.351808 12.167911
1.171717 0.364372 12.367126
1.212121 0.376937 12.550111
1.252525 0.389502 12.716864
1.292929 0.402066 12.867385
1.333333 0.414631 13.001676
1.373737 0.427195 13.119735
1.414141 0.439760 13.221563
1.454545 0.452324 13.307160
1.494949 0.464889 13.376526
1.535354 0.477454 13.429660
1.575758 0.490018 13.466563
1.616162 0.502583 13.487235
1.656566 0.515147 13.491676
1.696970 0.527712 13.479886
1.737374 0.540276 13.451864
1.777778 0.552841 13.407611
1.818182 0.565406 13.347127
1.858586 0.577970 13.270411
1.898990 0.590535 13.177465
1.939394 0.603099 13.068287
1.979798 0.615664 12.942878
2.020202 0.628228 12.801238
2.060606 0.640793 12.643366
2.101010 0.653358 12.469263
2.141414 0.665922 12.278929
2.181818 0.678487 12.072364
2.222222 0.691051 11.849568
2.262626 0.703616 11.610540
2.303030 0.716180 11.355281
2.343434 0.728745 11.083791
2.383838 0.741310 10.796069
2.424242 0.753874 10.492117
2.464646 0.766439 10.171933
2.505051 0.779003 9.835518
2.545455 0.791568 9.482872
2.585859 0.804132 9.113994
2.626263 0.816697 8.728886
2.666667 0.829262 8.327546
2.707071 0.841826 7.909974
2.747475 0.854391 7.476172
2.787879 0.866955 7.026138
2.828283 0.879520 6.559874
2.868687 0.892084 6.077377
2.909091 0.904649 5.578650
2.949495 0.917213 5.063692
2.989899 0.929778 4.532502
3.030303 0.942343 3.985081
3.070707 0.954907 3.421429
3.111111 0.967472 2.841545
3.151515 0.980036 2.245430
3.191919 0.992601 1.633085
3.232323 1.005165 1.004507
3.272727 1.017730 0.359699
3.313131 1.030295 -0.301340
3.353535 1.042859 -0.978611
3.393939 1.055424 -1.672113
3.434343 1.067988 -2.381847
3.474747 1.080553 -3.107811
3.515152 1.093117 -3.850007
3.555556 1.105682 -4.608434
3.595960 1.118247 -5.383092
3.636364 1.130811 -6.173981
3.676768 1.143376 -6.981102
3.717172 1.155940 -7.804454
3.757576 1.168505 -8.644037
3.797980 1.181069 -9.499851
3.838384 1.193634 -10.371897
3.878788 1.206199 -11.260174
3.919192 1.218763 -12.164682
3.959596 1.231328 -13.085421
4.000000 1.243892 -14.022391
