# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.068494 0.847471
0.080808 0.136988 1.678799
0.121212 0.205483 2.493985
0.161616 0.273977 3.293028
0.202020 0.342471 4.075929
0.242424 0.410965 4.842687
0.282828 0.479459 5.593303
0.323232 0.547954 6.327776
0.363636 0.616448 7.046107
0.404040 0.684942 7.748295
0.444444 0.753436 8.434340
0.484848 0.821930 9.104243
0.525253 0.890425 9.758003
0.565657 0.958919 10.395621
0.606061 1.027413 11.017096
0.646465 1.095907 11.622429
0.686869 1.164401 12.211619
0.727273 1.232896 12.784666
0.767677 1.301390 13.341571
0.808081 1.369884 13.882334
0.848485 1.438378 14.406954
0.888889 1.506872 14.915431
0.929293 1.575367 15.407766
0.969697 1.643861 15.883958
1.010101 1.712355 16.344007
1.050505 1.780849 16.787915
1.090909 1.849343 17.215679
1.131313 1.917838 17.627301
1.171717 1.986332 18.022780
1.212121 2.054826 18.402117
1.252525 2.123320 18.765312
1.292929 2.191814 19.112363
1.333333 2.260309 19.443273
1.373737 2.328803 19.758039
1.414141 2.397297 20.056663
1.454545 2.465791 20.339145
1.494949 2.534285 20.605484
1.535354 2.602780 20.855680
1.575758 2.671274 21.089734
1.616162 2.739768 21.307645
1.656566 2.808262 21.509414
1.696970 2.876756 21.695040
1.737374 2.945251 21.864524
1.777778 3.013745 22.017865
1.818182 3.082239 22.155064
1.858586 3.150733 22.276120
1.898990 3.219227 22.381033
1.939394 3.287722 22.469804
1.979798 3.356216 22.542432
2.020202 3.424710 22.598918
2.060606 3.493204 22.639261
2.101010 3.561698 22.663462
2.141414 3.630193 22.671520
2.181818 3.698687 22.663436
2.222222 3.767181 22.639209
2.262626 3.835675 22.598839
2.303030 3.904169 22.542327
2.343434 3.972664 22.469672
2.383838 4.041158 22.380875
2.424242 4.109652 22.275935
2.464646 4.178146 22.154853
2.505051 4.246640 22.017628
2.545455 4.315135 21.864261
2.585859 4.383629 21.694751
2.626263 4.452123 21.509098
2.666667 4.520617 21.307303
2.707071 4.589111 21.089365
2.747475 4.657606 20.855285
2.787879 4.726100 20.605062
2.828283 4.794594 20.338697
2.868687 4.863088 20.056189
2.909091 4.931582 19.757539
2.949495 5.000077 19.442746
2.989899 5.068571 19.111810
3.030303 5.137065 18.764732
3.070707 5.205559 18.401511
3.111111 5.274053 18.022148
3.151515 5.342548 17.626642
3.191919 5.411042 17.214994
3.232323 5.479536 16.787203
3.272727 5.548030 16.343270
3.313131 5.616524 15.883194
3.353535 5.685019 15.406975
3.393939 5.753513 14.914614
3.434343 5.822007 14.406110
3.474747 5.890501 13.881464
3.515152 5.958995 13.340675
3.555556 6.027490 12.783744
3.595960 6.095984 12.210670
3.636364 6.164478 11.621454
3.676768 6.232972 11.016095
3.717172 6.301466 10.394593
3.757576 6.369961 9.756949
3.797980 6.438455 9.103163
3.838384 6.506949 8.433233
3.878788 6.575443 7.747162
3.919192 6.643937 7.044947
3.959596 6.712432 6.326590
4.000000 6.780926 5.592091
