# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.039538 0.674725
0.080808 0.079077 1.333275
0.121212 0.118615 1.975652
0.161616 0.158154 2.601855
0.202020 0.197692 3.211883
0.242424 0.237231 3.805738
0.282828 0.276769 4.383418
0.323232 0.316308 4.944925
0.363636 0.355846 5.490257
0.404040 0.395384 6.019416
0.444444 0.434923 6.532400
0.484848 0.474461 7.029210
0.525253 0.514000 7.509846
0.565657 0.553538 7.974309
0.606061 0.593077 8.422597
0.646465 0.632615 8.854711
0.686869 0.672154 9.270651
0.727273 0.711692 9.670417
0.767677 0.751230 10.054009
0.808081 0.790769 10.421427
0.848485 0.830307 10.772671
0.888889 0.869846 11.107740
0.929293 0.909384 11.426636
0.969697 0.948923 11.729358
1.010101 0.988461 12.015906
1.050505 1.028000 12.286279
1.090909 1.067538 12.540479
1.131313 1.107076 12.778504
1.171717 1.146615 13.000356
1.212121 1.186153 13.206033
1.252525 1.225692 13.395537
1.292929 1.265230 13.568866
1.333333 1.304769 13.726022
1.373737 1.344307 13.867003
1.414141 1.383846 13.991810
1.454545 1.423384 14.100443
1.494949 1.462922 14.192903
1.535354 1.502461 14.269188
1.575758 1.541999 14.329299
1.616162 1.581538 14.373236
1.656566 1.621076 14.400999
1.696970 1.660615 14.412588
1.737374 1.700153 14.408003
1.777778 1.739692 14.387244
1.818182 1.779230 14.350310
1.858586 1.818768 14.297203
1.898990 1.858307 14.227922
1.939394 1.897845 14.142467
1.979798 1.937384 14.040837
2.020202 1.976922 13.923034
2.060606 2.016461 13.789056
2.101010 2.055999 13.638905
2.141414 2.095538 13.472579
2.181818 2.135076 13.290080
2.222222 2.174615 13.091406
2.262626 2.214153 12.876558
2.303030 2.253691 12.645537
2.343434 2.293230 12.398341
2.383838 2.332768 12.134971
2.424242 2.372307 11.855427
2.464646 2.411845 11.559709
2.505051 2.451384 11.247817
2.545455 2.490922 10.919752
2.585859 2.530461 10.575512
2.626263 2.569999 10.215097
2.666667 2.609537 9.838509
2.707071 2.649076 9.445747
2.747475 2.688614 9.036811
2.787879 2.728153 8.611701
2.828283 2.767691 8.170416
2.868687 2.807230 7.712958
2.909091 2.846768 7.239326
2.949495 2.886307 6.749519
2.989899 2.925845 6.243539
3.030303 2.965383 5.721384
3.070707 3.004922 5.183056
3.111111 3.044460 4.628553
3.151515 3.083999 4.057877
3.191919 3.123537 3.471026
3.232323 3.163076 2.868001
3.272727 3.202614 2.248802
3.313131 3.242153 1.613430
3.353535 3.281691 0.961883
3.393939 3.321229 0.294162
3.434343 3.360768 -0.389733
3.474747 3.400306 -1.089802
3.515152 3.439845 -1.806045
3.555556 3.479383 -2.538462
3.595960 3.518922 -3.287053
3.636364 3.558460 -4.051818
3.676768 3.597999 -4.832758
3.717172 3.637537 -5.629871
3.757576 3.677075 -6.443158
3.797980 3.716614 -7.272620
3.838384 3.756152 -8.118255
3.878788 3.795691 -8.980064
3.919192 3.835229 -9.858048
3.959596 3.874768 -10.752205
4.000000 3.914306 -11.662537
