# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.071272 0.623749
0.080808 0.142544 1.231474
0.121212 0.213816 1.823175
0.161616 0.285088 2.398852
0.202020 0.356361 2.958506
0.242424 0.427633 3.502136
0.282828 0.498905 4.029742
0.323232 0.570177 4.541324
0.363636 0.641449 5.036882
0.404040 0.712721 5.516417
0.444444 0.783993 5.979927
0.484848 0.855265 6.427414
0.525253 0.926537 6.858877
0.565657 0.997810 7.274317
0.606061 1.069082 7.673732
0.646465 1.140354 8.057124
0.686869 1.211626 8.424492
0.727273 1.282898 8.775836
0.767677 1.354170 9.111156
0.808081 1.425442 9.430452
0.848485 1.496714 9.733725
0.888889 1.567986 10.020974
0.929293 1.639259 10.292199
0.969697 1.710531 10.547400
1.010101 1.781803 10.786577
1.050505 1.853075 11.009731
1.090909 1.924347 11.216861
1.131313 1.995619 11.407967
1.171717 2.066891 11.583049
1.212121 2.138163 11.742107
1.252525 2.209435 11.885142
1.292929 2.280708 12.012153
1.333333 2.351980 12.123139
1.373737 2.423252 12.218103
1.414141 2.494524 12.297042
1.454545 2.565796 12.359957
1.494949 2.637068 12.406849
1.535354 2.708340 12.437717
1.575758 2.779612 12.452561
1.616162 2.850884 12.451381
1.656566 2.922157 12.434178
1.696970 2.993429 12.400950
1.737374 3.064701 12.351699
1.777778 3.135973 12.286424
1.818182 3.207245 12.205125
1.858586 3.278517 12.107803
1.898990 3.349789 11.994456
1.939394 3.421061 11.865086
1.979798 3.492333 11.719692
2.020202 3.563606 11.558274
2.060606 3.634878 11.380833
2.101010 3.706150 11.187367
2.141414 3.777422 10.977878
2.181818 3.848694 10.752365
2.222222 3.919966 10.510828
2.262626 3.991238 10.253267
2.303030 4.062510 9.979683
2.343434 4.133782 9.690074
2.383838 4.205055 9.384442
2.424242 4.276327 9.062786
2.464646 4.347599 8.725107
2.505051 4.418871 8.371403
2.545455 4.490143 8.001676
2.585859 4.561415 7.615925
2.626263 4.632687 7.214150
2.666667 4.703959 6.796351
2.707071 4.775231 6.362528
2.747475 4.846504 5.912682
2.787879 4.917776 5.446812
2.828283 4.989048 4.964918
2.868687 5.060320 4.467000
2.909091 5.131592 3.953058
2.949495 5.202864 3.423093
2.989899 5.274136 2.877103
3.030303 5.345408 2.315090
3.070707 5.416680 1.737053
3.111111 5.487953 1.142993
3.151515 5.559225 0.532908
3.191919 5.630497 -0.093200
3.232323 5.701769 -0.735332
3.272727 5.773041 -1.393488
3.313131 5.844313 -2.067668
3.353535 5.915585 -2.757871
3.393939 5.986857 -3.464099
3.434343 6.058129 -4.186350
3.474747 6.129402 -4.924625
3.515152 6.200674 -5.678924
3.555556 6.271946 -6.449246
3.595960 6.343218 -7.235593
3.636364 6.414490 -8.037963
3.676768 6.485762 -8.856357
3.717172 6.557034 -9.690775
3.757576 6.628306 -10.541216
3.797980 6.699578 -11.407682
3.838384 6.770851 -12.290171
3.878788 6.842123 -13.188684
3.919192 6.913395 -14.103221
3.959596 6.984667 -15.033781
4.000000 7.055939 -15.980366
