# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.108343 0.931430
0.080808 0.216687 1.846721
0.121212 0.325030 2.745874
0.161616 0.433374 3.628889
0.202020 0.541717 4.495765
0.242424 0.650061 5.346503
0.282828 0.758404 6.181103
0.323232 0.866748 6.999564
0.363636 0.975091 7.801887
0.404040 1.083434 8.588072
0.444444 1.191778 9.358119
0.484848 1.300121 10.112027
0.525253 1.408465 10.849797
0.565657 1.516808 11.571428
0.606061 1.625152 12.276921
0.646465 1.733495 12.966276
0.686869 1.841839 13.639493
0.727273 1.950182 14.296571
0.767677 2.058525 14.937511
0.808081 2.166869 15.562312
0.848485 2.275212 16.170976
0.888889 2.383556 16.763500
0.929293 2.491899 17.339887
0.969697 2.600243 17.900135
1.010101 2.708586 18.444245
1.050505 2.816930 18.972217
1.090909 2.925273 19.484050
1.131313 3.033617 19.979745
1.171717 3.141960 20.459302
1.212121 3.250303 20.922721
1.252525 3.358647 21.370001
1.292929 3.466990 21.801142
1.333333 3.575334 22.216146
1.373737 3.683677 22.615011
1.414141 3.792021 22.997738
1.454545 3.900364 23.364326
1.494949 4.008708 23.714776
1.535354 4.117051 24.049088
1.575758 4.225394 24.367262
1.616162 4.333738 24.669297
1.656566 4.442081 24.955194
1.696970 4.550425 25.224952
1.737374 4.658768 25.478572
1.777778 4.767112 25.716054
1.818182 4.875455 25.937398
1.858586 4.983799 26.142603
1.898990 5.092142 26.331670
1.939394 5.200485 26.504599
1.979798 5.308829 26.661389
2.020202 5.417172 26.802041
2.060606 5.525516 26.926555
2.101010 5.633859 27.034930
2.141414 5.742203 27.127167
2.181818 5.850546 27.203266
2.222222 5.958890 27.263226
2.262626 6.067233 27.307048
2.303030 6.175576 27.334732
2.343434 6.283920 27.346278
2.383838 6.392263 27.341685
2.424242 6.500607 27.320954
2.464646 6.608950 27.284084
2.505051 6.717294 27.231076
2.545455 6.825637 27.161930
2.585859 6.933981 27.076646
2.626263 7.042324 26.975223
2.666667 7.150668 26.857662
2.707071 7.259011 26.723962
2.747475 7.367354 26.574125
2.787879 7.475698 26.408149
2.828283 7.584041 26.226034
2.868687 7.692385 26.027781
2.909091 7.800728 25.813390
2.949495 7.909072 25.582861
2.989899 8.017415 25.336193
3.030303 8.125759 25.073387
3.070707 8.234102 24.794443
3.111111 8.342445 24.499360
3.151515 8.450789 24.188140
3.191919 8.559132 23.860780
3.232323 8.667476 23.517283
3.272727 8.775819 23.157647
3.313131 8.884163 22.781873
3.353535 8.992506 22.389960
3.393939 9.100850 21.981909
3.434343 9.209193 21.557720
3.474747 9.317536 21.117393
3.515152 9.425880 20.660927
3.555556 9.534223 20.188323
3.595960 9.642567 19.699580
3.636364 9.750910 19.194699
3.676768 9.859254 18.673680
3.717172 9.967597 18.136523
3.757576 10.075941 17.583227
3.797980 10.184284 17.013793
3.838384 10.292627 16.428221
3.878788 10.400971 15.826510
3.919192 10.509314 15.208661
3.959596 10.617658 14.574674
4.000000 10.726001 13.924548
