# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.090535 0.424180
0.080808 0.181070 0.832437
0.121212 0.271605 1.224771
0.161616 0.362140 1.601180
0.202020 0.452675 1.961667
0.242424 0.543210 2.306229
0.282828 0.633744 2.634869
0.323232 0.724279 2.947584
0.363636 0.814814 3.244376
0.404040 0.905349 3.525245
0.444444 0.995884 3.790190
0.484848 1.086419 4.039212
0.525253 1.176954 4.272310
0.565657 1.267489 4.489484
0.606061 1.358024 4.690735
0.646465 1.448559 4.876063
0.686869 1.539094 5.045467
0.727273 1.629629 5.198947
0.767677 1.720163 5.336504
0.808081 1.810698 5.458137
0.848485 1.901233 5.563847
0.888889 1.991768 5.653634
0.929293 2.082303 5.727496
0.969697 2.172838 5.785436
1.010101 2.263373 5.827451
1.050505 2.353908 5.853544
1.090909 2.444443 5.863712
1.131313 2.534978 5.857957
1.171717 2.625513 5.836279
1.212121 2.716048 5.798677
1.252525 2.806582 5.745152
1.292929 2.897117 5.675703
1.333333 2.987652 5.590330
1.373737 3.078187 5.489034
1.414141 3.168722 5.371815
1.454545 3.259257 5.238672
1.494949 3.349792 5.089605
1.535354 3.440327 4.924615
1.575758 3.530862 4.743701
1.616162 3.621397 4.546864
1.656566 3.711932 4.334103
1.696970 3.802467 4.105419
1.737374 3.893002 3.860812
1.777778 3.983536 3.600280
1.818182 4.074071 3.323825
1.858586 4.164606 3.031447
1.898990 4.255141 2.723145
1.939394 4.345676 2.398920
1.979798 4.436211 2.058771
2.020202 4.526746 1.702699
2.060606 4.617281 1.330703
2.101010 4.707816 0.942783
2.141414 4.798351 0.538940
2.181818 4.888886 0.119174
2.222222 4.979421 -0.316516
2.262626 5.069955 -0.768130
2.303030 5.160490 -1.235667
2.343434 5.251025 -1.719128
2.383838 5.341560 -2.218512
2.424242 5.432095 -2.733820
2.464646 5.522630 -3.265051
2.505051 5.613165 -3.812206
2.545455 5.703700 -4.375284
2.585859 5.794235 -4.954286
2.626263 5.884770 -5.549211
2.666667 5.975305 -6.160060
2.707071 6.065840 -6.786832
2.747475 6.156374 -7.429528
2.787879 6.246909 -8.088148
2.828283 6.337444 -8.762691
2.868687 6.427979 -9.453157
2.909091 6.518514 -10.159547
2.949495 6.609049 -10.881861
2.989899 6.699584 -11.620098
3.030303 6.790119 -12.374258
3.070707 6.880654 -13.144342
3.111111 6.971189 -13.930350
3.151515 7.061724 -14.732281
3.191919 7.152259 -15.550136
3.232323 7.242794 -16.383914
3.272727 7.333328 -17.233616
3.313131 7.423863 -18.099241
3.353535 7.514398 -18.980790
3.393939 7.604933 -19.878262
3.434343 7.695468 -20.791658
3.474747 7.786003 -21.720977
3.515152 7.876538 -22.666220
3.555556 7.967073 -23.627387
3.595960 8.057608 -24.604477
3.636364 8.148143 -25.597490
3.676768 8.238678 -26.606427
3.717172 8.329213 -27.631288
3.757576 8.419747 -28.672072
3.797980 8.510282 -29.728779
3.838384 8.600817 -30.801411
3.878788 8.691352 -31.889965
3.919192 8.781887 -32.994443
3.959596 8.872422 -34.114845
4.000000 8.962957 -35.251170
