# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.083152 0.590172
0.080808 0.166304 1.164355
0.121212 0.249456 1.722549
0.161616 0.332608 2.264754
0.202020 0.415760 2.790971
0.242424 0.498912 3.301198
0.282828 0.582064 3.795437
0.323232 0.665215 4.273687
0.363636 0.748367 4.735948
0.404040 0.831519 5.182220
0.444444 0.914671 5.612503
0.484848 0.997823 6.026797
0.525253 1.080975 6.425103
0.565657 1.164127 6.807419
0.606061 1.247279 7.173747
0.646465 1.330431 7.524086
0.686869 1.413583 7.858436
0.727273 1.496735 8.176797
0.767677 1.579887 8.479169
0.808081 1.663039 8.765552
0.848485 1.746191 9.035947
0.888889 1.829343 9.290352
0.929293 1.912495 9.528769
0.969697 1.995646 9.751197
1.010101 2.078798 9.957636
1.050505 2.161950 10.148086
1.090909 2.245102 10.322547
1.131313 2.328254 10.481019
1.171717 2.411406 10.623503
1.212121 2.494558 10.749997
1.252525 2.577710 10.860503
1.292929 2.660862 10.955020
1.333333 2.744014 11.033548
1.373737 2.827166 11.096087
1.414141 2.910318 11.142637
1.454545 2.993470 11.173198
1.494949 3.076622 11.187771
1.535354 3.159774 11.186354
1.575758 3.242926 11.168949
1.616162 3.326077 11.135555
1.656566 3.409229 11.086172
1.696970 3.492381 11.020800
1.737374 3.575533 10.939439
1.777778 3.658685 10.842089
1.818182 3.741837 10.728751
1.858586 3.824989 10.599423
1.898990 3.908141 10.454107
1.939394 3.991293 10.292802
1.979798 4.074445 10.115508
2.020202 4.157597 9.922225
2.060606 4.240749 9.712953
2.101010 4.323901 9.487692
2.141414 4.407053 9.246443
2.181818 4.490205 8.989204
2.222222 4.573357 8.715977
2.262626 4.656508 8.426761
2.303030 4.739660 8.121556
2.343434 4.822812 7.800362
2.383838 4.905964 7.463179
2.424242 4.989116 7.110007
2.464646 5.072268 6.740847
2.505051 5.155420 6.355697
2.545455 5.238572 5.954559
2.585859 5.321724 5.537432
2.626263 5.404876 5.104316
2.666667 5.488028 4.655211
2.707071 5.571180 4.190117
2.747475 5.654332 3.709035
2.787879 5.737484 3.211963
2.828283 5.820636 2.698903
2.868687 5.903788 2.169853
2.909091 5.986939 1.624815
2.949495 6.070091 1.063788
2.989899 6.153243 0.486772
3.030303 6.236395 -0.106233
3.070707 6.319547 -0.715226
3.111111 6.402699 -1.340209
3.151515 6.485851 -1.981180
3.191919 6.569003 -2.638141
3.232323 6.652155 -3.311090
3.272727 6.735307 -4.000028
3.313131 6.818459 -4.704955
3.353535 6.901611 -5.425870
3.393939 6.984763 -6.162775
3.434343 7.067915 -6.915669
3.474747 7.151067 -7.684551
3.515152 7.234219 -8.469422
3.555556 7.317370 -9.270283
3.595960 7.400522 -10.087132
3.636364 7.483674 -10.919970
3.676768 7.566826 -11.768796
3.717172 7.649978 -12.633612
3.757576 7.733130 -13.514416
3.797980 7.816282 -14.411210
3.838384 7.899434 -15.323992
3.878788 7.982586 -16.252763
3.919192 8.065738 -17.197523
3.959596 8.148890 -18.158272
4.000000 8.232042 -19.135010
