# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.023390 0.884851
0.080808 0.046781 1.753632
0.121212 0.070171 2.606344
0.161616 0.093561 3.442986
0.202020 0.116952 4.263558
0.242424 0.140342 5.068061
0.282828 0.163732 5.856494
0.323232 0.187123 6.628858
0.363636 0.210513 7.385152
0.404040 0.233904 8.125377
0.444444 0.257294 8.849532
0.484848 0.280684 9.557618
0.525253 0.304075 10.249634
0.565657 0.327465 10.925580
0.606061 0.350855 11.585457
0.646465 0.374246 12.229264
0.686869 0.397636 12.857002
0.727273 0.421026 13.468670
0.767677 0.444417 14.064269
0.808081 0.467807 14.643798
0.848485 0.491197 15.207257
0.888889 0.514588 15.754647
0.929293 0.537978 16.285967
0.969697 0.561369 16.801218
1.010101 0.584759 17.300399
1.050505 0.608149 17.783511
1.090909 0.631540 18.250553
1.131313 0.654930 18.701525
1.171717 0.678320 19.136428
1.212121 0.701711 19.555262
1.252525 0.725101 19.958026
1.292929 0.748491 20.344720
1.333333 0.771882 20.715345
1.373737 0.795272 21.069900
1.414141 0.818662 21.408385
1.454545 0.842053 21.730801
1.494949 0.865443 22.037148
1.535354 0.888833 22.327425
1.575758 0.912224 22.601632
1.616162 0.935614 22.859770
1.656566 0.959005 23.101838
1.696970 0.982395 23.327836
1.737374 1.005785 23.537766
1.777778 1.029176 23.731625
1.818182 1.052566 23.909415
1.858586 1.075956 24.071135
1.898990 1.099347 24.216786
1.939394 1.122737 24.346367
1.979798 1.146127 24.459879
2.020202 1.169518 24.557321
2.060606 1.192908 24.638694
2.101010 1.216298 24.703997
2.141414 1.239689 24.753230
2.181818 1.263079 24.786394
2.222222 1.286470 24.803488
2.262626 1.309860 24.804513
2.303030 1.333250 24.789468
2.343434 1.356641 24.758354
2.383838 1.380031 24.711170
2.424242 1.403421 24.647916
2.464646 1.426812 24.568593
2.505051 1.450202 24.473200
2.545455 1.473592 24.361738
2.585859 1.496983 24.234206
2.626263 1.520373 24.090605
2.666667 1.543763 23.930934
2.707071 1.567154 23.755194
2.747475 1.590544 23.563384
2.787879 1.613934 23.355504
2.828283 1.637325 23.131555
2.868687 1.660715 22.891536
2.909091 1.684106 22.635448
2.949495 1.707496 22.363290
2.989899 1.730886 22.075062
3.030303 1.754277 21.770765
3.070707 1.777667 21.450399
3.111111 1.801057 21.113963
3.151515 1.824448 20.761457
3.191919 1.847838 20.392882
3.232323 1.871228 20.008237
3.272727 1.894619 19.607523
3.313131 1.918009 19.190739
3.353535 1.941399 18.757885
3.393939 1.964790 18.308962
3.434343 1.988180 17.843970
3.474747 2.011571 17.362907
3.515152 2.034961 16.865776
3.555556 2.058351 16.352574
3.595960 2.081742 15.823303
3.636364 2.105132 15.277963
3.676768 2.128522 14.716553
3.717172 2.151913 14.139073
3.757576 2.175303 13.545524
3.797980 2.198693 12.935905
3.838384 2.222084 12.310217
3.878788 2.245474 11.668459
3.919192 2.268864 11.010632
3.959596 2.292255 10.336735
4.000000 2.315645 9.646768
