# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.040663 1.084643
0.080808 0.081326 2.153327
0.121212 0.121988 3.206051
0.161616 0.162651 4.242815
0.202020 0.203314 5.263621
0.242424 0.243977 6.268466
0.282828 0.284640 7.257353
0.323232 0.325302 8.230279
0.363636 0.365965 9.187247
0.404040 0.406628 10.128255
0.444444 0.447291 11.053303
0.484848 0.487954 11.962392
0.525253 0.528617 12.855522
0.565657 0.569279 13.732692
0.606061 0.609942 14.593902
0.646465 0.650605 15.439154
0.686869 0.691268 16.268445
0.727273 0.731931 17.081778
0.767677 0.772593 17.879151
0.808081 0.813256 18.660564
0.848485 0.853919 19.426018
0.888889 0.894582 20.175512
0.929293 0.935245 20.909047
0.969697 0.975907 21.626623
1.010101 1.016570 22.328239
1.050505 1.057233 23.013895
1.090909 1.097896 23.683593
1.131313 1.138559 24.337330
1.171717 1.179221 24.975109
1.212121 1.219884 25.596927
1.252525 1.260547 26.202787
1.292929 1.301210 26.792687
1.333333 1.341873 27.366627
1.373737 1.382535 27.924608
1.414141 1.423198 28.466630
1.454545 1.463861 28.992692
1.494949 1.504524 29.502794
1.535354 1.545187 29.996938
1.575758 1.585850 30.475121
1.616162 1.626512 30.937346
1.656566 1.667175 31.383610
1.696970 1.707838 31.813916
1.737374 1.748501 32.228262
1.777778 1.789164 32.626648
1.818182 1.829826 33.009075
1.858586 1.870489 33.375542
1.898990 1.911152 33.726051
1.939394 1.951815 34.060599
1.979798 1.992478 34.379188
2.020202 2.033140 34.681818
2.060606 2.073803 34.968488
2.101010 2.114466 35.239199
2.141414 2.155129 35.493950
2.181818 2.195792 35.732742
2.222222 2.236454 35.955575
2.262626 2.277117 36.162448
2.303030 2.317780 36.353361
2.343434 2.358443 36.528315
2.383838 2.399106 36.687310
2.424242 2.439768 36.830345
2.464646 2.480431 36.957421
2.505051 2.521094 37.068537
2.545455 2.561757 37.163694
2.585859 2.602420 37.242891
2.626263 2.643083 37.306129
2.666667 2.683745 37.353407
2.707071 2.724408 37.384726
2.747475 2.765071 37.400086
2.787879 2.805734 37.399486
2.828283 2.846397 37.382926
2.868687 2.887059 37.350408
2.909091 2.927722 37.301929
2.949495 2.968385 37.237491
2.989899 3.009048 37.157094
3.030303 3.049711 37.060737
3.070707 3.090373 36.948421
3.111111 3.131036 36.820146
3.151515 3.171699 36.675911
3.191919 3.212362 36.515716
3.232323 3.253025 36.339562
3.272727 3.293687 36.147449
3.313131 3.334350 35.939376
3.353535 3.375013 35.715344
3.393939 3.415676 35.475352
3.434343 3.456339 35.219401
3.474747 3.497001 34.947490
3.515152 3.537664 34.659620
3.555556 3.578327 34.355790
3.595960 3.618990 34.036001
3.636364 3.659653 33.700253
3.676768 3.700316 33.348545
3.717172 3.740978 32.980877
3.757576 3.781641 32.597250
3.797980 3.822304 32.197664
3.838384 3.862967 31.782118
3.878788 3.903630 31.350613
3.919192 3.944292 30.903148
3.959596 3.984955 30.439724
4.000000 4.025618 29.960340
