# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.088169 1.142392
0.080808 0.176338 2.268578
0.121212 0.264508 3.378557
0.161616 0.352677 4.472329
0.202020 0.440846 5.549895
0.242424 0.529015 6.611254
0.282828 0.617185 7.656406
0.323232 0.705354 8.685351
0.363636 0.793523 9.698090
0.404040 0.881692 10.694622
0.444444 0.969862 11.674947
0.484848 1.058031 12.639065
0.525253 1.146200 13.586977
0.565657 1.234369 14.518682
0.606061 1.322539 15.434180
0.646465 1.410708 16.333471
0.686869 1.498877 17.216556
0.727273 1.587046 18.083434
0.767677 1.675215 18.934105
0.808081 1.763385 19.768570
0.848485 1.851554 20.586828
0.888889 1.939723 21.388879
0.929293 2.027892 22.174723
0.969697 2.116062 22.944361
1.010101 2.204231 23.697792
1.050505 2.292400 24.435016
1.090909 2.380569 25.156033
1.131313 2.468739 25.860844
1.171717 2.556908 26.549448
1.212121 2.645077 27.221845
1.252525 2.733246 27.878036
1.292929 2.821416 28.518020
1.333333 2.909585 29.141797
1.373737 2.997754 29.749367
1.414141 3.085923 30.340731
1.454545 3.174093 30.915888
1.494949 3.262262 31.474838
1.535354 3.350431 32.017581
1.575758 3.438600 32.544118
1.616162 3.526769 33.054448
1.656566 3.614939 33.548571
1.696970 3.703108 34.026488
1.737374 3.791277 34.488197
1.777778 3.879446 34.933700
1.818182 3.967616 35.362997
1.858586 4.055785 35.776086
1.898990 4.143954 36.172969
1.939394 4.232123 36.553645
1.979798 4.320293 36.918115
2.020202 4.408462 37.266377
2.060606 4.496631 37.598433
2.101010 4.584800 37.914282
2.141414 4.672970 38.213925
2.181818 4.761139 38.497361
2.222222 4.849308 38.764590
2.262626 4.937477 39.015612
2.303030 5.025646 39.250427
2.343434 5.113816 39.469036
2.383838 5.201985 39.671438
2.424242 5.290154 39.857634
2.464646 5.378323 40.027622
2.505051 5.466493 40.181404
2.545455 5.554662 40.318979
2.585859 5.642831 40.440348
2.626263 5.731000 40.545510
2.666667 5.819170 40.634465
2.707071 5.907339 40.707213
2.747475 5.995508 40.763754
2.787879 6.083677 40.804089
2.828283 6.171847 40.828217
2.868687 6.260016 40.836138
2.909091 6.348185 40.827853
2.949495 6.436354 40.803361
2.989899 6.524524 40.762662
3.030303 6.612693 40.705756
3.070707 6.700862 40.632644
3.111111 6.789031 40.543325
3.151515 6.877200 40.437799
3.191919 6.965370 40.316067
3.232323 7.053539 40.178127
3.272727 7.141708 40.023981
3.313131 7.229877 39.853629
3.353535 7.318047 39.667069
3.393939 7.406216 39.464303
3.434343 7.494385 39.245330
3.474747 7.582554 39.010151
3.515152 7.670724 38.758764
3.555556 7.758893 38.491171
3.595960 7.847062 38.207371
3.636364 7.935231 37.907365
3.676768 8.023401 37.591152
3.717172 8.111570 37.258732
3.757576 8.199739 36.910105
3.797980 8.287908 36.545271
3.838384 8.376077 36.164231
3.878788 8.464247 35.766984
3.919192 8.552416 35.353531
3.959596 8.640585 34.923870
4.000000 8.728754 34.478003
