# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.093581 0.501371
0.080808 0.187162 0.986658
0.121212 0.280743 1.455862
0.161616 0.374324 1.908982
0.202020 0.467905 2.346019
0.242424 0.561486 2.766972
0.282828 0.655068 3.171841
0.323232 0.748649 3.560627
0.363636 0.842230 3.933329
0.404040 0.935811 4.289947
0.444444 1.029392 4.630483
0.484848 1.122973 4.954934
0.525253 1.216554 5.263302
0.565657 1.310135 5.555586
0.606061 1.403716 5.831787
0.646465 1.497297 6.091904
0.686869 1.590878 6.335937
0.727273 1.684459 6.563887
0.767677 1.778040 6.775754
0.808081 1.871621 6.971536
0.848485 1.965203 7.151236
0.888889 2.058784 7.314851
0.929293 2.152365 7.462383
0.969697 2.245946 7.593832
1.010101 2.339527 7.709196
1.050505 2.433108 7.808478
1.090909 2.526689 7.891675
1.131313 2.620270 7.958789
1.171717 2.713851 8.009820
1.212121 2.807432 8.044767
1.252525 2.901013 8.063630
1.292929 2.994594 8.066410
1.333333 3.088175 8.053106
1.373737 3.181757 8.023718
1.414141 3.275338 7.978247
1.454545 3.368919 7.916693
1.494949 3.462500 7.839055
1.535354 3.556081 7.745333
1.575758 3.649662 7.635527
1.616162 3.743243 7.509638
1.656566 3.836824 7.367666
1.696970 3.930405 7.209610
1.737374 4.023986 7.035470
1.777778 4.117567 6.845247
1.818182 4.211148 6.638940
1.858586 4.304729 6.416549
1.898990 4.398310 6.178075
1.939394 4.491892 5.923518
1.979798 4.585473 5.652876
2.020202 4.679054 5.366151
2.060606 4.772635 5.063343
2.101010 4.866216 4.744451
2.141414 4.959797 4.409475
2.181818 5.053378 4.058416
2.222222 5.146959 3.691274
2.262626 5.240540 3.308047
2.303030 5.334121 2.908737
2.343434 5.427702 2.493344
2.383838 5.521283 2.061867
2.424242 5.614864 1.614306
2.464646 5.708446 1.150662
2.505051 5.802027 0.670934
2.545455 5.895608 0.175122
2.585859 5.989189 -0.336773
2.626263 6.082770 -0.864751
2.666667 6.176351 -1.408813
2.707071 6.269932 -1.968959
2.747475 6.363513 -2.545189
2.787879 6.457094 -3.137502
2.828283 6.550675 -3.745898
2.868687 6.644256 -4.370378
2.909091 6.737837 -5.010942
2.949495 6.831418 -5.667589
2.989899 6.924999 -6.340320
3.030303 7.018581 -7.029135
3.070707 7.112162 -7.734033
3.111111 7.205743 -8.455014
3.151515 7.299324 -9.192080
3.191919 7.392905 -9.945228
3.232323 7.486486 -10.714461
3.272727 7.580067 -11.499777
3.313131 7.673648 -12.301176
3.353535 7.767229 -13.118659
3.393939 7.860810 -13.952226
3.434343 7.954391 -14.801877
3.474747 8.047972 -15.667610
3.515152 8.141553 -16.549428
3.555556 8.235135 -17.447329
3.595960 8.328716 -18.361314
3.636364 8.422297 -19.291382
3.676768 8.515878 -20.237534
3.717172 8.609459 -21.199769
3.757576 8.703040 -22.178088
3.797980 8.796621 -23.172491
3.838384 8.890202 -24.182977
3.878788 8.983783 -25.209547
3.919192 9.077364 -26.252200
3.959596 9.170945 -27.310937
4.000000 9.264526 -28.385758
