# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.063371 0.686750
0.080808 0.126742 1.357553
0.121212 0.190113 2.012408
0.161616 0.253484 2.651316
0.202020 0.316855 3.274277
0.242424 0.380226 3.881291
0.282828 0.443597 4.472357
0.323232 0.506969 5.047475
0.363636 0.570340 5.606647
0.404040 0.633711 6.149871
0.444444 0.697082 6.677148
0.484848 0.760453 7.188477
0.525253 0.823824 7.683859
0.565657 0.887195 8.163294
0.606061 0.950566 8.626781
0.646465 1.013937 9.074321
0.686869 1.077308 9.505914
0.727273 1.140679 9.921559
0.767677 1.204050 10.321257
0.808081 1.267421 10.705008
0.848485 1.330792 11.072811
0.888889 1.394163 11.424667
0.929293 1.457535 11.760576
0.969697 1.520906 12.080537
1.010101 1.584277 12.384551
1.050505 1.647648 12.672618
1.090909 1.711019 12.944737
1.131313 1.774390 13.200909
1.171717 1.837761 13.441134
1.212121 1.901132 13.665411
1.252525 1.964503 13.873741
1.292929 2.027874 14.066124
1.333333 2.091245 14.242559
1.373737 2.154616 14.403047
1.414141 2.217987 14.547588
1.454545 2.281358 14.676181
1.494949 2.344729 14.788827
1.535354 2.408100 14.885526
1.575758 2.471472 14.966277
1.616162 2.534843 15.031081
1.656566 2.598214 15.079938
1.696970 2.661585 15.112847
1.737374 2.724956 15.129809
1.777778 2.788327 15.130823
1.818182 2.851698 15.115891
1.858586 2.915069 15.085011
1.898990 2.978440 15.038183
1.939394 3.041811 14.975408
1.979798 3.105182 14.896686
2.020202 3.168553 14.802017
2.060606 3.231924 14.691400
2.101010 3.295295 14.564836
2.141414 3.358666 14.422325
2.181818 3.422038 14.263866
2.222222 3.485409 14.089460
2.262626 3.548780 13.899106
2.303030 3.612151 13.692806
2.343434 3.675522 13.470557
2.383838 3.738893 13.232362
2.424242 3.802264 12.978219
2.464646 3.865635 12.708129
2.505051 3.929006 12.422092
2.545455 3.992377 12.120107
2.585859 4.055748 11.802175
2.626263 4.119119 11.468295
2.666667 4.182490 11.118468
2.707071 4.245861 10.752694
2.747475 4.309232 10.370973
2.787879 4.372604 9.973304
2.828283 4.435975 9.559688
2.868687 4.499346 9.130124
2.909091 4.562717 8.684613
2.949495 4.626088 8.223155
2.989899 4.689459 7.745750
3.030303 4.752830 7.252397
3.070707 4.816201 6.743097
3.111111 4.879572 6.217849
3.151515 4.942943 5.676654
3.191919 5.006314 5.119512
3.232323 5.069685 4.546422
3.272727 5.133056 3.957386
3.313131 5.196427 3.352401
3.353535 5.259798 2.731470
3.393939 5.323169 2.094591
3.434343 5.386541 1.441765
3.474747 5.449912 0.772991
3.515152 5.513283 0.088270
3.555556 5.576654 -0.612398
3.595960 5.640025 -1.329014
3.636364 5.703396 -2.061577
3.676768 5.766767 -2.810087
3.717172 5.830138 -3.574544
3.757576 5.893509 -4.354949
3.797980 5.956880 -5.151302
3.838384 6.020251 -5.963601
3.878788 6.083622 -6.791848
3.919192 6.146993 -7.636042
3.959596 6.210364 -8.496184
4.000000 6.273735 -9.372273
