# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.017991 0.929318
0.080808 0.035983 1.842676
0.121212 0.053974 2.740072
0.161616 0.071966 3.621508
0.202020 0.089957 4.486982
0.242424 0.107949 5.336495
0.282828 0.125940 6.170047
0.323232 0.143932 6.987639
0.363636 0.161923 7.789269
0.404040 0.179915 8.574938
0.444444 0.197906 9.344646
0.484848 0.215898 10.098393
0.525253 0.233889 10.836179
0.565657 0.251881 11.558004
0.606061 0.269872 12.263868
0.646465 0.287864 12.953771
0.686869 0.305855 13.627713
0.727273 0.323847 14.285693
0.767677 0.341838 14.927713
0.808081 0.359830 15.553772
0.848485 0.377821 16.163870
0.888889 0.395813 16.758006
0.929293 0.413804 17.336182
0.969697 0.431796 17.898396
1.010101 0.449787 18.444650
1.050505 0.467779 18.974943
1.090909 0.485770 19.489274
1.131313 0.503762 19.987644
1.171717 0.521753 20.470054
1.212121 0.539745 20.936502
1.252525 0.557736 21.386990
1.292929 0.575728 21.821516
1.333333 0.593719 22.240081
1.373737 0.611710 22.642685
1.414141 0.629702 23.029329
1.454545 0.647693 23.400011
1.494949 0.665685 23.754732
1.535354 0.683676 24.093492
1.575758 0.701668 24.416291
1.616162 0.719659 24.723129
1.656566 0.737651 25.014006
1.696970 0.755642 25.288922
1.737374 0.773634 25.547877
1.777778 0.791625 25.790870
1.818182 0.809617 26.017903
1.858586 0.827608 26.228975
1.898990 0.845600 26.424086
1.939394 0.863591 26.603235
1.979798 0.881583 26.766424
2.020202 0.899574 26.913652
2.060606 0.917566 27.044918
2.101010 0.935557 27.160224
2.141414 0.953549 27.259568
2.181818 0.971540 27.342952
2.222222 0.989532 27.410374
2.262626 1.007523 27.461836
2.303030 1.025515 27.497336
2.343434 1.043506 27.516875
2.383838 1.061498 27.520454
2.424242 1.079489 27.508071
2.464646 1.097481 27.479727
2.505051 1.115472 27.435422
2.545455 1.133464 27.375156
2.585859 1.151455 27.298929
2.626263 1.169446 27.206742
2.666667 1.187438 27.098593
2.707071 1.205429 26.974483
2.747475 1.223421 26.834412
2.787879 1.241412 26.678379
2.828283 1.259404 26.506386
2.868687 1.277395 26.318432
2.909091 1.295387 26.114517
2.949495 1.313378 25.894641
2.989899 1.331370 25.658803
3.030303 1.349361 25.407005
3.070707 1.367353 25.139246
3.111111 1.385344 24.855525
3.151515 1.403336 24.555844
3.191919 1.421327 24.240201
3.232323 1.439319 23.908598
3.272727 1.457310 23.561033
3.313131 1.475302 23.197508
3.353535 1.493293 22.818021
3.393939 1.511285 22.422574
3.434343 1.529276 22.011165
3.474747 1.547268 21.583795
3.515152 1.565259 21.140464
3.555556 1.583251 20.681173
3.595960 1.601242 20.205920
3.636364 1.619234 19.714706
3.676768 1.637225 19.207531
3.717172 1.655217 18.684395
3.757576 1.673208 18.145298
3.797980 1.691200 17.590240
3.838384 1.709191 17.019221
3.878788 1.727183 16.432241
3.919192 1.745174 15.829300
3.959596 1.763165 15.210398
4.000000 1.781157 14.575534
