# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.096151 0.936617
0.080808 0.192301 1.857240
0.121212 0.288452 2.761870
0.161616 0.384603 3.650507
0.202020 0.480753 4.523150
0.242424 0.576904 5.379800
0.282828 0.673054 6.220456
0.323232 0.769205 7.045119
0.363636 0.865356 7.853789
0.404040 0.961506 8.646465
0.444444 1.057657 9.423148
0.484848 1.153808 10.183837
0.525253 1.249958 10.928533
0.565657 1.346109 11.657235
0.606061 1.442259 12.369944
0.646465 1.538410 13.066660
0.686869 1.634561 13.747382
0.727273 1.730711 14.412111
0.767677 1.826862 15.060846
0.808081 1.923013 15.693588
0.848485 2.019163 16.310336
0.888889 2.115314 16.911091
0.929293 2.211464 17.495853
0.969697 2.307615 18.064621
1.010101 2.403766 18.617396
1.050505 2.499916 19.154177
1.090909 2.596067 19.674965
1.131313 2.692218 20.179760
1.171717 2.788368 20.668561
1.212121 2.884519 21.141368
1.252525 2.980669 21.598183
1.292929 3.076820 22.039003
1.333333 3.172971 22.463831
1.373737 3.269121 22.872665
1.414141 3.365272 23.265505
1.454545 3.461423 23.642352
1.494949 3.557573 24.003206
1.535354 3.653724 24.348066
1.575758 3.749874 24.676933
1.616162 3.846025 24.989807
1.656566 3.942176 25.286687
1.696970 4.038326 25.567573
1.737374 4.134477 25.832467
1.777778 4.230628 26.081366
1.818182 4.326778 26.314273
1.858586 4.422929 26.531186
1.898990 4.519079 26.732105
1.939394 4.615230 26.917031
1.979798 4.711381 27.085964
2.020202 4.807531 27.238903
2.060606 4.903682 27.375849
2.101010 4.999833 27.496801
2.141414 5.095983 27.601760
2.181818 5.192134 27.690726
2.222222 5.288284 27.763698
2.262626 5.384435 27.820676
2.303030 5.480586 27.861662
2.343434 5.576736 27.886654
2.383838 5.672887 27.895652
2.424242 5.769038 27.888657
2.464646 5.865188 27.865669
2.505051 5.961339 27.826687
2.545455 6.057490 27.771711
2.585859 6.153640 27.700743
2.626263 6.249791 27.613781
2.666667 6.345941 27.510825
2.707071 6.442092 27.391876
2.747475 6.538243 27.256934
2.787879 6.634393 27.105998
2.828283 6.730544 26.939069
2.868687 6.826695 26.756146
2.909091 6.922845 26.557230
2.949495 7.018996 26.342321
2.989899 7.115146 26.111418
3.030303 7.211297 25.864521
3.070707 7.307448 25.601632
3.111111 7.403598 25.322749
3.151515 7.499749 25.027872
3.191919 7.595900 24.717002
3.232323 7.692050 24.390138
3.272727 7.788201 24.047282
3.313131 7.884351 23.688431
3.353535 7.980502 23.313588
3.393939 8.076653 22.922751
3.434343 8.172803 22.515920
3.474747 8.268954 22.093096
3.515152 8.365105 21.654279
3.555556 8.461255 21.199468
3.595960 8.557406 20.728664
3.636364 8.653556 20.241866
3.676768 8.749707 19.739075
3.717172 8.845858 19.220290
3.757576 8.942008 18.685512
3.797980 9.038159 18.134741
3.838384 9.134310 17.567976
3.878788 9.230460 16.985218
3.919192 9.326611 16.386467
3.959596 9.422761 15.771722
4.000000 9.518912 15.140983
