# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.079154 0.477635
0.080808 0.158309 0.939398
0.121212 0.237463 1.385289
0.161616 0.316618 1.815308
0.202020 0.395772 2.229455
0.242424 0.474927 2.627730
0.282828 0.554081 3.010133
0.323232 0.633236 3.376665
0.363636 0.712390 3.727324
0.404040 0.791545 4.062112
0.444444 0.870699 4.381028
0.484848 0.949853 4.684071
0.525253 1.029008 4.971243
0.565657 1.108162 5.242543
0.606061 1.187317 5.497971
0.646465 1.266471 5.737527
0.686869 1.345626 5.961211
0.727273 1.424780 6.169024
0.767677 1.503935 6.360964
0.808081 1.583089 6.537033
0.848485 1.662244 6.697229
0.888889 1.741398 6.841554
0.929293 1.820552 6.970007
0.969697 1.899707 7.082588
1.010101 1.978861 7.179297
1.050505 2.058016 7.260134
1.090909 2.137170 7.325099
1.131313 2.216325 7.374192
1.171717 2.295479 7.407413
1.212121 2.374634 7.424763
1.252525 2.453788 7.426240
1.292929 2.532943 7.411846
1.333333 2.612097 7.381579
1.373737 2.691251 7.335441
1.414141 2.770406 7.273431
1.454545 2.849560 7.195549
1.494949 2.928715 7.101795
1.535354 3.007869 6.992169
1.575758 3.087024 6.866671
1.616162 3.166178 6.725302
1.656566 3.245333 6.568060
1.696970 3.324487 6.394946
1.737374 3.403642 6.205961
1.777778 3.482796 6.001104
1.818182 3.561950 5.780375
1.858586 3.641105 5.543773
1.898990 3.720259 5.291300
1.939394 3.799414 5.022955
1.979798 3.878568 4.738738
2.020202 3.957723 4.438650
2.060606 4.036877 4.122689
2.101010 4.116032 3.790856
2.141414 4.195186 3.443152
2.181818 4.274341 3.079575
2.222222 4.353495 2.700127
2.262626 4.432649 2.304807
2.303030 4.511804 1.893615
2.343434 4.590958 1.466551
2.383838 4.670113 1.023615
2.424242 4.749267 0.564807
2.464646 4.828422 0.090127
2.505051 4.907576 -0.400425
2.545455 4.986731 -0.906848
2.585859 5.065885 -1.429144
2.626263 5.145040 -1.967311
2.666667 5.224194 -2.521351
2.707071 5.303348 -3.091262
2.747475 5.382503 -3.677045
2.787879 5.461657 -4.278700
2.828283 5.540812 -4.896227
2.868687 5.619966 -5.529626
2.909091 5.699121 -6.178897
2.949495 5.778275 -6.844039
2.989899 5.857430 -7.525054
3.030303 5.936584 -8.221941
3.070707 6.015738 -8.934699
3.111111 6.094893 -9.663329
3.151515 6.174047 -10.407832
3.191919 6.253202 -11.168206
3.232323 6.332356 -11.944452
3.272727 6.411511 -12.736570
3.313131 6.490665 -13.544560
3.353535 6.569820 -14.368422
3.393939 6.648974 -15.208155
3.434343 6.728129 -16.063761
3.474747 6.807283 -16.935238
3.515152 6.886437 -17.822588
3.555556 6.965592 -18.725809
3.595960 7.044746 -19.644902
3.636364 7.123901 -20.579868
3.676768 7.203055 -21.530705
3.717172 7.282210 -22.497414
3.757576 7.361364 -23.479995
3.797980 7.440519 -24.478447
3.838384 7.519673 -25.492772
3.878788 7.598828 -26.522969
3.919192 7.677982 -27.569037
3.959596 7.757136 -28.630978
4.000000 7.836291 -29.708790
