# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.021483 0.450455
0.080808 0.042965 0.884828
0.121212 0.064448 1.303117
0.161616 0.085930 1.705324
0.202020 0.107413 2.091447
0.242424 0.128895 2.461488
0.282828 0.150378 2.815446
0.323232 0.171860 3.153320
0.363636 0.193343 3.475112
0.404040 0.214825 3.780821
0.444444 0.236308 4.070447
0.484848 0.257790 4.343990
0.525253 0.279273 4.601450
0.565657 0.300755 4.842826
0.606061 0.322238 5.068120
0.646465 0.343720 5.277331
0.686869 0.365203 5.470459
0.727273 0.386685 5.647505
0.767677 0.408168 5.808467
0.808081 0.429650 5.953346
0.848485 0.451133 6.082142
0.888889 0.472615 6.194855
0.929293 0.494098 6.291486
0.969697 0.515580 6.372033
1.010101 0.537063 6.436497
1.050505 0.558545 6.484879
1.090909 0.580028 6.517177
1.131313 0.601510 6.533393
1.171717 0.622993 6.533525
1.212121 0.644475 6.517575
1.252525 0.665958 6.485541
1.292929 0.687440 6.437425
1.333333 0.708923 6.373226
1.373737 0.730405 6.292943
1.414141 0.751888 6.196578
1.454545 0.773370 6.084130
1.494949 0.794853 5.955599
1.535354 0.816335 5.810985
1.575758 0.837818 5.650288
1.616162 0.859300 5.473508
1.656566 0.880783 5.280645
1.696970 0.902265 5.071699
1.737374 0.923748 4.846670
1.777778 0.945230 4.605558
1.818182 0.966713 4.348363
1.858586 0.988195 4.075085
1.898990 1.009678 3.785724
1.939394 1.031160 3.480281
1.979798 1.052643 3.158754
2.020202 1.074125 2.821144
2.060606 1.095608 2.467452
2.101010 1.117090 2.097676
2.141414 1.138573 1.711818
2.181818 1.160055 1.309876
2.222222 1.181538 0.891852
2.262626 1.203020 0.457744
2.303030 1.224503 0.007554
2.343434 1.245985 -0.458719
2.383838 1.267468 -0.941076
2.424242 1.288950 -1.439515
2.464646 1.310433 -1.954037
2.505051 1.331915 -2.484642
2.545455 1.353398 -3.031331
2.585859 1.374880 -3.594102
2.626263 1.396363 -4.172956
2.666667 1.417845 -4.767893
2.707071 1.439328 -5.378913
2.747475 1.460810 -6.006016
2.787879 1.482293 -6.649202
2.828283 1.503775 -7.308470
2.868687 1.525258 -7.983822
2.909091 1.546740 -8.675257
2.949495 1.568223 -9.382775
2.989899 1.589705 -10.106375
3.030303 1.611188 -10.846059
3.070707 1.632670 -11.601826
3.111111 1.654153 -12.373675
3.151515 1.675635 -13.161608
3.191919 1.697118 -13.965623
3.232323 1.718600 -14.785722
3.272727 1.740083 -15.621903
3.313131 1.761565 -16.474168
3.353535 1.783048 -17.342515
3.393939 1.804530 -18.226945
3.434343 1.826013 -19.127459
3.474747 1.847495 -20.044055
3.515152 1.868978 -20.976734
3.555556 1.890460 -21.925496
3.595960 1.911943 -22.890341
3.636364 1.933425 -23.871269
3.676768 1.954908 -24.868280
3.717172 1.976390 -25.881374
3.757576 1.997873 -26.910551
3.797980 2.019355 -27.955811
3.838384 2.040838 -29.017154
3.878788 2.062320 -30.094580
3.919192 2.083803 -31.188089
3.959596 2.105285 -32.297680
4.000000 2.126768 -33.423355
