# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.075153 0.484896
0.080808 0.150307 0.953903
0.121212 0.225460 1.407021
0.161616 0.300614 1.844250
0.202020 0.375767 2.265589
0.242424 0.450921 2.671040
0.282828 0.526074 3.060602
0.323232 0.601228 3.434274
0.363636 0.676381 3.792058
0.404040 0.751534 4.133952
0.444444 0.826688 4.459957
0.484848 0.901841 4.770074
0.525253 0.976995 5.064301
0.565657 1.052148 5.342639
0.606061 1.127302 5.605088
0.646465 1.202455 5.851648
0.686869 1.277609 6.082319
0.727273 1.352762 6.297100
0.767677 1.427915 6.495993
0.808081 1.503069 6.678997
0.848485 1.578222 6.846111
0.888889 1.653376 6.997337
0.929293 1.728529 7.132673
0.969697 1.803683 7.252121
1.010101 1.878836 7.355679
1.050505 1.953990 7.443348
1.090909 2.029143 7.515128
1.131313 2.104296 7.571019
1.171717 2.179450 7.611021
1.212121 2.254603 7.635134
1.252525 2.329757 7.643358
1.292929 2.404910 7.635693
1.333333 2.480064 7.612139
1.373737 2.555217 7.572695
1.414141 2.630370 7.517363
1.454545 2.705524 7.446141
1.494949 2.780677 7.359031
1.535354 2.855831 7.256031
1.575758 2.930984 7.137142
1.616162 3.006138 7.002365
1.656566 3.081291 6.851698
1.696970 3.156445 6.685142
1.737374 3.231598 6.502697
1.777778 3.306751 6.304363
1.818182 3.381905 6.090139
1.858586 3.457058 5.860027
1.898990 3.532212 5.614026
1.939394 3.607365 5.352135
1.979798 3.682519 5.074356
2.020202 3.757672 4.780687
2.060606 3.832826 4.471130
2.101010 3.907979 4.145683
2.141414 3.983132 3.804347
2.181818 4.058286 3.447122
2.222222 4.133439 3.074009
2.262626 4.208593 2.685006
2.303030 4.283746 2.280114
2.343434 4.358900 1.859332
2.383838 4.434053 1.422662
2.424242 4.509207 0.970103
2.464646 4.584360 0.501655
2.505051 4.659513 0.017317
2.545455 4.734667 -0.482909
2.585859 4.809820 -0.999025
2.626263 4.884974 -1.531030
2.666667 4.960127 -2.078923
2.707071 5.035281 -2.642706
2.747475 5.110434 -3.222378
2.787879 5.185588 -3.817939
2.828283 5.260741 -4.429389
2.868687 5.335894 -5.056728
2.909091 5.411048 -5.699956
2.949495 5.486201 -6.359073
2.989899 5.561355 -7.034080
3.030303 5.636508 -7.724975
3.070707 5.711662 -8.431759
3.111111 5.786815 -9.154433
3.151515 5.861969 -9.892995
3.191919 5.937122 -10.647447
3.232323 6.012275 -11.417788
3.272727 6.087429 -12.204018
3.313131 6.162582 -13.006136
3.353535 6.237736 -13.824144
3.393939 6.312889 -14.658041
3.434343 6.388043 -15.507828
3.474747 6.463196 -16.373503
3.515152 6.538349 -17.255067
3.555556 6.613503 -18.152520
3.595960 6.688656 -19.065863
3.636364 6.763810 -19.995094
3.676768 6.838963 -20.940215
3.717172 6.914117 -21.901224
3.757576 6.989270 -22.878123
3.797980 7.064424 -23.870911
3.838384 7.139577 -24.879588
3.878788 7.214730 -25.904153
3.919192 7.289884 -26.944608
3.959596 7.365037 -28.000952
4.000000 7.440191 -29.073186
