# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.090608 0.418982
0.080808 0.181216 0.821835
0.121212 0.271824 1.208559
0.161616 0.362432 1.579155
0.202020 0.453040 1.933621
0.242424 0.543648 2.271959
0.282828 0.634256 2.594167
0.323232 0.724864 2.900247
0.363636 0.815472 3.190198
0.404040 0.906080 3.464020
0.444444 0.996688 3.721713
0.484848 1.087296 3.963278
0.525253 1.177904 4.188713
0.565657 1.268512 4.398020
0.606061 1.359120 4.591198
0.646465 1.449728 4.768246
0.686869 1.540336 4.929166
0.727273 1.630944 5.073957
0.767677 1.721552 5.202620
0.808081 1.812160 5.315153
0.848485 1.902768 5.411558
0.888889 1.993376 5.491833
0.929293 2.083984 5.555980
0.969697 2.174592 5.603998
1.010101 2.265200 5.635887
1.050505 2.355808 5.651647
1.090909 2.446416 5.651278
1.131313 2.537024 5.634781
1.171717 2.627632 5.602154
1.212121 2.718240 5.553399
1.252525 2.808848 5.488515
1.292929 2.899456 5.407502
1.333333 2.990064 5.310360
1.373737 3.080672 5.197089
1.414141 3.171280 5.067689
1.454545 3.261888 4.922161
1.494949 3.352496 4.760503
1.535354 3.443104 4.582717
1.575758 3.533712 4.388802
1.616162 3.624320 4.178758
1.656566 3.714928 3.952585
1.696970 3.805536 3.710283
1.737374 3.896144 3.451852
1.777778 3.986752 3.177293
1.818182 4.077360 2.886604
1.858586 4.167968 2.579787
1.898990 4.258576 2.256841
1.939394 4.349184 1.917766
1.979798 4.439792 1.562562
2.020202 4.530400 1.191229
2.060606 4.621008 0.803767
2.101010 4.711616 0.400177
2.141414 4.802224 -0.019543
2.181818 4.892832 -0.455391
2.222222 4.983440 -0.907368
2.262626 5.074048 -1.375474
2.303030 5.164656 -1.859709
2.343434 5.255264 -2.360073
2.383838 5.345872 -2.876565
2.424242 5.436480 -3.409187
2.464646 5.527088 -3.957937
2.505051 5.617696 -4.522816
2.545455 5.708304 -5.103824
2.585859 5.798912 -5.700961
2.626263 5.889520 -6.314227
2.666667 5.980128 -6.943622
2.707071 6.070736 -7.589145
2.747475 6.161344 -8.250798
2.787879 6.251952 -8.928579
2.828283 6.342560 -9.622489
2.868687 6.433168 -10.332529
2.909091 6.523776 -11.058696
2.949495 6.614384 -11.800993
2.989899 6.704992 -12.559419
3.030303 6.795600 -13.333974
3.070707 6.886208 -14.124657
3.111111 6.976816 -14.931469
3.151515 7.067424 -15.754410
3.191919 7.158032 -16.593480
3.232323 7.248640 -17.448679
3.272727 7.339248 -18.320007
3.313131 7.429856 -19.207464
3.353535 7.520464 -20.111049
3.393939 7.611072 -21.030764
3.434343 7.701680 -21.966607
3.474747 7.792288 -22.918579
3.515152 7.882896 -23.886680
3.555556 7.973504 -24.870910
3.595960 8.064112 -25.871269
3.636364 8.154720 -26.887757
3.676768 8.245328 -27.920373
3.717172 8.335936 -28.969118
3.757576 8.426544 -30.033993
3.797980 8.517152 -31.114996
3.838384 8.607760 -32.212128
3.878788 8.698368 -33.325389
3.919192 8.788976 -34.454778
3.959596 8.879584 -35.600297
4.000000 8.970192 -36.761944
