# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.008605 0.641262
0.080808 0.017210 1.266427
0.121212 0.025815 1.875495
0.161616 0.034419 2.468467
0.202020 0.043024 3.045343
0.242424 0.051629 3.606122
0.282828 0.060234 4.150805
0.323232 0.068839 4.679391
0.363636 0.077444 5.191880
0.404040 0.086049 5.688274
0.444444 0.094654 6.168570
0.484848 0.103258 6.632770
0.525253 0.111863 7.080874
0.565657 0.120468 7.512881
0.606061 0.129073 7.928791
0.646465 0.137678 8.328605
0.686869 0.146283 8.712323
0.727273 0.154888 9.079944
0.767677 0.163492 9.431469
0.808081 0.172097 9.766897
0.848485 0.180702 10.086228
0.888889 0.189307 10.389463
0.929293 0.197912 10.676602
0.969697 0.206517 10.947644
1.010101 0.215122 11.202589
1.050505 0.223726 11.441438
1.090909 0.232331 11.664191
1.131313 0.240936 11.870847
1.171717 0.249541 12.061406
1.212121 0.258146 12.235869
1.252525 0.266751 12.394236
1.292929 0.275356 12.536506
1.333333 0.283961 12.662679
1.373737 0.292565 12.772756
1.414141 0.301170 12.866737
1.454545 0.309775 12.944620
1.494949 0.318380 13.006408
1.535354 0.326985 13.052099
1.575758 0.335590 13.081693
1.616162 0.344195 13.095191
1.656566 0.352799 13.092593
1.696970 0.361404 13.073898
1.737374 0.370009 13.039106
1.777778 0.378614 12.988218
1.818182 0.387219 12.921233
1.858586 0.395824 12.838152
1.898990 0.404429 12.738975
1.939394 0.413033 12.623701
1.979798 0.421638 12.492330
2.020202 0.430243 12.344863
2.060606 0.438848 12.181299
2.101010 0.447453 12.001639
2.141414 0.456058 11.805883
2.181818 0.464663 11.594029
2.222222 0.473268 11.366080
2.262626 0.481872 11.122034
2.303030 0.490477 10.861891
2.343434 0.499082 10.585652
2.383838 0.507687 10.293316
2.424242 0.516292 9.984884
2.464646 0.524897 9.660355
2.505051 0.533502 9.319730
2.545455 0.542106 8.963009
2.585859 0.550711 8.590190
2.626263 0.559316 8.201276
2.666667 0.567921 7.796265
2.707071 0.576526 7.375157
2.747475 0.585131 6.937953
2.787879 0.593736 6.484652
2.828283 0.602340 6.015255
2.868687 0.610945 5.529761
2.909091 0.619550 5.028171
2.949495 0.628155 4.510484
2.989899 0.636760 3.976701
3.030303 0.645365 3.426821
3.070707 0.653970 2.860845
3.111111 0.662575 2.278772
3.151515 0.671179 1.680603
3.191919 0.679784 1.066337
3.232323 0.688389 0.435975
3.272727 0.696994 -0.210484
3.313131 0.705599 -0.873039
3.353535 0.714204 -1.551691
3.393939 0.722809 -2.246439
3.434343 0.731413 -2.957284
3.474747 0.740018 -3.684225
3.515152 0.748623 -4.427263
3.555556 0.757228 -5.186397
3.595960 0.765833 -5.961628
3.636364 0.774438 -6.752955
3.676768 0.783043 -7.560379
3.717172 0.791647 -8.383899
3.757576 0.800252 -9.223516
3.797980 0.808857 -10.079229
3.838384 0.817462 -10.951039
3.878788 0.826067 -11.838945
3.919192 0.834672 -12.742948
3.959596 0.843277 -13.663047
4.000000 0.851882 -14.599243
