# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.087032 1.167651
0.080808 0.174064 2.319359
0.121212 0.261096 3.455122
0.161616 0.348128 4.574941
0.202020 0.435161 5.678816
0.242424 0.522193 6.766746
0.282828 0.609225 7.838733
0.323232 0.696257 8.894775
0.363636 0.783289 9.934874
0.404040 0.870321 10.959028
0.444444 0.957353 11.967238
0.484848 1.044385 12.959504
0.525253 1.131417 13.935826
0.565657 1.218449 14.896204
0.606061 1.305482 15.840638
0.646465 1.392514 16.769127
0.686869 1.479546 17.681673
0.727273 1.566578 18.578274
0.767677 1.653610 19.458931
0.808081 1.740642 20.323644
0.848485 1.827674 21.172413
0.888889 1.914706 22.005238
0.929293 2.001738 22.822119
0.969697 2.088770 23.623056
1.010101 2.175803 24.408048
1.050505 2.262835 25.177096
1.090909 2.349867 25.930201
1.131313 2.436899 26.667361
1.171717 2.523931 27.388577
1.212121 2.610963 28.093849
1.252525 2.697995 28.783177
1.292929 2.785027 29.456560
1.333333 2.872059 30.114000
1.373737 2.959091 30.755495
1.414141 3.046124 31.381047
1.454545 3.133156 31.990654
1.494949 3.220188 32.584317
1.535354 3.307220 33.162036
1.575758 3.394252 33.723811
1.616162 3.481284 34.269641
1.656566 3.568316 34.799528
1.696970 3.655348 35.313471
1.737374 3.742380 35.811469
1.777778 3.829412 36.293523
1.818182 3.916445 36.759633
1.858586 4.003477 37.209799
1.898990 4.090509 37.644021
1.939394 4.177541 38.062299
1.979798 4.264573 38.464633
2.020202 4.351605 38.851022
2.060606 4.438637 39.221468
2.101010 4.525669 39.575969
2.141414 4.612701 39.914526
2.181818 4.699734 40.237139
2.222222 4.786766 40.543808
2.262626 4.873798 40.834533
2.303030 4.960830 41.109314
2.343434 5.047862 41.368150
2.383838 5.134894 41.611043
2.424242 5.221926 41.837991
2.464646 5.308958 42.048995
2.505051 5.395990 42.244055
2.545455 5.483022 42.423171
2.585859 5.570055 42.586343
2.626263 5.657087 42.733571
2.666667 5.744119 42.864855
2.707071 5.831151 42.980194
2.747475 5.918183 43.079590
2.787879 6.005215 43.163041
2.828283 6.092247 43.230548
2.868687 6.179279 43.282111
2.909091 6.266311 43.317730
2.949495 6.353343 43.337405
2.989899 6.440376 43.341136
3.030303 6.527408 43.328922
3.070707 6.614440 43.300765
3.111111 6.701472 43.256663
3.151515 6.788504 43.196617
3.191919 6.875536 43.120627
3.232323 6.962568 43.028693
3.272727 7.049600 42.920815
3.313131 7.136632 42.796993
3.353535 7.223664 42.657227
3.393939 7.310697 42.501516
3.434343 7.397729 42.329862
3.474747 7.484761 42.142263
3.515152 7.571793 41.938720
3.555556 7.658825 41.719233
3.595960 7.745857 41.483802
3.636364 7.832889 41.232427
3.676768 7.919921 40.965108
3.717172 8.006953 40.681844
3.757576 8.093985 40.382637
3.797980 8.181018 40.067485
3.838384 8.268050 39.736389
3.878788 8.355082 39.389349
3.919192 8.442114 39.026365
3.959596 8.529146 38.647437
4.000000 8.616178 38.252565
