# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.027920 0.439590
0.080808 0.055840 0.863250
0.121212 0.083760 1.270980
0.161616 0.111681 1.662779
0.202020 0.139601 2.038649
0.242424 0.167521 2.398588
0.282828 0.195441 2.742596
0.323232 0.223361 3.070675
0.363636 0.251281 3.382823
0.404040 0.279201 3.679041
0.444444 0.307122 3.959329
0.484848 0.335042 4.223687
0.525253 0.362962 4.472114
0.565657 0.390882 4.704611
0.606061 0.418802 4.921178
0.646465 0.446722 5.121814
0.686869 0.474642 5.306521
0.727273 0.502563 5.475297
0.767677 0.530483 5.628142
0.808081 0.558403 5.765058
0.848485 0.586323 5.886043
0.888889 0.614243 5.991098
0.929293 0.642163 6.080223
0.969697 0.670083 6.153418
1.010101 0.698004 6.210682
1.050505 0.725924 6.252016
1.090909 0.753844 6.277420
1.131313 0.781764 6.286894
1.171717 0.809684 6.280437
1.212121 0.837604 6.258050
1.252525 0.865524 6.219733
1.292929 0.893445 6.165486
1.333333 0.921365 6.095308
1.373737 0.949285 6.009201
1.414141 0.977205 5.907162
1.454545 1.005125 5.789194
1.494949 1.033045 5.655296
1.535354 1.060965 5.505467
1.575758 1.088886 5.339708
1.616162 1.116806 5.158018
1.656566 1.144726 4.960399
1.696970 1.172646 4.746849
1.737374 1.200566 4.517369
1.777778 1.228486 4.271959
1.818182 1.256406 4.010618
1.858586 1.284327 3.733347
1.898990 1.312247 3.440146
1.939394 1.340167 3.131015
1.979798 1.368087 2.805954
2.020202 1.396007 2.464962
2.060606 1.423927 2.108040
2.101010 1.451847 1.735188
2.141414 1.479768 1.346405
2.181818 1.507688 0.941692
2.222222 1.535608 0.521049
2.262626 1.563528 0.084476
2.303030 1.591448 -0.368027
2.343434 1.619368 -0.836461
2.383838 1.647288 -1.320825
2.424242 1.675209 -1.821119
2.464646 1.703129 -2.337344
2.505051 1.731049 -2.869498
2.545455 1.758969 -3.417583
2.585859 1.786889 -3.981598
2.626263 1.814809 -4.561544
2.666667 1.842729 -5.157419
2.707071 1.870650 -5.769225
2.747475 1.898570 -6.396962
2.787879 1.926490 -7.040628
2.828283 1.954410 -7.700225
2.868687 1.982330 -8.375751
2.909091 2.010250 -9.067209
2.949495 2.038171 -9.774596
2.989899 2.066091 -10.497914
3.030303 2.094011 -11.237161
3.070707 2.121931 -11.992340
3.111111 2.149851 -12.763448
3.151515 2.177771 -13.550487
3.191919 2.205691 -14.353455
3.232323 2.233612 -15.172354
3.272727 2.261532 -16.007184
3.313131 2.289452 -16.857943
3.353535 2.317372 -17.724633
3.393939 2.345292 -18.607253
3.434343 2.373212 -19.505804
3.474747 2.401132 -20.420284
3.515152 2.429053 -21.350695
3.555556 2.456973 -22.297036
3.595960 2.484893 -23.259307
3.636364 2.512813 -24.237509
3.676768 2.540733 -25.231641
3.717172 2.568653 -26.241703
3.757576 2.596573 -27.267695
3.797980 2.624494 -28.309617
3.838384 2.652414 -29.367470
3.878788 2.680334 -30.441253
3.919192 2.708254 -31.530966
3.959596 2.736174 -32.636610
4.000000 2.764094 -33.758184
