# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.032747 0.514657
0.080808 0.065495 1.013180
0.121212 0.098242 1.495570
0.161616 0.130989 1.961826
0.202020 0.163737 2.411949
0.242424 0.196484 2.845939
0.282828 0.229232 3.263795
0.323232 0.261979 3.665517
0.363636 0.294726 4.051106
0.404040 0.327474 4.420562
0.444444 0.360221 4.773884
0.484848 0.392968 5.111073
0.525253 0.425716 5.432129
0.565657 0.458463 5.737050
0.606061 0.491211 6.025839
0.646465 0.523958 6.298494
0.686869 0.556705 6.555016
0.727273 0.589453 6.795404
0.767677 0.622200 7.019659
0.808081 0.654947 7.227780
0.848485 0.687695 7.419768
0.888889 0.720442 7.595622
0.929293 0.753190 7.755343
0.969697 0.785937 7.898931
1.010101 0.818684 8.026385
1.050505 0.851432 8.137705
1.090909 0.884179 8.232893
1.131313 0.916926 8.311946
1.171717 0.949674 8.374867
1.212121 0.982421 8.421654
1.252525 1.015169 8.452307
1.292929 1.047916 8.466827
1.333333 1.080663 8.465214
1.373737 1.113411 8.447467
1.414141 1.146158 8.413586
1.454545 1.178905 8.363573
1.494949 1.211653 8.297425
1.535354 1.244400 8.215145
1.575758 1.277147 8.116731
1.616162 1.309895 8.002183
1.656566 1.342642 7.871502
1.696970 1.375390 7.724688
1.737374 1.408137 7.561740
1.777778 1.440884 7.382659
1.818182 1.473632 7.187444
1.858586 1.506379 6.976096
1.898990 1.539126 6.748614
1.939394 1.571874 6.504999
1.979798 1.604621 6.245251
2.020202 1.637369 5.969369
2.060606 1.670116 5.677353
2.101010 1.702863 5.369204
2.141414 1.735611 5.044922
2.181818 1.768358 4.704506
2.222222 1.801105 4.347957
2.262626 1.833853 3.975275
2.303030 1.866600 3.586459
2.343434 1.899348 3.181509
2.383838 1.932095 2.760426
2.424242 1.964842 2.323210
2.464646 1.997590 1.869860
2.505051 2.030337 1.400377
2.545455 2.063084 0.914760
2.585859 2.095832 0.413010
2.626263 2.128579 -0.104874
2.666667 2.161326 -0.638891
2.707071 2.194074 -1.189041
2.747475 2.226821 -1.755325
2.787879 2.259569 -2.337742
2.828283 2.292316 -2.936293
2.868687 2.325063 -3.550977
2.909091 2.357811 -4.181795
2.949495 2.390558 -4.828746
2.989899 2.423305 -5.491831
3.030303 2.456053 -6.171049
3.070707 2.488800 -6.866400
3.111111 2.521548 -7.577885
3.151515 2.554295 -8.305503
3.191919 2.587042 -9.049255
3.232323 2.619790 -9.809140
3.272727 2.652537 -10.585159
3.313131 2.685284 -11.377311
3.353535 2.718032 -12.185596
3.393939 2.750779 -13.010015
3.434343 2.783527 -13.850568
3.474747 2.816274 -14.707254
3.515152 2.849021 -15.580073
3.555556 2.881769 -16.469026
3.595960 2.914516 -17.374112
3.636364 2.947263 -18.295331
3.676768 2.980011 -19.232684
3.717172 3.012758 -20.186171
3.757576 3.045506 -21.155791
3.797980 3.078253 -22.141544
3.838384 3.111000 -23.143431
3.878788 3.143748 -24.161451
3.919192 3.176495 -25.195605
3.959596 3.209242 -26.245892
4.000000 3.241990 -27.312313
