# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.103103 0.533375
0.080808 0.206205 1.050875
0.121212 0.309308 1.552501
0.161616 0.412411 2.038252
0.202020 0.515513 2.508129
0.242424 0.618616 2.962131
0.282828 0.721719 3.400259
0.323232 0.824822 3.822513
0.363636 0.927924 4.228891
0.404040 1.031027 4.619396
0.444444 1.134130 4.994026
0.484848 1.237232 5.352781
0.525253 1.340335 5.695662
0.565657 1.443438 6.022668
0.606061 1.546540 6.333800
0.646465 1.649643 6.629058
0.686869 1.752746 6.908440
0.727273 1.855848 7.171949
0.767677 1.958951 7.419583
0.808081 2.062054 7.651342
0.848485 2.165157 7.867227
0.888889 2.268259 8.067238
0.929293 2.371362 8.251374
0.969697 2.474465 8.419635
1.010101 2.577567 8.572022
1.050505 2.680670 8.708535
1.090909 2.783773 8.829173
1.131313 2.886875 8.933936
1.171717 2.989978 9.022825
1.212121 3.093081 9.095840
1.252525 3.196183 9.152980
1.292929 3.299286 9.194245
1.333333 3.402389 9.219636
1.373737 3.505492 9.229153
1.414141 3.608594 9.222795
1.454545 3.711697 9.200562
1.494949 3.814800 9.162455
1.535354 3.917902 9.108474
1.575758 4.021005 9.038618
1.616162 4.124108 8.952888
1.656566 4.227210 8.851283
1.696970 4.330313 8.733803
1.737374 4.433416 8.600449
1.777778 4.536518 8.451221
1.818182 4.639621 8.286118
1.858586 4.742724 8.105141
1.898990 4.845827 7.908289
1.939394 4.948929 7.695563
1.979798 5.052032 7.466962
2.020202 5.155135 7.222486
2.060606 5.258237 6.962137
2.101010 5.361340 6.685912
2.141414 5.464443 6.393813
2.181818 5.567545 6.085840
2.222222 5.670648 5.761992
2.262626 5.773751 5.422270
2.303030 5.876853 5.066673
2.343434 5.979956 4.695202
2.383838 6.083059 4.307856
2.424242 6.186162 3.904636
2.464646 6.289264 3.485541
2.505051 6.392367 3.050572
2.545455 6.495470 2.599728
2.585859 6.598572 2.133010
2.626263 6.701675 1.650417
2.666667 6.804778 1.151950
2.707071 6.907880 0.637608
2.747475 7.010983 0.107392
2.787879 7.114086 -0.438698
2.828283 7.217188 -1.000664
2.868687 7.320291 -1.578503
2.909091 7.423394 -2.172217
2.949495 7.526497 -2.781806
2.989899 7.629599 -3.407269
3.030303 7.732702 -4.048607
3.070707 7.835805 -4.705819
3.111111 7.938907 -5.378906
3.151515 8.042010 -6.067867
3.191919 8.145113 -6.772702
3.232323 8.248215 -7.493412
3.272727 8.351318 -8.229997
3.313131 8.454421 -8.982456
3.353535 8.557523 -9.750790
3.393939 8.660626 -10.534998
3.434343 8.763729 -11.335080
3.474747 8.866832 -12.151037
3.515152 8.969934 -12.982869
3.555556 9.073037 -13.830575
3.595960 9.176140 -14.694155
3.636364 9.279242 -15.573610
3.676768 9.382345 -16.468940
3.717172 9.485448 -17.380144
3.757576 9.588550 -18.307222
3.797980 9.691653 -19.250175
3.838384 9.794756 -20.209003
3.878788 9.897859 -21.183705
3.919192 10.000961 -22.174281
3.959596 10.104064 -23.180732
4.000000 10.207167 -24.203058
