# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.083463 0.808162
0.080808 0.166926 1.600367
0.121212 0.250389 2.376615
0.161616 0.333852 3.136906
0.202020 0.417315 3.881241
0.242424 0.500778 4.609619
0.282828 0.584241 5.322040
0.323232 0.667704 6.018505
0.363636 0.751167 6.699012
0.404040 0.834630 7.363563
0.444444 0.918093 8.012157
0.484848 1.001556 8.644794
0.525253 1.085020 9.261475
0.565657 1.168483 9.862199
0.606061 1.251946 10.446966
0.646465 1.335409 11.015776
0.686869 1.418872 11.568630
0.727273 1.502335 12.105526
0.767677 1.585798 12.626466
0.808081 1.669261 13.131449
0.848485 1.752724 13.620476
0.888889 1.836187 14.093545
0.929293 1.919650 14.550658
0.969697 2.003113 14.991814
1.010101 2.086576 15.417014
1.050505 2.170039 15.826256
1.090909 2.253502 16.219542
1.131313 2.336965 16.596871
1.171717 2.420428 16.958244
1.212121 2.503891 17.303659
1.252525 2.587354 17.633118
1.292929 2.670817 17.946620
1.333333 2.754280 18.244165
1.373737 2.837743 18.525753
1.414141 2.921206 18.791385
1.454545 3.004669 19.041060
1.494949 3.088132 19.274778
1.535354 3.171595 19.492540
1.575758 3.255059 19.694344
1.616162 3.338522 19.880192
1.656566 3.421985 20.050083
1.696970 3.505448 20.204017
1.737374 3.588911 20.341995
1.777778 3.672374 20.464016
1.818182 3.755837 20.570080
1.858586 3.839300 20.660187
1.898990 3.922763 20.734337
1.939394 4.006226 20.792531
1.979798 4.089689 20.834768
2.020202 4.173152 20.861048
2.060606 4.256615 20.871372
2.101010 4.340078 20.865738
2.141414 4.423541 20.844148
2.181818 4.507004 20.806601
2.222222 4.590467 20.753098
2.262626 4.673930 20.683637
2.303030 4.757393 20.598220
2.343434 4.840856 20.496846
2.383838 4.924319 20.379515
2.424242 5.007782 20.246228
2.464646 5.091245 20.096984
2.505051 5.174708 19.931783
2.545455 5.258171 19.750625
2.585859 5.341634 19.553510
2.626263 5.425098 19.340439
2.666667 5.508561 19.111411
2.707071 5.592024 18.866426
2.747475 5.675487 18.605484
2.787879 5.758950 18.328586
2.828283 5.842413 18.035731
2.868687 5.925876 17.726919
2.909091 6.009339 17.402150
2.949495 6.092802 17.061425
2.989899 6.176265 16.704742
3.030303 6.259728 16.332103
3.070707 6.343191 15.943508
3.111111 6.426654 15.538955
3.151515 6.510117 15.118446
3.191919 6.593580 14.681980
3.232323 6.677043 14.229557
3.272727 6.760506 13.761177
3.313131 6.843969 13.276841
3.353535 6.927432 12.776548
3.393939 7.010895 12.260298
3.434343 7.094358 11.728091
3.474747 7.177821 11.179928
3.515152 7.261284 10.615807
3.555556 7.344747 10.035730
3.595960 7.428210 9.439697
3.636364 7.511673 8.827706
3.676768 7.595137 8.199759
3.717172 7.678600 7.555855
3.757576 7.762063 6.895994
3.797980 7.845526 6.220177
3.838384 7.928989 5.528402
3.878788 8.012452 4.820671
3.919192 8.095915 4.096983
3.959596 8.179378 3.357339
4.000000 8.262841 2.601737
