# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.094453 0.534661
0.080808 0.188906 1.053246
0.121212 0.283359 1.555754
0.161616 0.377812 2.042186
0.202020 0.472265 2.512542
0.242424 0.566718 2.966822
0.282828 0.661171 3.405025
0.323232 0.755624 3.827153
0.363636 0.850078 4.233204
0.404040 0.944531 4.623178
0.444444 1.038984 4.997077
0.484848 1.133437 5.354899
0.525253 1.227890 5.696645
0.565657 1.322343 6.022315
0.606061 1.416796 6.331908
0.646465 1.511249 6.625426
0.686869 1.605702 6.902867
0.727273 1.700155 7.164231
0.767677 1.794608 7.409520
0.808081 1.889061 7.638732
0.848485 1.983514 7.851868
0.888889 2.077967 8.048928
0.929293 2.172420 8.229912
0.969697 2.266873 8.394819
1.010101 2.361327 8.543650
1.050505 2.455780 8.676405
1.090909 2.550233 8.793083
1.131313 2.644686 8.893686
1.171717 2.739139 8.978212
1.212121 2.833592 9.046662
1.252525 2.928045 9.099035
1.292929 3.022498 9.135333
1.333333 3.116951 9.155554
1.373737 3.211404 9.159699
1.414141 3.305857 9.147767
1.454545 3.400310 9.119760
1.494949 3.494763 9.075676
1.535354 3.589216 9.015516
1.575758 3.683669 8.939279
1.616162 3.778122 8.846967
1.656566 3.872576 8.738578
1.696970 3.967029 8.614113
1.737374 4.061482 8.473571
1.777778 4.155935 8.316954
1.818182 4.250388 8.144260
1.858586 4.344841 7.955490
1.898990 4.439294 7.750644
1.939394 4.533747 7.529721
1.979798 4.628200 7.292722
2.020202 4.722653 7.039647
2.060606 4.817106 6.770496
2.101010 4.911559 6.485268
2.141414 5.006012 6.183965
2.181818 5.100465 5.866584
2.222222 5.194918 5.533128
2.262626 5.289371 5.183596
2.303030 5.383825 4.817987
2.343434 5.478278 4.436302
2.383838 5.572731 4.038541
2.424242 5.667184 3.624703
2.464646 5.761637 3.194789
2.505051 5.856090 2.748799
2.545455 5.950543 2.286733
2.585859 6.044996 1.808591
2.626263 6.139449 1.314372
2.666667 6.233902 0.804077
2.707071 6.328355 0.277706
2.747475 6.422808 -0.264742
2.787879 6.517261 -0.823265
2.828283 6.611714 -1.397865
2.868687 6.706167 -1.988541
2.909091 6.800620 -2.595294
2.949495 6.895074 -3.218122
2.989899 6.989527 -3.857027
3.030303 7.083980 -4.512008
3.070707 7.178433 -5.183066
3.111111 7.272886 -5.870200
3.151515 7.367339 -6.573409
3.191919 7.461792 -7.292696
3.232323 7.556245 -8.028058
3.272727 7.650698 -8.779497
3.313131 7.745151 -9.547011
3.353535 7.839604 -10.330603
3.393939 7.934057 -11.130270
3.434343 8.028510 -11.946014
3.474747 8.122963 -12.777833
3.515152 8.217416 -13.625729
3.555556 8.311869 -14.489702
3.595960 8.406323 -15.369750
3.636364 8.500776 -16.265875
3.676768 8.595229 -17.178076
3.717172 8.689682 -18.106354
3.757576 8.784135 -19.050707
3.797980 8.878588 -20.011137
3.838384 8.973041 -20.987643
3.878788 9.067494 -21.980225
3.919192 9.161947 -22.988884
3.959596 9.256400 -24.013619
4.000000 9.350853 -25.054430
