# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.024521 1.169661
0.080808 0.049042 2.323182
0.121212 0.073564 3.460562
0.161616 0.098085 4.581802
0.202020 0.122606 5.686901
0.242424 0.147127 6.775859
0.282828 0.171648 7.848677
0.323232 0.196169 8.905354
0.363636 0.220691 9.945890
0.404040 0.245212 10.970286
0.444444 0.269733 11.978541
0.484848 0.294254 12.970655
0.525253 0.318775 13.946629
0.565657 0.343296 14.906462
0.606061 0.367818 15.850154
0.646465 0.392339 16.777706
0.686869 0.416860 17.689117
0.727273 0.441381 18.584388
0.767677 0.465902 19.463518
0.808081 0.490423 20.326507
0.848485 0.514945 21.173355
0.888889 0.539466 22.004063
0.929293 0.563987 22.818631
0.969697 0.588508 23.617057
1.010101 0.613029 24.399343
1.050505 0.637551 25.165489
1.090909 0.662072 25.915493
1.131313 0.686593 26.649357
1.171717 0.711114 27.367081
1.212121 0.735635 28.068664
1.252525 0.760156 28.754106
1.292929 0.784678 29.423407
1.333333 0.809199 30.076568
1.373737 0.833720 30.713588
1.414141 0.858241 31.334468
1.454545 0.882762 31.939207
1.494949 0.907283 32.527805
1.535354 0.931805 33.100262
1.575758 0.956326 33.656579
1.616162 0.980847 34.196756
1.656566 1.005368 34.720791
1.696970 1.029889 35.228686
1.737374 1.054411 35.720441
1.777778 1.078932 36.196054
1.818182 1.103453 36.655527
1.858586 1.127974 37.098860
1.898990 1.152495 37.526052
1.939394 1.177016 37.937103
1.979798 1.201538 38.332013
2.020202 1.226059 38.710783
2.060606 1.250580 39.073412
2.101010 1.275101 39.419901
2.141414 1.299622 39.750249
2.181818 1.324143 40.064456
2.222222 1.348665 40.362523
2.262626 1.373186 40.644449
2.303030 1.397707 40.910234
2.343434 1.422228 41.159879
2.383838 1.446749 41.393383
2.424242 1.471270 41.610746
2.464646 1.495792 41.811969
2.505051 1.520313 41.997051
2.545455 1.544834 42.165993
2.585859 1.569355 42.318793
2.626263 1.593876 42.455454
2.666667 1.618398 42.575973
2.707071 1.642919 42.680352
2.747475 1.667440 42.768590
2.787879 1.691961 42.840688
2.828283 1.716482 42.896645
2.868687 1.741003 42.936461
2.909091 1.765525 42.960137
2.949495 1.790046 42.967672
2.989899 1.814567 42.959066
3.030303 1.839088 42.934320
3.070707 1.863609 42.893433
3.111111 1.888130 42.836405
3.151515 1.912652 42.763237
3.191919 1.937173 42.673928
3.232323 1.961694 42.568479
3.272727 1.986215 42.446889
3.313131 2.010736 42.309158
3.353535 2.035258 42.155286
3.393939 2.059779 41.985274
3.434343 2.084300 41.799121
3.474747 2.108821 41.596828
3.515152 2.133342 41.378394
3.555556 2.157863 41.143819
3.595960 2.182385 40.893104
3.636364 2.206906 40.626248
3.676768 2.231427 40.343252
3.717172 2.255948 40.044114
3.757576 2.280469 39.728836
3.797980 2.304990 39.397418
3.838384 2.329512 39.049859
3.878788 2.354033 38.686159
3.919192 2.378554 38.306318
3.959596 2.403075 37.910337
4.000000 2.427596 37.498215
