# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.097897 0.604036
0.080808 0.195795 1.192084
0.121212 0.293692 1.764143
0.161616 0.391589 2.320214
0.202020 0.489487 2.860296
0.242424 0.587384 3.384390
0.282828 0.685281 3.892495
0.323232 0.783179 4.384612
0.363636 0.881076 4.860741
0.404040 0.978973 5.320880
0.444444 1.076871 5.765032
0.484848 1.174768 6.193195
0.525253 1.272666 6.605369
0.565657 1.370563 7.001555
0.606061 1.468460 7.381752
0.646465 1.566358 7.745961
0.686869 1.664255 8.094182
0.727273 1.762152 8.426414
0.767677 1.860050 8.742657
0.808081 1.957947 9.042912
0.848485 2.055844 9.327179
0.888889 2.153742 9.595457
0.929293 2.251639 9.847746
0.969697 2.349536 10.084047
1.010101 2.447434 10.304360
1.050505 2.545331 10.508684
1.090909 2.643228 10.697020
1.131313 2.741126 10.869367
1.171717 2.839023 11.025725
1.212121 2.936920 11.166096
1.252525 3.034818 11.290477
1.292929 3.132715 11.398870
1.333333 3.230612 11.491275
1.373737 3.328510 11.567691
1.414141 3.426407 11.628119
1.454545 3.524304 11.672558
1.494949 3.622202 11.701009
1.535354 3.720099 11.713471
1.575758 3.817997 11.709945
1.616162 3.915894 11.690430
1.656566 4.013791 11.654927
1.696970 4.111689 11.603435
1.737374 4.209586 11.535955
1.777778 4.307483 11.452486
1.818182 4.405381 11.353029
1.858586 4.503278 11.237584
1.898990 4.601175 11.106149
1.939394 4.699073 10.958727
1.979798 4.796970 10.795316
2.020202 4.894867 10.615916
2.060606 4.992765 10.420528
2.101010 5.090662 10.209152
2.141414 5.188559 9.981786
2.181818 5.286457 9.738433
2.222222 5.384354 9.479091
2.262626 5.482251 9.203760
2.303030 5.580149 8.912441
2.343434 5.678046 8.605134
2.383838 5.775943 8.281838
2.424242 5.873841 7.942554
2.464646 5.971738 7.587281
2.505051 6.069635 7.216019
2.545455 6.167533 6.828769
2.585859 6.265430 6.425531
2.626263 6.363328 6.006304
2.666667 6.461225 5.571089
2.707071 6.559122 5.119885
2.747475 6.657020 4.652692
2.787879 6.754917 4.169512
2.828283 6.852814 3.670342
2.868687 6.950712 3.155184
2.909091 7.048609 2.624038
2.949495 7.146506 2.076903
2.989899 7.244404 1.513780
3.030303 7.342301 0.934668
3.070707 7.440198 0.339568
3.111111 7.538096 -0.271521
3.151515 7.635993 -0.898598
3.191919 7.733890 -1.541663
3.232323 7.831788 -2.200718
3.272727 7.929685 -2.875760
3.313131 8.027582 -3.566791
3.353535 8.125480 -4.273811
3.393939 8.223377 -4.996819
3.434343 8.321274 -5.735816
3.474747 8.419172 -6.490801
3.515152 8.517069 -7.261774
3.555556 8.614967 -8.048737
3.595960 8.712864 -8.851687
3.636364 8.810761 -9.670626
3.676768 8.908659 -10.505554
3.717172 9.006556 -11.356470
3.757576 9.104453 -12.223374
3.797980 9.202351 -13.106267
3.838384 9.300248 -14.005149
3.878788 9.398145 -14.920019
3.919192 9.496043 -15.850877
3.959596 9.593940 -16.797724
4.000000 9.691837 -17.760559
