# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.019514 0.913771
0.080808 0.039027 1.811421
0.121212 0.058541 2.692951
0.161616 0.078055 3.558360
0.202020 0.097568 4.407648
0.242424 0.117082 5.240816
0.282828 0.136596 6.057863
0.323232 0.156109 6.858790
0.363636 0.175623 7.643596
0.404040 0.195137 8.412282
0.444444 0.214650 9.164846
0.484848 0.234164 9.901290
0.525253 0.253678 10.621614
0.565657 0.273191 11.325817
0.606061 0.292705 12.013899
0.646465 0.312219 12.685861
0.686869 0.331733 13.341702
0.727273 0.351246 13.981423
0.767677 0.370760 14.605022
0.808081 0.390274 15.212502
0.848485 0.409787 15.803860
0.888889 0.429301 16.379098
0.929293 0.448815 16.938216
0.969697 0.468328 17.481213
1.010101 0.487842 18.008089
1.050505 0.507356 18.518844
1.090909 0.526869 19.013479
1.131313 0.546383 19.491994
1.171717 0.565897 19.954387
1.212121 0.585410 20.400661
1.252525 0.604924 20.830813
1.292929 0.624438 21.244845
1.333333 0.643951 21.642756
1.373737 0.663465 22.024547
1.414141 0.682979 22.390217
1.454545 0.702492 22.739766
1.494949 0.722006 23.073195
1.535354 0.741520 23.390504
1.575758 0.761033 23.691691
1.616162 0.780547 23.976758
1.656566 0.800061 24.245705
1.696970 0.819574 24.498530
1.737374 0.839088 24.735235
1.777778 0.858602 24.955820
1.818182 0.878116 25.160284
1.858586 0.897629 25.348627
1.898990 0.917143 25.520850
1.939394 0.936657 25.676952
1.979798 0.956170 25.816934
2.020202 0.975684 25.940794
2.060606 0.995198 26.048535
2.101010 1.014711 26.140154
2.141414 1.034225 26.215653
2.181818 1.053739 26.275032
2.222222 1.073252 26.318290
2.262626 1.092766 26.345427
2.303030 1.112280 26.356443
2.343434 1.131793 26.351339
2.383838 1.151307 26.330115
2.424242 1.170821 26.292769
2.464646 1.190334 26.239304
2.505051 1.209848 26.169717
2.545455 1.229362 26.084010
2.585859 1.248875 25.982182
2.626263 1.268389 25.864234
2.666667 1.287903 25.730165
2.707071 1.307416 25.579975
2.747475 1.326930 25.413665
2.787879 1.346444 25.231234
2.828283 1.365957 25.032683
2.868687 1.385471 24.818011
2.909091 1.404985 24.587218
2.949495 1.424499 24.340305
2.989899 1.444012 24.077271
3.030303 1.463526 23.798117
3.070707 1.483040 23.502842
3.111111 1.502553 23.191446
3.151515 1.522067 22.863930
3.191919 1.541581 22.520293
3.232323 1.561094 22.160535
3.272727 1.580608 21.784657
3.313131 1.600122 21.392658
3.353535 1.619635 20.984539
3.393939 1.639149 20.560299
3.434343 1.658663 20.119939
3.474747 1.678176 19.663457
3.515152 1.697690 19.190856
3.555556 1.717204 18.702133
3.595960 1.736717 18.197290
3.636364 1.756231 17.676326
3.676768 1.775745 17.139242
3.717172 1.795258 16.586037
3.757576 1.814772 16.016712
3.797980 1.834286 15.431266
3.838384 1.853799 14.829699
3.878788 1.873313 14.212012
3.919192 1.892827 13.578204
3.959596 1.912340 12.928275
4.000000 1.931854 12.262226
