# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.030180 0.629822
0.080808 0.060361 1.243688
0.121212 0.090541 1.841599
0.161616 0.120721 2.423553
0.202020 0.150901 2.989551
0.242424 0.181082 3.539594
0.282828 0.211262 4.073680
0.323232 0.241442 4.591811
0.363636 0.271622 5.093985
0.404040 0.301803 5.580204
0.444444 0.331983 6.050467
0.484848 0.362163 6.504773
0.525253 0.392343 6.943124
0.565657 0.422524 7.365519
0.606061 0.452704 7.771958
0.646465 0.482884 8.162441
0.686869 0.513064 8.536967
0.727273 0.543245 8.895538
0.767677 0.573425 9.238153
0.808081 0.603605 9.564813
0.848485 0.633785 9.875516
0.888889 0.663966 10.170263
0.929293 0.694146 10.449054
0.969697 0.724326 10.711889
1.010101 0.754506 10.958769
1.050505 0.784687 11.189692
1.090909 0.814867 11.404660
1.131313 0.845047 11.603671
1.171717 0.875227 11.786727
1.212121 0.905408 11.953826
1.252525 0.935588 12.104970
1.292929 0.965768 12.240158
1.333333 0.995948 12.359389
1.373737 1.026129 12.462665
1.414141 1.056309 12.549985
1.454545 1.086489 12.621349
1.494949 1.116669 12.676757
1.535354 1.146850 12.716209
1.575758 1.177030 12.739705
1.616162 1.207210 12.747245
1.656566 1.237391 12.738829
1.696970 1.267571 12.714457
1.737374 1.297751 12.674129
1.777778 1.327931 12.617845
1.818182 1.358112 12.545606
1.858586 1.388292 12.457410
1.898990 1.418472 12.353259
1.939394 1.448652 12.233151
1.979798 1.478833 12.097088
2.020202 1.509013 11.945068
2.060606 1.539193 11.777093
2.101010 1.569373 11.593161
2.141414 1.599554 11.393274
2.181818 1.629734 11.177431
2.222222 1.659914 10.945632
2.262626 1.690094 10.697877
2.303030 1.720275 10.434165
2.343434 1.750455 10.154498
2.383838 1.780635 9.858875
2.424242 1.810815 9.547296
2.464646 1.840996 9.219762
2.505051 1.871176 8.876271
2.545455 1.901356 8.516824
2.585859 1.931536 8.141421
2.626263 1.961717 7.750062
2.666667 1.991897 7.342748
2.707071 2.022077 6.919477
2.747475 2.052257 6.480251
2.787879 2.082438 6.025068
2.828283 2.112618 5.553930
2.868687 2.142798 5.066835
2.909091 2.172978 4.563785
2.949495 2.203159 4.044778
2.989899 2.233339 3.509816
3.030303 2.263519 2.958898
3.070707 2.293699 2.392024
3.111111 2.323880 1.809194
3.151515 2.354060 1.210408
3.191919 2.384240 0.595666
3.232323 2.414421 -0.035032
3.272727 2.444601 -0.681686
3.313131 2.474781 -1.344296
3.353535 2.504961 -2.022862
3.393939 2.535142 -2.717384
3.434343 2.565322 -3.427862
3.474747 2.595502 -4.154295
3.515152 2.625682 -4.896685
3.555556 2.655863 -5.655030
3.595960 2.686043 -6.429332
3.636364 2.716223 -7.219589
3.676768 2.746403 -8.025803
3.717172 2.776584 -8.847972
3.757576 2.806764 -9.686098
3.797980 2.836944 -10.540179
3.838384 2.867124 -11.410216
3.878788 2.897305 -12.296209
3.919192 2.927485 -13.198158
3.959596 2.957665 -14.116064
4.000000 2.987845 -15.049925
