# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.029607 0.737979
0.080808 0.059213 1.460012
0.121212 0.088820 2.166101
0.161616 0.118426 2.856244
0.202020 0.148033 3.530442
0.242424 0.177639 4.188694
0.282828 0.207246 4.831001
0.323232 0.236853 5.457363
0.363636 0.266459 6.067780
0.404040 0.296066 6.662251
0.444444 0.325672 7.240778
0.484848 0.355279 7.803358
0.525253 0.384885 8.349994
0.565657 0.414492 8.880684
0.606061 0.444098 9.395429
0.646465 0.473705 9.894229
0.686869 0.503312 10.377084
0.727273 0.532918 10.843993
0.767677 0.562525 11.294957
0.808081 0.592131 11.729976
0.848485 0.621738 12.149049
0.888889 0.651344 12.552177
0.929293 0.680951 12.939360
0.969697 0.710558 13.310598
1.010101 0.740164 13.665890
1.050505 0.769771 14.005237
1.090909 0.799377 14.328639
1.131313 0.828984 14.636095
1.171717 0.858590 14.927606
1.212121 0.888197 15.203172
1.252525 0.917803 15.462793
1.292929 0.947410 15.706469
1.333333 0.977017 15.934199
1.373737 1.006623 16.145984
1.414141 1.036230 16.341823
1.454545 1.065836 16.521717
1.494949 1.095443 16.685667
1.535354 1.125049 16.833670
1.575758 1.154656 16.965729
1.616162 1.184263 17.081842
1.656566 1.213869 17.182010
1.696970 1.243476 17.266233
1.737374 1.273082 17.334510
1.777778 1.302689 17.386842
1.818182 1.332295 17.423229
1.858586 1.361902 17.443671
1.898990 1.391509 17.448167
1.939394 1.421115 17.436718
1.979798 1.450722 17.409324
2.020202 1.480328 17.365984
2.060606 1.509935 17.306700
2.101010 1.539541 17.231469
2.141414 1.569148 17.140294
2.181818 1.598754 17.033174
2.222222 1.628361 16.910108
2.262626 1.657968 16.771097
2.303030 1.687574 16.616140
2.343434 1.717181 16.445238
2.383838 1.746787 16.258392
2.424242 1.776394 16.055599
2.464646 1.806000 15.836862
2.505051 1.835607 15.602179
2.545455 1.865214 15.351551
2.585859 1.894820 15.084978
2.626263 1.924427 14.802459
2.666667 1.954033 14.503995
2.707071 1.983640 14.189586
2.747475 2.013246 13.859232
2.787879 2.042853 13.512932
2.828283 2.072460 13.150687
2.868687 2.102066 12.772497
2.909091 2.131673 12.378361
2.949495 2.161279 11.968280
2.989899 2.190886 11.542254
3.030303 2.220492 11.100283
3.070707 2.250099 10.642366
3.111111 2.279705 10.168505
3.151515 2.309312 9.678697
3.191919 2.338919 9.172945
3.232323 2.368525 8.651247
3.272727 2.398132 8.113604
3.313131 2.427738 7.560016
3.353535 2.457345 6.990483
3.393939 2.486951 6.405004
3.434343 2.516558 5.803580
3.474747 2.546165 5.186211
3.515152 2.575771 4.552896
3.555556 2.605378 3.903636
3.595960 2.634984 3.238431
3.636364 2.664591 2.557280
3.676768 2.694197 1.860185
3.717172 2.723804 1.147144
3.757576 2.753410 0.418158
3.797980 2.783017 -0.326774
3.838384 2.812624 -1.087651
3.878788 2.842230 -1.864473
3.919192 2.871837 -2.657240
3.959596 2.901443 -3.465953
4.000000 2.931050 -4.290611
